time_s,x_m,y_m,z_m
0.000000,-0.003963500,0.000000000,1.034000039
0.002000,-0.003963500,0.000000000,1.034000039
0.022000,-0.003918779,-0.000105311,1.032010317
0.042000,-0.003870931,-0.000257511,1.026113033
0.062000,-0.004279219,0.000173009,1.019700527
0.082000,-0.004729948,0.001083150,1.018010974
0.102000,-0.004172682,0.002018045,1.019187212
0.122000,-0.002722518,0.003011196,1.021274567
0.142000,-0.000790872,0.004114364,1.022719741
0.162000,0.001265344,0.005465803,1.023039103
0.182000,0.003329152,0.007144527,1.022625685
0.202000,0.005498348,0.009082798,1.022149920
0.222000,0.007918758,0.011121700,1.022041559
0.242000,0.010613506,0.013270333,1.022030711
0.262000,0.013518829,0.015547933,1.021975160
0.282000,0.016584419,0.017951744,1.021843791
0.302000,0.019776002,0.020466402,1.021663785
0.322000,0.023063920,0.023053186,1.021453381
0.342000,0.026415259,0.025685605,1.021205425
0.362000,0.029796939,0.028350510,1.020917654
0.382000,0.033180639,0.031032309,1.020598292
0.402000,0.036541149,0.033714313,1.020261526
0.422000,0.039851338,0.036379185,1.019919395
0.442000,0.043076199,0.039015722,1.019596219
0.462000,0.046176326,0.041644916,1.019366384
0.482000,0.049143754,0.044297021,1.019307852
0.502000,0.051972140,0.046975374,1.019409299
0.522000,0.054651987,0.049681723,1.019642949
0.542000,0.057176743,0.052410524,1.019975662
0.562000,0.059551567,0.055143345,1.020358205
0.582000,0.061789017,0.057852224,1.020740509
0.602000,0.063903444,0.060504310,1.021078825
0.622000,0.065912656,0.063067809,1.021353960
0.642000,0.067837521,0.065512113,1.021574378
0.662000,0.069697097,0.067807212,1.021731257
0.682000,0.071507871,0.069902755,1.021808147
0.702000,0.073291108,0.071763538,1.021814108
0.722000,0.075062685,0.073363170,1.021758318
0.742000,0.076831028,0.074669383,1.021631360
0.762000,0.078594051,0.075615682,1.021445990
0.782000,0.080315076,0.076073661,1.021109700
0.802000,0.081948638,0.076071672,1.020547986
0.822000,0.083453178,0.075641200,1.019614458
0.842000,0.084787592,0.074756801,1.018037200
0.862000,0.085867569,0.073572479,1.015990734
0.882000,0.086838141,0.073211946,1.015892148
0.902000,0.087743513,0.073230028,1.017543554
0.922000,0.088515282,0.073226526,1.020082355
0.942000,0.089150451,0.073117033,1.022686243
0.962000,0.089705251,0.072946914,1.024724841
0.982000,0.090257287,0.072832324,1.025905728
1.002000,0.090862267,0.072871134,1.026220798
1.022000,0.091528527,0.073111936,1.025848508
1.042000,0.092241786,0.073537849,1.025070906
1.062000,0.092963524,0.074084386,1.024196029
1.082000,0.093644351,0.074680351,1.023482680
1.102000,0.094244048,0.075261436,1.023097277
1.122000,0.094734795,0.075791754,1.023060203
1.142000,0.095100984,0.076266259,1.023262978
1.162000,0.095346421,0.076701410,1.023570180
1.182000,0.095476143,0.077123098,1.023824930
1.202000,0.095499769,0.077563107,1.023888707
1.222000,0.095429294,0.078046195,1.023696303
1.242000,0.095264532,0.078593209,1.023247123
1.262000,0.094998248,0.079216540,1.022577047
1.282000,0.094614945,0.079911493,1.021761656
1.302000,0.094098255,0.080665663,1.020968437
1.322000,0.093482606,0.081398234,1.020766020
1.342000,0.092802368,0.082090795,1.020839334
1.362000,0.092065960,0.082792006,1.020894408
1.382000,0.091281906,0.083524056,1.020863295
1.402000,0.090461321,0.084295087,1.020772815
1.422000,0.089619920,0.085103266,1.020655513
1.442000,0.088772938,0.085941978,1.020527005
1.462000,0.087935768,0.086805105,1.020389915
1.482000,0.087123327,0.087686643,1.020242333
1.502000,0.086354397,0.088580072,1.020083666
1.522000,0.085644826,0.089477949,1.019916415
1.542000,0.085006595,0.090372175,1.019744396
1.562000,0.084448710,0.091254264,1.019570231
1.582000,0.083982274,0.092116371,1.019395828
1.602000,0.083618544,0.092951208,1.019223213
1.622000,0.083366796,0.093751855,1.019054770
1.642000,0.083235376,0.094511710,1.018893480
1.662000,0.083230048,0.095225520,1.018742561
1.682000,0.083353788,0.095889248,1.018605113
1.702000,0.083607033,0.096493192,1.018493414
1.722000,0.083987005,0.097033180,1.018409967
1.742000,0.084483609,0.097517490,1.018341541
1.762000,0.085086346,0.097950697,1.018282533
1.782000,0.085786618,0.098334230,1.018231750
1.802000,0.086577483,0.098668650,1.018189907
1.822000,0.087449409,0.098954231,1.018158197
1.842000,0.088390864,0.099190935,1.018136024
1.862000,0.089387670,0.099378549,1.018123507
1.882000,0.090426169,0.099515945,1.018121362
1.902000,0.091494717,0.099602766,1.018138885
1.922000,0.092581943,0.099647701,1.018193841
1.942000,0.093675211,0.099661373,1.018289328
1.962000,0.094759934,0.099650189,1.018417239
1.982000,0.095818833,0.099621795,1.018571496
2.002000,0.096833862,0.099584199,1.018747926
2.022000,0.097785614,0.099545501,1.018944025
2.042000,0.098657355,0.099514104,1.019155860
2.062000,0.099436417,0.099496610,1.019381046
2.082000,0.100116067,0.099490203,1.019627213
2.102000,0.100690261,0.099491447,1.019893289
2.122000,0.101148203,0.099507347,1.020121336
2.142000,0.101490475,0.099549696,1.020315766
2.162000,0.101712391,0.099634074,1.020458937
2.182000,0.101822920,0.099765144,1.020571232
2.202000,0.101823397,0.099947989,1.020642996
2.222000,0.101715185,0.100188740,1.020677567
2.242000,0.101504646,0.100484662,1.020683408
2.262000,0.101201743,0.100826092,1.020674109
2.282000,0.100821406,0.101200312,1.020657659
2.302000,0.100377299,0.101597533,1.020638466
2.322000,0.099880792,0.102012083,1.020617604
2.342000,0.099341854,0.102439255,1.020592928
2.362000,0.098770186,0.102876410,1.020554900
2.382000,0.098176874,0.103319108,1.020498395
