time_s,x_m,y_m,z_m
2.242000,-0.052481968,-0.034987640,1.025891542
2.262000,-0.053350199,-0.034875616,1.026647449
2.282000,-0.053841006,-0.035159186,1.026950717
2.302000,-0.053917877,-0.035782672,1.026914001
2.322000,-0.053568155,-0.036706902,1.026611686
2.342000,-0.052791324,-0.037887301,1.026078939
2.362000,-0.051592734,-0.039284673,1.025313735
2.382000,-0.049966685,-0.040864840,1.024284959
2.402000,-0.047905520,-0.042617407,1.022925138
2.422000,-0.045351416,-0.044550408,1.021001339
2.442000,-0.042513434,-0.046619840,1.018989205
2.462000,-0.040106561,-0.048458647,1.019503713
2.482000,-0.038056020,-0.049845435,1.021561503
2.502000,-0.036245238,-0.050827987,1.023797274
2.522000,-0.034714244,-0.051445678,1.025683045
2.542000,-0.033453614,-0.051660575,1.027004957
2.562000,-0.032484729,-0.051497441,1.027691841
2.582000,-0.031859420,-0.051009279,1.027740836
2.602000,-0.031608235,-0.050232757,1.027254581
2.622000,-0.031735964,-0.049192172,1.026350975
2.642000,-0.032254677,-0.047900077,1.025085092
2.662000,-0.033227913,-0.046360854,1.023345470
2.682000,-0.034748279,-0.044625543,1.020853519
2.702000,-0.036236316,-0.043367408,1.020165324
2.722000,-0.037466474,-0.042507824,1.021700382
2.742000,-0.038651001,-0.041801419,1.023584962
2.762000,-0.039778206,-0.041381303,1.025208950
2.782000,-0.040688042,-0.041347291,1.026319861
2.802000,-0.041197643,-0.041690037,1.026796579
2.822000,-0.041203182,-0.042311486,1.026791811
2.842000,-0.040683810,-0.043136753,1.026480198
2.862000,-0.039636783,-0.044115044,1.025950670
2.882000,-0.038075939,-0.045200460,1.025235176
2.902000,-0.036014397,-0.046351060,1.024301767
2.922000,-0.033460945,-0.047549628,1.023094654
2.942000,-0.030390291,-0.048778076,1.021463156
2.962000,-0.026818847,-0.050038192,1.019247770
2.982000,-0.023521887,-0.051250152,1.018545032
3.002000,-0.020865906,-0.052200198,1.020237088
3.022000,-0.018601997,-0.052778337,1.022595406
3.042000,-0.016711425,-0.053026710,1.024837613
3.062000,-0.015205856,-0.052927513,1.026594877
3.082000,-0.014098804,-0.052515205,1.027714729
3.102000,-0.013428995,-0.051869456,1.028127313
3.122000,-0.013225663,-0.051044658,1.027902365
3.142000,-0.013491805,-0.050069105,1.027177453
3.162000,-0.014224213,-0.048957780,1.026044130
3.182000,-0.015452591,-0.047738492,1.024492264
3.202000,-0.017278889,-0.046425130,1.022176266
3.222000,-0.019366026,-0.045353778,1.020245910
3.242000,-0.020971071,-0.044744957,1.021169066
3.262000,-0.022406034,-0.044265632,1.022976518
3.282000,-0.023734029,-0.043988373,1.024707913
3.302000,-0.024800362,-0.044008758,1.026011467
3.322000,-0.025421645,-0.044302799,1.026732922
3.342000,-0.025485454,-0.044755220,1.026917934
3.362000,-0.024982383,-0.045279812,1.026753545
3.382000,-0.023917552,-0.045826893,1.026339412
3.402000,-0.022311604,-0.046353847,1.025724292
3.422000,-0.020191798,-0.046831392,1.024890780
3.442000,-0.017571891,-0.047228176,1.023787618
3.462000,-0.014447359,-0.047527909,1.022309542
3.482000,-0.010769208,-0.047710259,1.020143151
3.502000,-0.007084821,-0.047917169,1.018693805
3.522000,-0.004089565,-0.048134293,1.019966841
3.542000,-0.001578224,-0.048119605,1.022219896
3.562000,0.000505492,-0.047901977,1.024476051
3.582000,0.002131276,-0.047492985,1.026298285
3.602000,0.003295732,-0.046895161,1.027531505
3.622000,0.003987048,-0.046177857,1.028090358
