time_s,x_m,y_m,z_m
2.362000,0.922951400,0.019870158,1.021618724
2.382000,0.932107389,0.018124621,1.021994591
2.402000,0.941399455,0.016040403,1.021739244
2.422000,0.950862944,0.013607887,1.020644903
2.442000,0.960461318,0.010711928,1.018238902
2.462000,0.970006347,0.007157031,1.013807297
2.482000,0.978954613,0.003734692,1.010154843
2.502000,0.987340987,0.000301681,1.008484244
2.522000,0.995440364,-0.003252124,1.007972717
2.542000,1.003445029,-0.006445234,1.008523107
2.562000,1.011511445,-0.009099993,1.009654045
2.582000,1.019705772,-0.011236886,1.010927796
2.602000,1.028065443,-0.012965679,1.012242556
2.622000,1.036594510,-0.014304705,1.013569474
2.642000,1.045260787,-0.015227511,1.014958858
2.662000,1.054039717,-0.015719594,1.016435981
2.682000,1.062921405,-0.015778648,1.017935514
2.702000,1.071902990,-0.015411722,1.019321799
2.722000,1.080981493,-0.014641460,1.020471454
2.742000,1.090160847,-0.013494448,1.021263480
2.762000,1.099459410,-0.011991763,1.021574378
2.782000,1.108927369,-0.010148712,1.021287560
2.802000,1.118601203,-0.007959020,1.020196915
2.822000,1.128449798,-0.005309521,1.017779589
2.842000,1.138258934,-0.002064681,1.013406992
2.862000,1.147415638,0.001009489,1.010169387
2.882000,1.156015873,0.004161961,1.008784652
2.902000,1.164355040,0.007408884,1.008413792
2.922000,1.172602654,0.010230887,1.009029746
2.942000,1.180895686,0.012463060,1.010137677
2.962000,1.189303160,0.014185576,1.011416793
2.982000,1.197853327,0.015493168,1.012752414
3.002000,1.206542730,0.016402680,1.014085293
3.022000,1.215342045,0.016897991,1.015437961
3.042000,1.224222302,0.016971204,1.016845107
3.062000,1.233176231,0.016619463,1.018246055
3.082000,1.242204309,0.015848378,1.019521713
3.102000,1.251305103,0.014682285,1.020559907
3.122000,1.260486722,0.013149048,1.021232605
3.142000,1.269777298,0.011270237,1.021398783
3.162000,1.279223800,0.009062610,1.020911694
3.182000,1.288844109,0.006495280,1.019484401
3.202000,1.298564792,0.003402212,1.016508102
3.222000,1.308081865,-0.000169585,1.011942029
3.242000,1.316935062,-0.003484136,1.009162545
3.262000,1.325294256,-0.006930854,1.008179784
3.282000,1.333421946,-0.010405754,1.008152485
3.302000,1.341507912,-0.013402360,1.009043694
3.322000,1.349681258,-0.015874397,1.010299206
3.342000,1.357990265,-0.017885683,1.011618018
3.362000,1.366466045,-0.019510552,1.012938976
3.382000,1.375092626,-0.020741841,1.014285088
3.402000,1.383841157,-0.021556342,1.015710235
3.422000,1.392696738,-0.021947250,1.017200232
3.442000,1.401649833,-0.021913432,1.018653750
3.462000,1.410696626,-0.021464795,1.019935250
3.482000,1.419837832,-0.020627206,1.020922422
3.502000,1.429082394,-0.019425828,1.021492600
3.522000,1.438464046,-0.017878527,1.021526217
3.542000,1.448030472,-0.015998445,1.020900249
3.562000,1.457802176,-0.013741657,1.019297361
3.582000,1.467698097,-0.010914369,1.015990496
3.602000,1.477320671,-0.007770004,1.011549234
3.622000,1.486264706,-0.004804831,1.009065866
3.642000,1.494763374,-0.001636026,1.008204579
3.662000,1.503068089,0.001497461,1.008300662
3.682000,1.511341810,0.004099771,1.009266973
3.702000,1.519688964,0.006102348,1.010535836
3.722000,1.528155208,0.007646058,1.011899352
3.742000,1.536756039,0.008793436,1.013269067
3.762000,1.545471191,0.009542511,1.014627099
3.782000,1.554268599,0.009877772,1.016021609
3.802000,1.563130975,0.009795708,1.017458439
3.822000,1.572053552,0.009295765,1.018848300
3.842000,1.581035614,0.008388491,1.020070195
3.862000,1.590080261,0.007098993,1.021010637
3.882000,1.599200368,0.005452389,1.021539807
3.902000,1.608435512,0.003465849,1.021520019
3.922000,1.617827892,0.001148629,1.020794153
3.942000,1.627379060,-0.001558142,1.019015551
3.962000,1.636979818,-0.004867034,1.015458941
3.982000,1.646237612,-0.008375309,1.011113644
4.002000,1.654882908,-0.011712699,1.008795023
4.022000,1.663103700,-0.015256793,1.008058906
4.042000,1.671126723,-0.018735128,1.008291721
4.062000,1.679152131,-0.021704681,1.009334683
4.082000,1.687278032,-0.024117146,1.010600090
4.102000,1.695544720,-0.026094105,1.011905789
4.122000,1.703974366,-0.027692795,1.013211131
4.142000,1.712540865,-0.028891979,1.014561415
