time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
1.92000000,0.27681200,0.77783843,-0.22954478,-0.47561800,0.84737143,0.40013022,0.04635500,-0.66396565,-0.99008657,0.23407843,-0.51786663,-0.35263009,0.31998022,1.00302591
1.94000000,0.27681200,0.77784671,-0.22953529,-0.47562871,0.84736900,0.40015043,0.04635500,-0.66391914,-0.99008900,0.23406529,-0.51791814,-0.35254900,0.31998971,1.00307486
1.96000000,0.27682262,0.77783738,-0.22953400,-0.47561938,0.84737962,0.40015300,0.04635500,-0.66393524,-0.99008900,0.23407462,-0.51793262,-0.35252938,0.32001224,1.00311186
1.98000000,0.27680296,0.77785704,-0.22953400,-0.47560748,0.84738100,0.40015300,0.04636552,-0.66389592,-0.99008900,0.23406548,-0.51794452,-0.35250696,0.32002552,1.00312652
2.00000000,0.27680000,0.77786000,-0.22953400,-0.47561635,0.84737065,0.40014265,0.04635665,-0.66389000,-0.99010971,0.23406400,-0.51795635,-0.35249365,0.32002700,1.00314871
2.02000000,0.27681023,0.77783954,-0.22953400,-0.47560777,0.84736900,0.40014100,0.04635500,-0.66386954,-0.99011300,0.23405377,-0.51795800,-0.35248177,0.32007815,1.00315200
2.04000000,0.27681200,0.77783600,-0.22953400,-0.47561608,0.84736900,0.40012085,0.04635500,-0.66384585,-0.99012308,0.23403185,-0.51795800,-0.35248000,0.32008700,1.00316208
2.06000000,0.27681200,0.77784596,-0.22954396,-0.47562796,0.84735904,0.40012696,0.04635500,-0.66382209,-0.99012500,0.23402800,-0.51795800,-0.35248000,0.32008700,1.00315404
2.08000000,0.27680219,0.77785781,-0.22953619,-0.47562019,0.84736681,0.40012900,0.04635500,-0.66377875,-0.99012500,0.23402800,-0.51796781,-0.35248981,0.32011644,1.00314219
2.10000000,0.27680971,0.77784057,-0.22956314,-0.47560829,0.84737871,0.40014843,0.04635500,-0.66371172,-0.99012500,0.23404743,-0.51796029,-0.35252114,0.32012300,1.00316833
2.12000000,0.27681200,0.77784565,-0.22955071,-0.47563494,0.84737135,0.40013371,0.04637429,-0.66361119,-0.99011535,0.23403271,-0.51796765,-0.35250871,0.32013265,1.00314687
2.14000000,0.27681200,0.77783842,-0.22953642,-0.47562283,0.84735942,0.40016733,0.04636942,-0.66346622,-0.99012258,0.23400883,-0.51798917,-0.35251358,0.32013500,1.00312083
2.16000000,0.27681200,0.77785504,-0.22955304,-0.47561800,0.84735700,0.40014844,0.04637652,-0.66322556,-0.99012500,0.23400400,-0.51799400,-0.35253504,0.32016356,1.00302080
2.18000000,0.27681200,0.77785054,-0.22953908,-0.47560854,0.84736646,0.40014100,0.04636954,-0.66282174,-0.99012500,0.23399454,-0.51800346,-0.35255892,0.32015208,1.00289193
2.20000000,0.27681200,0.77783869,-0.22955263,-0.47562463,0.84736900,0.40014100,0.04636700,-0.66229020,-0.99012500,0.23397337,-0.51800600,-0.35258263,0.32014700,1.00268702
2.22000000,0.27681200,0.77785446,-0.22955800,-0.47562077,0.84735977,0.40014100,0.04635777,-0.66169404,-0.99011577,0.23396800,-0.51802446,-0.35267107,0.32016546,1.00239679
2.24000000,0.27681200,0.77784166,-0.22954883,-0.47559966,0.84736617,0.40015017,0.04636417,-0.66098519,-0.99012217,0.23396800,-0.51803917,-0.35281522,0.32022526,1.00192149
2.26000000,0.27680293,0.77785415,-0.22953693,-0.47560307,0.84736900,0.40016207,0.04635793,-0.66015743,-0.99009778,0.23398615,-0.51802385,-0.35305995,0.32027830,1.00123517
2.28000000,0.27680889,0.77786000,-0.22954289,-0.47560600,0.84736900,0.40016500,0.04635500,-0.65935208,-0.99008900,0.23397422,-0.51801800,-0.35333148,0.32033445,1.00038795
2.30000000,0.27681200,0.77786000,-0.22954600,-0.47560600,0.84737779,0.40014742,0.04635500,-0.65852938,-0.99006263,0.23396800,-0.51801800,-0.35369236,0.32041154,0.99929497
2.32000000,0.27681200,0.77784259,-0.22955470,-0.47561470,0.84737230,0.40014100,0.04635500,-0.65757525,-0.99003559,0.23395059,-0.51801800,-0.35409396,0.32045141,0.99827664
2.34000000,0.27681200,0.77784464,-0.22955800,-0.47561800,0.84739491,0.40016691,0.04635500,-0.65631597,-0.99002900,0.23388355,-0.51801800,-0.35451616,0.32050981,0.99721696
2.36000000,0.27682057,0.77783943,-0.22954087,-0.47561800,0.84738787,0.40015987,0.04635500,-0.65478648,-0.99001187,0.23385143,-0.51801800,-0.35499680,0.32059853,0.99608631
2.38000000,0.27681550,0.77785300,-0.22954250,-0.47561800,0.84737250,0.40013600,0.04637200,-0.65329972,-0.98996249,0.23385650,-0.51800100,-0.35551436,0.32071102,0.99493376
2.40000000,0.27681200,0.77784312,-0.22955444,-0.47561800,0.84736900,0.40014588,0.04636212,-0.65200822,-0.98989435,0.23386000,-0.51798556,-0.35609782,0.32082197,0.99378531
2.42000000,0.27681200,0.77784438,-0.22954125,-0.47561800,0.84736900,0.40014462,0.04636338,-0.65073034,-0.98983112,0.23386000,-0.51798200,-0.35683116,0.32096220,0.99236481
2.44000000,0.27681200,0.77784800,-0.22953400,-0.47561800,0.84737732,0.40014932,0.04635868,-0.64951358,-0.98978804,0.23385168,-0.51796536,-0.35761019,0.32113382,0.99065189
2.46000000,0.27681200,0.77784800,-0.22955053,-0.47561800,0.84736447,0.40014474,0.04635500,-0.64815890,-0.98971915,0.23381494,-0.51796626,-0.35846818,0.32127165,0.98859059
2.48000000,0.27680379,0.77784800,-0.22954157,-0.47561800,0.84735700,0.40013279,0.04637143,-0.64653042,-0.98959445,0.23377536,-0.51797000,-0.35936327,0.32142398,0.98639070
2.50000000,0.27680816,0.77784800,-0.22955032,-0.47560984,0.84737332,0.40014532,0.04636268,-0.64485339,-0.98945994,0.23376400,-0.51795368,-0.36022486,0.32158305,0.98426470
2.52000000,0.27681200,0.77784800,-0.22954990,-0.47561410,0.84737290,0.40014490,0.04636310,-0.64322726,-0.98927212,0.23378021,-0.51791358,-0.36109605,0.32177010,0.98221729
2.54000000,0.27682810,0.77784800,-0.22955405,-0.47561800,0.84736095,0.40013295,0.04636700,-0.64152822,-0.98894444,0.23377190,-0.51791410,-0.36229284,0.32192454,0.97965113
2.56000000,0.27682800,0.77784000,-0.22954199,-0.47561000,0.84736500,0.40013700,0.04635900,-0.63982541,-0.98847449,0.23374799,-0.51789799,-0.36371418,0.32208806,0.97694908
2.58000000,0.27680014,0.77783600,-0.22953400,-0.47561395,0.84738491,0.40014895,0.04636295,-0.63805520,-0.98796956,0.23368432,-0.51787805,-0.36537632,0.32222755,0.97428777
2.60000000,0.27678800,0.77784392,-0.22953400,-0.47561800,0.84737717,0.40014508,0.04636700,-0.63582028,-0.98745963,0.23352209,-0.51787400,-0.36704129,0.32241048,0.97157230
2.62000000,0.27678800,0.77784013,-0.22954974,-0.47561800,0.84738474,0.40014100,0.04635913,-0.63311338,-0.98687538,0.23344513,-0.51786613,-0.36859028,0.32266437,0.96862571
2.64000000,0.27679582,0.77784382,-0.22955800,-0.47561018,0.84737736,0.40014100,0.04635500,-0.63006252,-0.98626287,0.23340972,-0.51784636,-0.37009791,0.32293884,0.96557872
2.66000000,0.27680777,0.77784023,-0.22954247,-0.47561377,0.84736900,0.40014877,0.04636277,-0.62619482,-0.98558463,0.23339300,-0.51779916,-0.37174892,0.32322076,0.96231917
2.68000000,0.27679657,0.77783600,-0.22953400,-0.47561800,0.84737671,0.40014529,0.04635157,-0.62217071,-0.98499222,0.23340071,-0.51772464,-0.37345611,0.32353799,0.95909677
2.70000000,0.27679567,0.77783600,-0.22953400,-0.47561033,0.84738867,0.40015635,0.04635067,-0.61883197,-0.98452773,0.23342035,-0.51761058,-0.37499898,0.32391829,0.95589383
2.72000000,0.27680763,0.77783600,-0.22954926,-0.47560600,0.84738537,0.40015737,0.04635500,-0.61531651,-0.98405226,0.23339086,-0.51750960,-0.37659200,0.32436249,0.95238442
2.74000000,0.27681200,0.77784354,-0.22953537,-0.47561354,0.84737346,0.40014546,0.04635500,-0.61171357,-0.98356792,0.23338409,-0.51742620,-0.37810750,0.32475111,0.94851278
2.76000000,0.27679706,0.77784053,-0.22952947,-0.47561800,0.84737647,0.40014100,0.04635500,-0.60814480,-0.98297928,0.23336313,-0.51735019,-0.37951447,0.32511150,0.94430252
2.78000000,0.27681766,0.77783600,-0.22954141,-0.47561800,0.84738100,0.40014100,0.04635500,-0.60472244,-0.98235992,0.23335983,-0.51727110,-0.38099916,0.32549604,0.93997488
2.80000000,0.27680655,0.77784336,-0.22953864,-0.47561064,0.84736628,0.40016308,0.04635500,-0.60130685,-0.98176353,0.23337636,-0.51717275,-0.38291325,0.32583840,0.93563368
2.82000000,0.27678070,0.77785530,-0.22955591,-0.47562061,0.84737161,0.40015509,0.04635500,-0.59778042,-0.98105784,0.23333718,-0.51705796,-0.38516217,0.32617021,0.93100309
