time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
1.24000000,0.27770437,0.77756497,-0.22963459,-0.47548422,0.84736441,0.40010959,0.04634300,-0.01777694,-0.80031282,0.34930799,-0.38960727,-0.75730805,0.28140144,0.21484370
1.26000000,0.27769243,0.77756174,-0.22963161,-0.47549318,0.84736739,0.40010661,0.04634300,-0.02045378,-0.80054239,0.35035714,-0.38888297,-0.75649744,0.28043587,0.21690643
1.28000000,0.27768600,0.77755862,-0.22962862,-0.47549662,0.84737038,0.40010638,0.04634300,-0.02303821,-0.80083934,0.35145165,-0.38814771,-0.75563317,0.27941654,0.21904048
1.30000000,0.27768600,0.77755564,-0.22962564,-0.47549364,0.84737336,0.40010936,0.04634300,-0.02551483,-0.80121485,0.35259907,-0.38739967,-0.75470633,0.27833453,0.22125773
1.32000000,0.27768600,0.77755265,-0.22962265,-0.47549065,0.84737635,0.40011235,0.04634300,-0.02799146,-0.80159035,0.35374649,-0.38665164,-0.75377950,0.27725251,0.22347498
1.34000000,0.27768600,0.77754967,-0.22961967,-0.47548767,0.84737933,0.40011533,0.04634300,-0.03046808,-0.80196586,0.35489390,-0.38590360,-0.75285266,0.27617050,0.22569223
1.36000000,0.27768217,0.77754800,-0.22961931,-0.47548600,0.84737969,0.40011569,0.04634563,-0.03284226,-0.80227577,0.35598621,-0.38523169,-0.75201641,0.27513844,0.22782160
1.38000000,0.27767346,0.77754800,-0.22962230,-0.47548600,0.84737670,0.40011270,0.04635160,-0.03508625,-0.80250231,0.35700849,-0.38465652,-0.75129527,0.27416987,0.22983930
1.40000000,0.27766476,0.77754800,-0.22962528,-0.47548600,0.84737372,0.40010972,0.04635756,-0.03733024,-0.80272884,0.35803077,-0.38408135,-0.75057413,0.27320131,0.23185701
1.42000000,0.27765606,0.77754800,-0.22962827,-0.47548600,0.84737073,0.40010673,0.04636353,-0.03957424,-0.80295538,0.35905305,-0.38350618,-0.74985298,0.27223274,0.23387471
1.44000000,0.27765840,0.77754925,-0.22963000,-0.47548475,0.84736525,0.40010750,0.04636575,-0.04187850,-0.80318444,0.36008659,-0.38282725,-0.74909800,0.27129033,0.23598497
1.46000000,0.27767606,0.77755224,-0.22963000,-0.47548176,0.84735629,0.40011347,0.04636276,-0.04426632,-0.80341701,0.36113574,-0.38200444,-0.74829609,0.27038420,0.23822355
1.48000000,0.27769372,0.77755522,-0.22963000,-0.47547878,0.84734734,0.40011944,0.04635978,-0.04665414,-0.80364957,0.36218489,-0.38118164,-0.74749418,0.26947807,0.24046213
1.50000000,0.27771138,0.77755820,-0.22963000,-0.47547580,0.84733839,0.40012541,0.04635680,-0.04904196,-0.80388214,0.36323404,-0.38035883,-0.74669227,0.26857195,0.24270072
1.52000000,0.27771843,0.77755881,-0.22962881,-0.47547757,0.84733538,0.40012662,0.04635500,-0.05146101,-0.80411821,0.36423228,-0.37959303,-0.74592475,0.26763949,0.24489334
1.54000000,0.27770947,0.77755582,-0.22962582,-0.47548653,0.84734135,0.40012065,0.04635500,-0.05392717,-0.80435957,0.36515370,-0.37891322,-0.74520911,0.26666731,0.24701661
1.56000000,0.27770051,0.77755284,-0.22962284,-0.47549549,0.84734732,0.40011468,0.04635500,-0.05639333,-0.80460094,0.36607512,-0.37823342,-0.74449347,0.26569513,0.24913988
1.58000000,0.27769156,0.77754985,-0.22961985,-0.47550444,0.84735330,0.40010870,0.04635500,-0.05885949,-0.80484231,0.36699654,-0.37755362,-0.74377784,0.26472295,0.25126315
1.60000000,0.27768827,0.77754800,-0.22961687,-0.47550546,0.84735587,0.40010613,0.04635500,-0.06126432,-0.80510984,0.36790998,-0.37689642,-0.74306213,0.26377235,0.25340892
1.62000000,0.27769424,0.77754800,-0.22961388,-0.47549352,0.84735288,0.40010912,0.04635500,-0.06356901,-0.80542010,0.36881041,-0.37627615,-0.74234632,0.26285699,0.25559145
1.64000000,0.27770021,0.77754800,-0.22961089,-0.47548158,0.84734989,0.40011211,0.04635500,-0.06587370,-0.80573036,0.36971084,-0.37565588,-0.74163051,0.26194164,0.25777397
1.66000000,0.27770618,0.77754800,-0.22960791,-0.47546964,0.84734691,0.40011509,0.04635500,-0.06817838,-0.80604062,0.37061127,-0.37503560,-0.74091469,0.26102628,0.25995649
1.68000000,0.27771215,0.77754907,-0.22960600,-0.47546200,0.84734822,0.40011807,0.04635500,-0.07053383,-0.80633324,0.37155777,-0.37436684,-0.74021703,0.26006280,0.26210955
1.70000000,0.27771810,0.77755205,-0.22960600,-0.47546200,0.84735714,0.40012105,0.04635500,-0.07297928,-0.80659457,0.37258599,-0.37361211,-0.73955155,0.25901401,0.26421037
1.72000000,0.27772405,0.77755502,-0.22960600,-0.47546200,0.84736607,0.40012402,0.04635500,-0.07542474,-0.80685590,0.37361421,-0.37285737,-0.73888608,0.25796521,0.26631118
1.74000000,0.27773000,0.77755800,-0.22960600,-0.47546200,0.84737500,0.40012700,0.04635500,-0.07787019,-0.80711723,0.37464242,-0.37210264,-0.73822060,0.25691642,0.26841199
1.76000000,0.27773010,0.77755903,-0.22960795,-0.47546395,0.84737905,0.40012997,0.04635597,-0.08032616,-0.80735038,0.37564036,-0.37136160,-0.73752207,0.25588029,0.27051264
1.78000000,0.27771821,0.77755605,-0.22961390,-0.47546990,0.84737310,0.40013295,0.04635895,-0.08280372,-0.80752563,0.37657611,-0.37064869,-0.73675562,0.25487018,0.27261293
1.80000000,0.27770631,0.77755308,-0.22961985,-0.47547585,0.84736715,0.40013592,0.04636192,-0.08528129,-0.80770088,0.37751186,-0.36993579,-0.73598917,0.25386006,0.27471322
1.82000000,0.27769441,0.77755010,-0.22962580,-0.47548180,0.84736120,0.40013890,0.04636490,-0.08775886,-0.80787613,0.37844761,-0.36922288,-0.73522272,0.25284995,0.27681351
1.84000000,0.27768600,0.77754800,-0.22963000,-0.47548513,0.84735874,0.40014013,0.04636613,-0.09024187,-0.80803402,0.37938955,-0.36851333,-0.73446930,0.25186156,0.27890439
1.86000000,0.27768600,0.77754800,-0.22963000,-0.47548215,0.84736470,0.40013715,0.04636315,-0.09273803,-0.80815007,0.38034641,-0.36781187,-0.73374725,0.25092553,0.28097258
1.88000000,0.27768600,0.77754800,-0.22963000,-0.47547918,0.84737065,0.40013418,0.04636018,-0.09523419,-0.80826611,0.38130326,-0.36711041,-0.73302521,0.24998950,0.28304077
1.90000000,0.27768600,0.77754800,-0.22963000,-0.47547620,0.84737660,0.40013120,0.04635720,-0.09773034,-0.80838215,0.38226012,-0.36640894,-0.73230317,0.24905347,0.28510895
1.92000000,0.27768375,0.77754652,-0.22963000,-0.47547631,0.84738100,0.40012746,0.04635577,-0.10015300,-0.80850336,0.38318028,-0.36573625,-0.73160363,0.24813031,0.28716347
1.94000000,0.27767512,0.77754085,-0.22963000,-0.47548519,0.84738100,0.40012154,0.04635873,-0.10236667,-0.80863925,0.38399610,-0.36514534,-0.73096809,0.24724370,0.28917910
1.96000000,0.27766649,0.77753518,-0.22963000,-0.47549407,0.84738100,0.40011562,0.04636169,-0.10458034,-0.80877513,0.38481192,-0.36455444,-0.73033255,0.24635710,0.29119474
1.98000000,0.27765786,0.77752951,-0.22963000,-0.47550295,0.84738100,0.40010970,0.04636465,-0.10679402,-0.80891102,0.38562775,-0.36396353,-0.72969700,0.24547050,0.29321038
2.00000000,0.27765279,0.77752679,-0.22962694,-0.47550755,0.84738039,0.40010745,0.04636700,-0.10905853,-0.80907594,0.38647364,-0.36332261,-0.72904206,0.24455789,0.29524839
2.02000000,0.27766149,0.77753549,-0.22961202,-0.47549561,0.84737740,0.40011939,0.04636700,-0.11151975,-0.80935317,0.38743585,-0.36248820,-0.72831208,0.24354472,0.29737295
2.04000000,0.27767019,0.77754419,-0.22959710,-0.47548368,0.84737442,0.40013132,0.04636700,-0.11398096,-0.80963039,0.38839805,-0.36165379,-0.72758209,0.24253154,0.29949752
2.06000000,0.27767889,0.77755289,-0.22958218,-0.47547175,0.84737144,0.40014325,0.04636700,-0.11644217,-0.80990762,0.38936026,-0.36081938,-0.72685211,0.24151836,0.30162208
2.08000000,0.27768545,0.77755945,-0.22957219,-0.47546310,0.84736955,0.40015355,0.04636645,-0.11890977,-0.81018867,0.39035656,-0.35998594,-0.72611599,0.24052585,0.30372943
2.10000000,0.27768247,0.77755647,-0.22958413,-0.47546907,0.84737253,0.40015653,0.04636347,-0.12140579,-0.81048677,0.39150467,-0.35915684,-0.72535258,0.23962533,0.30576014
2.12000000,0.27767948,0.77755348,-0.22959608,-0.47547504,0.84737552,0.40015952,0.04636048,-0.12390181,-0.81078487,0.39265277,-0.35832774,-0.72458917,0.23872481,0.30779084
2.14000000,0.27767649,0.77755049,-0.22960802,-0.47548101,0.84737851,0.40016251,0.04635749,-0.12639783,-0.81108297,0.39380087,-0.35749863,-0.72382575,0.23782429,0.30982155
2.16000000,0.27767158,0.77754800,-0.22961800,-0.47548600,0.84738100,0.40016303,0.04635549,-0.12886923,-0.81136538,0.39492787,-0.35668134,-0.72306727,0.23690511,0.31185173
2.18000000,0.27765690,0.77754800,-0.22961800,-0.47548600,0.84738100,0.40015109,0.04635848,-0.13121572,-0.81156815,0.39594772,-0.35592397,-0.72233379,0.23589123,0.31387925
2.20000000,0.27764222,0.77754800,-0.22961800,-0.47548600,0.84738100,0.40013915,0.04636146,-0.13356221,-0.81177093,0.39696758,-0.35516661,-0.72160031,0.23487735,0.31590677
2.22000000,0.27762755,0.77754800,-0.22961800,-0.47548600,0.84738100,0.40012721,0.04636445,-0.13590869,-0.81197371,0.39798743,-0.35440924,-0.72086683,0.23386346,0.31793428
2.24000000,0.27761630,0.77754800,-0.22961800,-0.47548557,0.84738187,0.40011700,0.04636657,-0.13822147,-0.81216954,0.39898605,-0.35367226,-0.72012464,0.23286083,0.31997230
2.26000000,0.27762526,0.77754800,-0.22961800,-0.47548258,0.84738784,0.40011700,0.04636358,-0.14033610,-0.81232459,0.39985982,-0.35305507,-0.71933125,0.23192435,0.32207199
2.28000000,0.27763422,0.77754800,-0.22961800,-0.47547959,0.84739381,0.40011700,0.04636059,-0.14245072,-0.81247963,0.40073360,-0.35243788,-0.71853786,0.23098786,0.32417169
2.30000000,0.27764318,0.77754800,-0.22961800,-0.47547661,0.84739979,0.40011700,0.04635761,-0.14456535,-0.81263468,0.40160737,-0.35182068,-0.71774447,0.23005137,0.32627138
2.32000000,0.27765100,0.77754838,-0.22961800,-0.47547362,0.84740386,0.40011776,0.04635614,-0.14668484,-0.81279351,0.40247165,-0.35120121,-0.71694545,0.22912669,0.32836227
2.34000000,0.27765100,0.77755137,-0.22961800,-0.47547063,0.84739490,0.40012373,0.04636510,-0.14883765,-0.81297837,0.40327077,-0.35056604,-0.71610776,0.22828303,0.33039267
2.36000000,0.27765100,0.77755435,-0.22961800,-0.47546765,0.84738595,0.40012970,0.04637405,-0.15099046,-0.81316322,0.40406990,-0.34993087,-0.71527007,0.22743937,0.33242307
2.38000000,0.27765100,0.77755734,-0.22961800,-0.47546466,0.84737699,0.40013567,0.04638301,-0.15314326,-0.81334807,0.40486902,-0.34929570,-0.71443238,0.22659571,0.33445347
2.40000000,0.27765353,0.77756000,-0.22961768,-0.47546200,0.84736868,0.40014036,0.04639036,-0.15531514,-0.81354145,0.40569289,-0.34864048,-0.71360765,0.22575192,0.33648644
2.42000000,0.27767703,0.77756000,-0.22961471,-0.47546200,0.84736571,0.40013442,0.04638442,-0.15764485,-0.81380536,0.40672158,-0.34781931,-0.71289011,0.22490700,0.33854061
2.44000000,0.27770053,0.77756000,-0.22961174,-0.47546200,0.84736274,0.40012849,0.04637849,-0.15997455,-0.81406928,0.40775028,-0.34699813,-0.71217258,0.22406208,0.34059477
2.46000000,0.27772403,0.77756000,-0.22960878,-0.47546200,0.84735978,0.40012255,0.04637255,-0.16230426,-0.81433319,0.40877897,-0.34617696,-0.71145504,0.22321717,0.34264894
2.48000000,0.27774503,0.77756000,-0.22960619,-0.47546239,0.84735700,0.40011739,0.04636681,-0.16463348,-0.81459314,0.40979546,-0.34536535,-0.71074499,0.22236886,0.34469304
2.50000000,0.27773011,0.77756000,-0.22960918,-0.47546836,0.84735700,0.40012336,0.04636382,-0.16695563,-0.81479585,0.41063593,-0.34469179,-0.71014306,0.22147169,0.34659186
2.52000000,0.27771519,0.77756000,-0.22961216,-0.47547433,0.84735700,0.40012933,0.04636084,-0.16927779,-0.81499857,0.41147639,-0.34401822,-0.70954113,0.22057451,0.34849068
2.54000000,0.27770026,0.77756000,-0.22961515,-0.47548030,0.84735700,0.40013530,0.04635785,-0.17159995,-0.81520128,0.41231685,-0.34334466,-0.70893920,0.21967734,0.35038949
2.56000000,0.27768640,0.77755975,-0.22961813,-0.47548613,0.84735713,0.40014087,0.04635513,-0.17391349,-0.81540241,0.41316036,-0.34267904,-0.70833409,0.21878044,0.35228698
2.58000000,0.27769535,0.77755403,-0.22962112,-0.47548912,0.84736012,0.40013788,0.04635812,-0.17604156,-0.81556928,0.41406934,-0.34218438,-0.70766037,0.21788936,0.35415592
2.60000000,0.27770430,0.77754831,-0.22962410,-0.47549210,0.84736310,0.40013490,0.04636110,-0.17816964,-0.81573616,0.41497831,-0.34168973,-0.70698666,0.21699829,0.35602486
2.62000000,0.27771326,0.77754259,-0.22962709,-0.47549509,0.84736609,0.40013191,0.04636409,-0.18029772,-0.81590303,0.41588729,-0.34119508,-0.70631295,0.21610722,0.35789380
2.64000000,0.27772200,0.77753706,-0.22962979,-0.47549800,0.84736900,0.40012900,0.04636693,-0.18242739,-0.81606907,0.41679543,-0.34069951,-0.70563848,0.21521448,0.35976488
2.66000000,0.27772200,0.77753980,-0.22962084,-0.47549800,0.84736900,0.40012900,0.04636395,-0.18462353,-0.81620011,0.41766872,-0.34016589,-0.70493229,0.21425192,0.36172554
2.68000000,0.27772200,0.77754253,-0.22961189,-0.47549800,0.84736900,0.40012900,0.04636096,-0.18681967,-0.81633115,0.41854200,-0.33963228,-0.70422610,0.21328937,0.36368620
2.70000000,0.27772200,0.77754527,-0.22960294,-0.47549800,0.84736900,0.40012900,0.04635798,-0.18901581,-0.81646219,0.41941529,-0.33909866,-0.70351992,0.21232682,0.36564687
2.72000000,0.27772196,0.77754801,-0.22959401,-0.47549801,0.84736900,0.40012899,0.04635500,-0.19121188,-0.81659320,0.42028851,-0.33856508,-0.70281399,0.21136435,0.36760742
2.74000000,0.27770132,0.77755099,-0.22959998,-0.47550398,0.84736900,0.40012601,0.04635500,-0.19337024,-0.81670364,0.42112603,-0.33805541,-0.70225058,0.21044922,0.36950633
2.76000000,0.27768067,0.77755398,-0.22960595,-0.47550995,0.84736900,0.40012302,0.04635500,-0.19552859,-0.81681408,0.42196355,-0.33754573,-0.70168718,0.20953410,0.37140524
2.78000000,0.27766003,0.77755696,-0.22961192,-0.47551592,0.84736900,0.40012004,0.04635500,-0.19768694,-0.81692453,0.42280107,-0.33703605,-0.70112377,0.20861897,0.37330415
2.80000000,0.27763938,0.77755995,-0.22961789,-0.47552189,0.84736900,0.40011705,0.04635500,-0.19984529,-0.81703497,0.42363859,-0.33652638,-0.70056037,0.20770384,0.37520306
2.82000000,0.27765336,0.77755708,-0.22961800,-0.47551032,0.84736900,0.40012284,0.04635792,-0.20199406,-0.81714192,0.42449431,-0.33589261,-0.70000156,0.20688758,0.37705836
