time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0.62000000,0.27774503,0.77756000,-0.22960619,-0.47546239,0.84735700,0.40011739,0.04636681,-0.16463348,-0.81459314,0.40979546,-0.34536535,-0.71074499,0.22236886,0.34469304
0.64000000,0.27768640,0.77755975,-0.22961813,-0.47548613,0.84735713,0.40014087,0.04635513,-0.17391349,-0.81540241,0.41316036,-0.34267904,-0.70833409,0.21878044,0.35228698
0.66000000,0.27772200,0.77753706,-0.22962979,-0.47549800,0.84736900,0.40012900,0.04636693,-0.18242739,-0.81606907,0.41679543,-0.34069951,-0.70563848,0.21521448,0.35976488
0.68000000,0.27772196,0.77754801,-0.22959401,-0.47549801,0.84736900,0.40012899,0.04635500,-0.19121188,-0.81659320,0.42028851,-0.33856508,-0.70281399,0.21136435,0.36760742
0.70000000,0.27763938,0.77755995,-0.22961789,-0.47552189,0.84736900,0.40011705,0.04635500,-0.19984529,-0.81703497,0.42363859,-0.33652638,-0.70056037,0.20770384,0.37520306
0.72000000,0.27769726,0.77754815,-0.22961800,-0.47547460,0.84736900,0.40014070,0.04636685,-0.20843985,-0.81746257,0.42706251,-0.33398431,-0.69832538,0.20444437,0.38262179
0.74000000,0.27765182,0.77753719,-0.22961800,-0.47548579,0.84734542,0.40014100,0.04636700,-0.21768748,-0.81813914,0.43079185,-0.33122028,-0.69580013,0.20127037,0.38978211
0.76000000,0.27765100,0.77755949,-0.22962973,-0.47549773,0.84736846,0.40011754,0.04635527,-0.22599154,-0.81907680,0.43431286,-0.32895771,-0.69322594,0.19785299,0.39686565
0.78000000,0.27768503,0.77754833,-0.22963000,-0.47547466,0.84736900,0.40014034,0.04636667,-0.23389298,-0.81970380,0.43746866,-0.32697291,-0.69120960,0.19473435,0.40371410
0.80000000,0.27769761,0.77753736,-0.22963000,-0.47550883,0.84735739,0.40010617,0.04635539,-0.24140581,-0.82030060,0.44047817,-0.32451737,-0.68902043,0.19169100,0.41029407
0.82000000,0.27769800,0.77755915,-0.22963000,-0.47549845,0.84736855,0.40012811,0.04634345,-0.24893127,-0.82094298,0.44383052,-0.32167932,-0.68682586,0.18863790,0.41702764
0.84000000,0.27768651,0.77756000,-0.22961851,-0.47550949,0.84736900,0.40011751,0.04635449,-0.25603069,-0.82148422,0.44634288,-0.31952998,-0.68429870,0.18589480,0.42330462
0.86000000,0.27767457,0.77756000,-0.22962943,-0.47547570,0.84735757,0.40011700,0.04636643,-0.26298718,-0.82227209,0.44930255,-0.31711043,-0.68172518,0.18321028,0.42962211
0.88000000,0.27767400,0.77754862,-0.22959587,-0.47549675,0.84735700,0.40011700,0.04636700,-0.26971442,-0.82292339,0.45194400,-0.31498419,-0.67967088,0.18063988,0.43559132
0.90000000,0.27768531,0.77753763,-0.22962794,-0.47548669,0.84735700,0.40011700,0.04637831,-0.27684409,-0.82382725,0.45495104,-0.31279407,-0.67721542,0.17754639,0.44207201
0.92000000,0.27771975,0.77755856,-0.22963000,-0.47551975,0.84737950,0.40011700,0.04635650,-0.28309713,-0.82440778,0.45755203,-0.31089342,-0.67476971,0.17468123,0.44756818
0.94000000,0.27768844,0.77753856,-0.22963000,-0.47549962,0.84736981,0.40013938,0.04635500,-0.28897265,-0.82468819,0.46021629,-0.30937842,-0.67256028,0.17237916,0.45283720
0.96000000,0.27767487,0.77753700,-0.22963000,-0.47552026,0.84736900,0.40012987,0.04636613,-0.29496196,-0.82509555,0.46255443,-0.30784309,-0.67087692,0.16985803,0.45826378
0.98000000,0.27767400,0.77755822,-0.22961893,-0.47551093,0.84736900,0.40011793,0.04634485,-0.30063017,-0.82560122,0.46468019,-0.30622689,-0.66941899,0.16728396,0.46353682
1.00000000,0.27767400,0.77754898,-0.22960698,-0.47551000,0.84738002,0.40010598,0.04635402,-0.30594236,-0.82597153,0.46682441,-0.30473666,-0.66774434,0.16497138,0.46824736
1.02000000,0.27769591,0.77753796,-0.22960600,-0.47551000,0.84737005,0.40013786,0.04636595,-0.31184689,-0.82628490,0.46956159,-0.30284313,-0.66592076,0.16306590,0.47300728
1.04000000,0.27766622,0.77753700,-0.22962779,-0.47552089,0.84735811,0.40011921,0.04635611,-0.31735225,-0.82652989,0.47204660,-0.30124866,-0.66433466,0.16113893,0.47753761
1.06000000,0.27764144,0.77755766,-0.22961922,-0.47552200,0.84735700,0.40010622,0.04635500,-0.32239006,-0.82676760,0.47427637,-0.30015627,-0.66280119,0.15913011,0.48217534
1.08000000,0.27767026,0.77754928,-0.22961800,-0.47551128,0.84737843,0.40012643,0.04634428,-0.32721647,-0.82701616,0.47677226,-0.29908539,-0.66139193,0.15709312,0.48656995
1.10000000,0.27762248,0.77753839,-0.22962848,-0.47552048,0.84737052,0.40011852,0.04637444,-0.33172046,-0.82718971,0.47857226,-0.29806003,-0.66001677,0.15507327,0.49031473
1.12000000,0.27763558,0.77753700,-0.22959913,-0.47549113,0.84736900,0.40013758,0.04636871,-0.33585371,-0.82737562,0.48010922,-0.29688971,-0.65882214,0.15323013,0.49384142
1.14000000,0.27764921,0.77754636,-0.22961442,-0.47550642,0.84736900,0.40012058,0.04635679,-0.33959605,-0.82763786,0.48138828,-0.29553419,-0.65767441,0.15184460,0.49728646
1.16000000,0.27764085,0.77753869,-0.22960785,-0.47551000,0.84736900,0.40012715,0.04636515,-0.34331203,-0.82801326,0.48268932,-0.29392735,-0.65646807,0.15067484,0.50065023
1.18000000,0.27766838,0.77754623,-0.22960600,-0.47553014,0.84736900,0.40012900,0.04635693,-0.34656265,-0.82847602,0.48385802,-0.29265746,-0.65541469,0.14946232,0.50366237
1.20000000,0.27765489,0.77754800,-0.22962594,-0.47551406,0.84738894,0.40013897,0.04635500,-0.34997265,-0.82887201,0.48513793,-0.29161647,-0.65437339,0.14792982,0.50670867
1.22000000,0.27764115,0.77754800,-0.22962015,-0.47551000,0.84736344,0.40015085,0.04634515,-0.35310146,-0.82903555,0.48636538,-0.29088309,-0.65347641,0.14647705,0.50936805
1.24000000,0.27763900,0.77754800,-0.22961800,-0.47549041,0.84737659,0.40014320,0.04636259,-0.35610050,-0.82914516,0.48766970,-0.29013489,-0.65277225,0.14518246,0.51185828
1.26000000,0.27762929,0.77754800,-0.22962771,-0.47550542,0.84736158,0.40013129,0.04636700,-0.35915263,-0.82918442,0.48863187,-0.28957720,-0.65209623,0.14407654,0.51422482
1.28000000,0.27765594,0.77753916,-0.22962035,-0.47551965,0.84736665,0.40013865,0.04636700,-0.36209344,-0.82924608,0.48930184,-0.28890099,-0.65144587,0.14308076,0.51635115
1.30000000,0.27766300,0.77753700,-0.22961800,-0.47551241,0.84737859,0.40014100,0.04636700,-0.36466709,-0.82950921,0.48988329,-0.28825279,-0.65088767,0.14239037,0.51840624
1.32000000,0.27765348,0.77753700,-0.22959895,-0.47551000,0.84737148,0.40013148,0.04635748,-0.36677894,-0.82991406,0.49051249,-0.28783929,-0.65041789,0.14178008,0.52006703
1.34000000,0.27766046,0.77754567,-0.22959400,-0.47551946,0.84736900,0.40012900,0.04636446,-0.36840644,-0.83024899,0.49116557,-0.28739681,-0.64994635,0.14109580,0.52171397
1.36000000,0.27765360,0.77756758,-0.22960340,-0.47551260,0.84738779,0.40011960,0.04635760,-0.36957515,-0.83046535,0.49199019,-0.28689472,-0.64950671,0.14041116,0.52311048
1.38000000,0.27765100,0.77756288,-0.22962467,-0.47551934,0.84738366,0.40011700,0.04636434,-0.37046182,-0.83053501,0.49289817,-0.28644687,-0.64904030,0.13980626,0.52429458
1.40000000,0.27765100,0.77756000,-0.22962076,-0.47549428,0.84737176,0.40011700,0.04635776,-0.37111840,-0.83057072,0.49357340,-0.28605614,-0.64867532,0.13924256,0.52538917
1.42000000,0.27765100,0.77754245,-0.22961800,-0.47551346,0.84738731,0.40013531,0.04635500,-0.37177088,-0.83059731,0.49418927,-0.28565675,-0.64834244,0.13882006,0.52635328
1.44000000,0.27765100,0.77753700,-0.22962709,-0.47553109,0.84739300,0.40012282,0.04635500,-0.37238451,-0.83063936,0.49459153,-0.28539637,-0.64809937,0.13849341,0.52719238
1.46000000,0.27765100,0.77754528,-0.22963000,-0.47553400,0.84738397,0.40011700,0.04637306,-0.37299871,-0.83069614,0.49478134,-0.28520933,-0.64783032,0.13820132,0.52784066
1.48000000,0.27765100,0.77754800,-0.22962109,-0.47553400,0.84737209,0.40013482,0.04636118,-0.37360676,-0.83076373,0.49492320,-0.28512044,-0.64759042,0.13800523,0.52843385
1.50000000,0.27765100,0.77754800,-0.22960917,-0.47551634,0.84737783,0.40012334,0.04634617,-0.37421356,-0.83083498,0.49504829,-0.28504319,-0.64744371,0.13784795,0.52898532
1.52000000,0.27765100,0.77754800,-0.22959727,-0.47551000,0.84738973,0.40011700,0.04636046,-0.37472429,-0.83089766,0.49510620,-0.28495114,-0.64726355,0.13770221,0.52937178
1.54000000,0.27765100,0.77754800,-0.22961998,-0.47551000,0.84737568,0.40010834,0.04636700,-0.37523532,-0.83096596,0.49521126,-0.28485572,-0.64713006,0.13759372,0.52966218
1.56000000,0.27764246,0.77754800,-0.22963000,-0.47551854,0.84736900,0.40011354,0.04636700,-0.37576579,-0.83099454,0.49527363,-0.28476919,-0.64701456,0.13753282,0.52987500
1.58000000,0.27764746,0.77754024,-0.22963000,-0.47552200,0.84736900,0.40012546,0.04638392,-0.37627634,-0.83103184,0.49531784,-0.28473654,-0.64694616,0.13745132,0.52998922
1.60000000,0.27763424,0.77754468,-0.22960487,-0.47552200,0.84737738,0.40012900,0.04635749,-0.37670915,-0.83107951,0.49534038,-0.28471624,-0.64689919,0.13743138,0.53002238
1.62000000,0.27764363,0.77754800,-0.22961063,-0.47551369,0.84738931,0.40012069,0.04635963,-0.37699826,-0.83111894,0.49533569,-0.28472563,-0.64687669,0.13741006,0.53004263
1.64000000,0.27765100,0.77754800,-0.22962626,-0.47551000,0.84737649,0.40010874,0.04635874,-0.37710502,-0.83115477,0.49532374,-0.28472474,-0.64683998,0.13738249,0.53009128
1.66000000,0.27765100,0.77754048,-0.22962180,-0.47551820,0.84736900,0.40012959,0.04635500,-0.37712820,-0.83118240,0.49534459,-0.28468821,-0.64681680,0.13734221,0.53011000
1.68000000,0.27763472,0.77754446,-0.22962614,-0.47553014,0.84737714,0.40014100,0.04634686,-0.37713200,-0.83119000,0.49537228,-0.28467300,-0.64678858,0.13731072,0.53014256
1.70000000,0.27763506,0.77754062,-0.22960583,-0.47552594,0.84737294,0.40013294,0.04635911,-0.37713200,-0.83120611,0.49538000,-0.28465689,-0.64676894,0.13730300,0.53017411
1.72000000,0.27764697,0.77755228,-0.22961791,-0.47552200,0.84737697,0.40013697,0.04635903,-0.37714794,-0.83122197,0.49538000,-0.28460915,-0.64679688,0.13728706,0.53018200
1.74000000,0.27764310,0.77755210,-0.22963000,-0.47552200,0.84738100,0.40012519,0.04636290,-0.37717181,-0.83123390,0.49539581,-0.28451853,-0.64677348,0.13725529,0.53018200
1.76000000,0.27764685,0.77754800,-0.22962215,-0.47552200,0.84737315,0.40011700,0.04636700,-0.37721858,-0.83122231,0.49542754,-0.28436429,-0.64674515,0.13721946,0.53018200
1.78000000,0.27763542,0.77755579,-0.22961800,-0.47552979,0.84737679,0.40011700,0.04635921,-0.37727795,-0.83121400,0.49544779,-0.28406051,-0.64678774,0.13716805,0.53018200
1.80000000,0.27764246,0.77754518,-0.22962573,-0.47551854,0.84738100,0.40011700,0.04635500,-0.37738405,-0.83120627,0.49549839,-0.28351314,-0.64682073,0.13709352,0.53018200
1.82000000,0.27765865,0.77753700,-0.22963765,-0.47551000,0.84738100,0.40011700,0.04636265,-0.37753045,-0.83120965,0.49554695,-0.28276345,-0.64684030,0.13700280,0.53017435
1.84000000,0.27765542,0.77754394,-0.22962685,-0.47551758,0.84738100,0.40013215,0.04636700,-0.37769306,-0.83119127,0.49564333,-0.28190802,-0.64683385,0.13690739,0.53013970
1.86000000,0.27765100,0.77754111,-0.22962552,-0.47551448,0.84738852,0.40014100,0.04635948,-0.37790471,-0.83117048,0.49577406,-0.28101850,-0.64686258,0.13676677,0.53010697
1.88000000,0.27765100,0.77753700,-0.22962254,-0.47551746,0.84739300,0.40013354,0.04635500,-0.37818791,-0.83115108,0.49591995,-0.28008699,-0.64689184,0.13662196,0.53005325
1.90000000,0.27765100,0.77754376,-0.22962537,-0.47551463,0.84739300,0.40012900,0.04636237,-0.37853455,-0.83111251,0.49611171,-0.27905371,-0.64691075,0.13638830,0.52990128
1.92000000,0.27765100,0.77754800,-0.22963000,-0.47551725,0.84737849,0.40012175,0.04636700,-0.37893857,-0.83106498,0.49635461,-0.27803206,-0.64699980,0.13612790,0.52976496
1.94000000,0.27765816,0.77754144,-0.22962284,-0.47551484,0.84736900,0.40011700,0.04637416,-0.37953811,-0.83098871,0.49668042,-0.27681600,-0.64705916,0.13578950,0.52954796
1.96000000,0.27765590,0.77754351,-0.22961800,-0.47551710,0.84737610,0.40012410,0.04637190,-0.38032426,-0.83082224,0.49707784,-0.27523258,-0.64710659,0.13540556,0.52920756
1.98000000,0.27763698,0.77754157,-0.22961800,-0.47552200,0.84737399,0.40012900,0.04637401,-0.38121336,-0.83048916,0.49744534,-0.27335316,-0.64721313,0.13503663,0.52881058
2.00000000,0.27764775,0.77753700,-0.22961800,-0.47552200,0.84736208,0.40013592,0.04636517,-0.38228548,-0.83004587,0.49792328,-0.27136784,-0.64737173,0.13470277,0.52834613
2.02000000,0.27765619,0.77754324,-0.22961800,-0.47551519,0.84737062,0.40014100,0.04636862,-0.38350201,-0.82941267,0.49851879,-0.26940472,-0.64753654,0.13431219,0.52785375
2.04000000,0.27763759,0.77754800,-0.22962471,-0.47551671,0.84737429,0.40012759,0.04636559,-0.38472266,-0.82853844,0.49907803,-0.26743636,-0.64775766,0.13378701,0.52728619
2.06000000,0.27764026,0.77754800,-0.22961674,-0.47551537,0.84736900,0.40013689,0.04636163,-0.38601820,-0.82750071,0.49965514,-0.26539463,-0.64801157,0.13319049,0.52662872
2.08000000,0.27763787,0.77754800,-0.22961913,-0.47551656,0.84736900,0.40013987,0.04637356,-0.38738213,-0.82646990,0.50022224,-0.26323029,-0.64820432,0.13251062,0.52591662
2.10000000,0.27763347,0.77754207,-0.22962353,-0.47551553,0.84736900,0.40012253,0.04637253,-0.38876355,-0.82555959,0.50079698,-0.26090291,-0.64846860,0.13177331,0.52515989
2.12000000,0.27764533,0.77753700,-0.22961800,-0.47551000,0.84736900,0.40012966,0.04636067,-0.39017434,-0.82458629,0.50149507,-0.25830869,-0.64875431,0.13105159,0.52434560
2.14000000,0.27764478,0.77754270,-0.22962422,-0.47551622,0.84737522,0.40012856,0.04636122,-0.39151241,-0.82348103,0.50225441,-0.25531858,-0.64902945,0.13032681,0.52347867
2.16000000,0.27765132,0.77754800,-0.22961768,-0.47551584,0.84738100,0.40012932,0.04637316,-0.39290545,-0.82215155,0.50309190,-0.25193869,-0.64932671,0.12954439,0.52261507
2.18000000,0.27765690,0.77755410,-0.22960600,-0.47551610,0.84737490,0.40014100,0.04637290,-0.39445038,-0.82051510,0.50404081,-0.24833029,-0.64961964,0.12881303,0.52174390
2.20000000,0.27765704,0.77755396,-0.22961808,-0.47551596,0.84736296,0.40014100,0.04637304,-0.39624765,-0.81852058,0.50529038,-0.24421083,-0.64989334,0.12798190,0.52081307
2.22000000,0.27766300,0.77754251,-0.22963000,-0.47551000,0.84736298,0.40012903,0.04636703,-0.39834062,-0.81644604,0.50685885,-0.23982808,-0.65016160,0.12686063,0.51970366
2.24000000,0.27764522,0.77754836,-0.22963000,-0.47551000,0.84736900,0.40011700,0.04636685,-0.40049321,-0.81459706,0.50844535,-0.23548784,-0.65051298,0.12560302,0.51848093
2.26000000,0.27763287,0.77754875,-0.22963000,-0.47550413,0.84737487,0.40012874,0.04636726,-0.40264008,-0.81290183,0.50979046,-0.23095099,-0.65082462,0.12438519,0.51725300
2.28000000,0.27764475,0.77753700,-0.22962425,-0.47550375,0.84738100,0.40013525,0.04636075,-0.40481638,-0.81108232,0.51083698,-0.22636029,-0.65121035,0.12341247,0.51596137
2.30000000,0.27766176,0.77754215,-0.22962361,-0.47551000,0.84736977,0.40013461,0.04636700,-0.40717741,-0.80894807,0.51190903,-0.22184598,-0.65168963,0.12255662,0.51452196
2.32000000,0.27766336,0.77754291,-0.22962445,-0.47551555,0.84735700,0.40013545,0.04636145,-0.40966726,-0.80675139,0.51319079,-0.21747733,-0.65208779,0.12143278,0.51298718
2.34000000,0.27764001,0.77754203,-0.22961800,-0.47551651,0.84736249,0.40012351,0.04636049,-0.41220396,-0.80424221,0.51459568,-0.21268008,-0.65252721,0.12004132,0.51143044
2.36000000,0.27762700,0.77755929,-0.22961258,-0.47551000,0.84736900,0.40012784,0.04636158,-0.41507184,-0.80128489,0.51598791,-0.20688432,-0.65296476,0.11873036,0.50993950
2.38000000,0.27762700,0.77756188,-0.22961667,-0.47549933,0.84735299,0.40013566,0.04636034,-0.41802909,-0.79810029,0.51719273,-0.20058494,-0.65344905,0.11769854,0.50852247
2.40000000,0.27764765,0.77754800,-0.22963000,-0.47549127,0.84734354,0.40013427,0.04636173,-0.42105388,-0.79486256,0.51858369,-0.19415962,-0.65401223,0.11667927,0.50695847
2.42000000,0.27766922,0.77754322,-0.22962479,-0.47549800,0.84735700,0.40014100,0.04636021,-0.42418901,-0.79204140,0.52025203,-0.18807319,-0.65447088,0.11545034,0.50541276
2.44000000,0.27764755,0.77753700,-0.22961800,-0.47549800,0.84735185,0.40013070,0.04636700,-0.42718084,-0.78927725,0.52165163,-0.18250812,-0.65490574,0.11415937,0.50379008
2.46000000,0.27762700,0.77753700,-0.22962818,-0.47550309,0.84735009,0.40011191,0.04636191,-0.43023798,-0.78658039,0.52303458,-0.17680060,-0.65542235,0.11259819,0.50191106
2.48000000,0.27762700,0.77754162,-0.22963696,-0.47549489,0.84735700,0.40011004,0.04634996,-0.43345411,-0.78423150,0.52473013,-0.17049077,-0.65599665,0.11076704,0.50005877
2.50000000,0.27761705,0.77754800,-0.22962005,-0.47548395,0.84735700,0.40012198,0.04634798,-0.43702113,-0.78154663,0.52660785,-0.16311040,-0.65675295,0.10919997,0.49826598
2.52000000,0.27764194,0.77754800,-0.22961092,-0.47548816,0.84735700,0.40013392,0.04635500,-0.44065714,-0.77829527,0.52834479,-0.15513637,-0.65759001,0.10792499,0.49624539
2.54000000,0.27770286,0.77754354,-0.22962286,-0.47548372,0.84735700,0.40013128,0.04635500,-0.44447175,-0.77491436,0.53011466,-0.14744817,-0.65836447,0.10662834,0.49429251
2.56000000,0.27770043,0.77754617,-0.22962521,-0.47548843,0.84735700,0.40013136,0.04635500,-0.44843286,-0.77150559,0.53192249,-0.14040831,-0.65906221,0.10499840,0.49246296
2.58000000,0.27768130,0.77755530,-0.22961330,-0.47547400,0.84736170,0.40014360,0.04635030,-0.45242790,-0.76793200,0.53385835,-0.13360963,-0.65965822,0.10300964,0.49031244
2.60000000,0.27765595,0.77754378,-0.22961522,-0.47548782,0.84737361,0.40011978,0.04634761,-0.45619885,-0.76455591,0.53594368,-0.12661707,-0.66011010,0.10085042,0.48808250
2.62000000,0.27763600,0.77754112,-0.22961650,-0.47549650,0.84736750,0.40011850,0.04635950,-0.46001839,-0.76087852,0.53797926,-0.11853068,-0.66068758,0.09876786,0.48594376
2.64000000,0.27765544,0.77754393,-0.22960288,-0.47547400,0.84735388,0.40013656,0.04636256,-0.46387361,-0.75669585,0.53991548,-0.10985073,-0.66153660,0.09718003,0.48386845
2.66000000,0.27770647,0.77754102,-0.22962238,-0.47547400,0.84736900,0.40012023,0.04635500,-0.46785675,-0.75269644,0.54201571,-0.10160759,-0.66246399,0.09575209,0.48177882
2.68000000,0.27774741,0.77754404,-0.22962568,-0.47546968,0.84736035,0.40011797,0.04635932,-0.47202621,-0.74864235,0.54452328,-0.09356870,-0.66328608,0.09398326,0.47940081
2.70000000,0.27766079,0.77754091,-0.22962226,-0.47547905,0.84735352,0.40014100,0.04636700,-0.47630830,-0.74497772,0.54757486,-0.08522097,-0.66395481,0.09182738,0.47678047
2.72000000,0.27761080,0.77754415,-0.22961320,-0.47549320,0.84736900,0.40012840,0.04635860,-0.48069364,-0.74192889,0.55056043,-0.07655731,-0.66463993,0.08937978,0.47433838
2.74000000,0.27760714,0.77753700,-0.22959857,-0.47546614,0.84736900,0.40011743,0.04635129,-0.48513010,-0.73827653,0.55284758,-0.06776857,-0.66557222,0.08734999,0.47200920
2.76000000,0.27762727,0.77754075,-0.22962591,-0.47546991,0.84736491,0.40012873,0.04637109,-0.48957373,-0.73426706,0.55482939,-0.05911961,-0.66658983,0.08563597,0.46938477
2.78000000,0.27767070,0.77755201,-0.22961399,-0.47546200,0.84736501,0.40011702,0.04637099,-0.49391602,-0.73000469,0.55687201,-0.05035337,-0.66751410,0.08361297,0.46668883
2.80000000,0.27768328,0.77755260,-0.22961373,-0.47547359,0.84738100,0.40013327,0.04635114,-0.49811541,-0.72557967,0.55904716,-0.04137461,-0.66838218,0.08127125,0.46438281
2.82000000,0.27761204,0.77753700,-0.22963000,-0.47549800,0.84736978,0.40011700,0.04634674,-0.50253959,-0.72152412,0.56144518,-0.03175969,-0.66928946,0.07865856,0.46221963
