time_s,x_m,y_m,z_m
2.282000,-0.043371774,0.615374327,1.006044388
2.302000,-0.043667585,0.622056782,1.007286787
2.322000,-0.043900661,0.629397094,1.008867264
2.342000,-0.044100653,0.637320757,1.010647655
2.362000,-0.044295985,0.645795763,1.012440443
2.382000,-0.044487011,0.654766440,1.013924956
2.402000,-0.044636171,0.664040625,1.014759541
2.422000,-0.044687670,0.673569202,1.014157414
2.442000,-0.044896960,0.683512330,1.011553288
2.462000,-0.045573510,0.692826450,1.010035515
2.482000,-0.046309952,0.701317847,1.009664774
2.502000,-0.046770290,0.708759844,1.010546207
2.522000,-0.047021803,0.715558469,1.011928916
2.542000,-0.047211461,0.721905708,1.013355494
2.562000,-0.047408711,0.727775276,1.014610529
2.582000,-0.047596879,0.733156860,1.015617251
2.602000,-0.047745652,0.738053322,1.016251922
2.622000,-0.047837179,0.742514133,1.016476035
2.642000,-0.047888994,0.746578038,1.016369104
2.662000,-0.047928043,0.750316203,1.015976071
2.682000,-0.047980160,0.753811836,1.015215993
2.702000,-0.048088547,0.757153153,1.013981938
2.722000,-0.048253905,0.760383904,1.011889458
2.742000,-0.048584122,0.763613701,1.008547068
2.762000,-0.049272206,0.767720699,1.006170750
2.782000,-0.050057653,0.772970855,1.005393028
2.802000,-0.050873972,0.779127061,1.005931258
2.822000,-0.051792871,0.786026835,1.007188916
2.842000,-0.052760735,0.793593943,1.008881092
2.862000,-0.053728897,0.801722288,1.010829449
2.882000,-0.054684989,0.810320735,1.012807012
2.902000,-0.055631995,0.819351375,1.014444590
2.922000,-0.056541514,0.828696668,1.015116453
2.942000,-0.057348687,0.838214993,1.014565945
2.962000,-0.058051884,0.848160088,1.011868954
2.982000,-0.059022591,0.858053684,1.008826852
3.002000,-0.060244508,0.867154896,1.007497668
3.022000,-0.061321072,0.875275254,1.007465124
3.042000,-0.062079128,0.882359684,1.008572578
3.062000,-0.062629618,0.888725042,1.010205507
3.082000,-0.063032106,0.894450068,1.011960626
3.102000,-0.063285507,0.899579465,1.013527393
3.122000,-0.063402861,0.904202282,1.014682293
3.142000,-0.063419625,0.908376157,1.015345335
3.162000,-0.063382804,0.912149489,1.015588999
3.182000,-0.063314646,0.915608823,1.015428662
3.202000,-0.063253015,0.918849468,1.014795184
3.222000,-0.063203990,0.921967924,1.013519168
3.242000,-0.063128665,0.924961746,1.010943174
3.262000,-0.063271396,0.928393483,1.008003354
3.282000,-0.063645914,0.932797194,1.006242275
3.302000,-0.064051859,0.938305676,1.005841255
3.322000,-0.064458825,0.944723129,1.006375670
3.342000,-0.064875029,0.951885641,1.007468581
3.362000,-0.065301456,0.959730089,1.008951664
3.382000,-0.065728404,0.968149483,1.010676980
3.402000,-0.066149302,0.977080643,1.012427688
3.422000,-0.066565663,0.986479580,1.013859391
3.442000,-0.066947192,0.996172905,1.014590621
3.462000,-0.067204818,1.006028533,1.013828993
3.482000,-0.067545727,1.016332865,1.010790229
3.502000,-0.068346247,1.026008248,1.008758783
3.522000,-0.069210798,1.034786105,1.008066773
3.542000,-0.069758587,1.042423844,1.008894920
3.562000,-0.070051342,1.049343348,1.010475397
3.582000,-0.070231281,1.055669069,1.012227654
3.602000,-0.070307158,1.061402917,1.013845325
3.622000,-0.070264742,1.066627264,1.015137434
3.642000,-0.070136286,1.071418285,1.015932798
3.662000,-0.069967799,1.075807452,1.016279697
3.682000,-0.069789864,1.079857945,1.016239524
3.702000,-0.069634013,1.083654761,1.015761852
3.722000,-0.069544569,1.087288141,1.014768958
3.742000,-0.069521546,1.090816617,1.012955070
3.762000,-0.069620132,1.094238758,1.009650469
3.782000,-0.070147812,1.098423123,1.006887555
3.802000,-0.070878640,1.103697658,1.005667925
3.822000,-0.071654707,1.109943151,1.005891204
3.842000,-0.072595663,1.116971374,1.006857038
3.862000,-0.073659509,1.124690175,1.008214116
3.882000,-0.074784115,1.133035064,1.009858727
3.902000,-0.075927436,1.141901135,1.011627674
3.922000,-0.077064924,1.151236773,1.013242483
3.942000,-0.078175426,1.160938621,1.014075160
3.962000,-0.079204872,1.170849681,1.013791203
3.982000,-0.080073379,1.181016088,1.011737585
4.002000,-0.081104025,1.191410303,1.008266568
4.022000,-0.082461640,1.200985193,1.006571531
4.042000,-0.083684772,1.209489346,1.006351352
4.062000,-0.084529392,1.216915488,1.007457018
4.082000,-0.085084155,1.223561049,1.009231210
