time_s,x_m,y_m,z_m
2.222000,-0.032175858,-0.002705369,1.023705602
2.242000,-0.032310013,-0.002720422,1.023700833
2.262000,-0.032451320,-0.002735074,1.023695827
2.282000,-0.032598332,-0.002749322,1.023690462
2.302000,-0.032749657,-0.002763163,1.023685098
2.322000,-0.032903962,-0.002776596,1.023679495
2.342000,-0.033059992,-0.002789623,1.023673773
2.362000,-0.033216547,-0.002802246,1.023667932
2.382000,-0.033372521,-0.002814469,1.023662210
2.402000,-0.033526875,-0.002826298,1.023656487
2.422000,-0.033678662,-0.002837738,1.023650765
2.442000,-0.033827014,-0.002848799,1.023645163
2.462000,-0.033971176,-0.002859487,1.023639679
2.482000,-0.034110524,-0.002869803,1.023634315
2.502000,-0.034244541,-0.002879747,1.023629189
2.522000,-0.034372754,-0.002889326,1.023624063
2.542000,-0.034494705,-0.002898557,1.023619294
2.562000,-0.034609959,-0.002907464,1.023614645
2.582000,-0.034718130,-0.002916075,1.023610234
2.602000,-0.034818899,-0.002924419,1.023606181
2.622000,-0.034912024,-0.002932527,1.023602366
2.642000,-0.034997355,-0.002940426,1.023599029
2.662000,-0.035074875,-0.002948145,1.023595929
2.682000,-0.035144709,-0.002955711,1.023593187
2.702000,-0.035207022,-0.002963138,1.023590684
2.722000,-0.035261992,-0.002970439,1.023588419
2.742000,-0.035309814,-0.002977621,1.023586512
2.762000,-0.035350714,-0.002984689,1.023584962
2.782000,-0.035384946,-0.002991646,1.023583531
2.802000,-0.035412796,-0.002998498,1.023582458
2.822000,-0.035434574,-0.003005249,1.023581505
2.842000,-0.035450608,-0.003011904,1.023580909
2.862000,-0.035461243,-0.003018470,1.023580432
2.882000,-0.035466842,-0.003024956,1.023580194
2.902000,-0.035467777,-0.003031368,1.023580194
2.922000,-0.035464421,-0.003037717,1.023580432
2.942000,-0.035457164,-0.003044011,1.023580670
2.962000,-0.035446387,-0.003050259,1.023581147
2.982000,-0.035432469,-0.003056470,1.023581743
3.002000,-0.035415791,-0.003062652,1.023582458
3.022000,-0.035396725,-0.003068812,1.023583293
3.042000,-0.035375625,-0.003074958,1.023584247
3.062000,-0.035352845,-0.003081096,1.023585200
3.082000,-0.035328720,-0.003087230,1.023586273
3.102000,-0.035303567,-0.003093364,1.023587465
3.122000,-0.035277694,-0.003099502,1.023588538
3.142000,-0.035251390,-0.003105645,1.023589730
3.162000,-0.035224918,-0.003111795,1.023590922
3.182000,-0.035198528,-0.003117952,1.023592234
3.202000,-0.035172455,-0.003124116,1.023593426
3.222000,-0.035146900,-0.003130286,1.023594618
3.242000,-0.035122056,-0.003136460,1.023595691
3.262000,-0.035098091,-0.003142636,1.023596883
3.282000,-0.035075158,-0.003148811,1.023597956
3.302000,-0.035053376,-0.003154984,1.023599029
3.322000,-0.035032865,-0.003161150,1.023600101
3.342000,-0.035013709,-0.003167306,1.023601055
3.362000,-0.034995984,-0.003173449,1.023601890
3.382000,-0.034979742,-0.003179575,1.023602843
3.402000,-0.034965023,-0.003185681,1.023603678
3.422000,-0.034951851,-0.003191762,1.023604393
3.442000,-0.034940235,-0.003197816,1.023605108
3.462000,-0.034930170,-0.003203838,1.023605704
3.482000,-0.034921639,-0.003209826,1.023606300
3.502000,-0.034914609,-0.003215777,1.023606777
3.522000,-0.034909043,-0.003221686,1.023607254
3.542000,-0.034904893,-0.003227552,1.023607612
3.562000,-0.034902103,-0.003233372,1.023607969
3.582000,-0.034900609,-0.003239143,1.023608327
3.602000,-0.034900337,-0.003244863,1.023608565
3.622000,-0.034901213,-0.003250530,1.023608804
3.642000,-0.034903161,-0.003256142,1.023608923
3.662000,-0.034906097,-0.003261698,1.023609042
3.682000,-0.034909938,-0.003267196,1.023609161
3.702000,-0.034914594,-0.003272634,1.023609161
3.722000,-0.034919981,-0.003278011,1.023609161
3.742000,-0.034926012,-0.003283328,1.023609161
3.762000,-0.034932602,-0.003288583,1.023609161
3.782000,-0.034939665,-0.003293776,1.023609042
3.802000,-0.034947127,-0.003298907,1.023609042
3.822000,-0.034954898,-0.003303975,1.023608923
3.842000,-0.034962907,-0.003308980,1.023608804
3.862000,-0.034971081,-0.003313924,1.023608685
3.882000,-0.034979351,-0.003318805,1.023608565
3.902000,-0.034987651,-0.003323626,1.023608446
3.922000,-0.034995921,-0.003328385,1.023608327
3.942000,-0.035004105,-0.003333085,1.023608208
3.962000,-0.035012152,-0.003337725,1.023608088
3.982000,-0.035020016,-0.003342308,1.023607969
4.002000,-0.035027649,-0.003346833,1.023607850
4.022000,-0.035035022,-0.003351303,1.023607731
4.042000,-0.035042092,-0.003355718,1.023607612
4.062000,-0.035048842,-0.003360079,1.023607492
4.082000,-0.035055242,-0.003364388,1.023607492
4.102000,-0.035061274,-0.003368646,1.023607373
4.122000,-0.035066921,-0.003372854,1.023607373
4.142000,-0.035072178,-0.003377013,1.023607373
4.162000,-0.035077028,-0.003381126,1.023607254
4.182000,-0.035081476,-0.003385192,1.023607254
4.202000,-0.035085522,-0.003389213,1.023607373
4.222000,-0.035089161,-0.003393190,1.023607373
4.242000,-0.035092406,-0.003397125,1.023607373
4.262000,-0.035095267,-0.003401019,1.023607373
4.282000,-0.035097748,-0.003404873,1.023607492
4.302000,-0.035099864,-0.003408687,1.023607612
4.322000,-0.035101634,-0.003412464,1.023607612
4.342000,-0.035103071,-0.003416203,1.023607731
4.362000,-0.035104197,-0.003419907,1.023607850
4.382000,-0.035105027,-0.003423575,1.023607969
4.402000,-0.035105582,-0.003427210,1.023608088
4.422000,-0.035105880,-0.003430810,1.023608327
4.442000,-0.035105951,-0.003434378,1.023608446
4.462000,-0.035105810,-0.003437914,1.023608565
4.482000,-0.035105478,-0.003441419,1.023608804
4.502000,-0.035104975,-0.003444892,1.023608923
4.522000,-0.035104331,-0.003448336,1.023609161
4.542000,-0.035103556,-0.003451750,1.023609281
4.562000,-0.035102680,-0.003455134,1.023609519
4.582000,-0.035101715,-0.003458489,1.023609638
4.602000,-0.035100684,-0.003461815,1.023609877
4.622000,-0.035099603,-0.003465113,1.023610115
4.642000,-0.035098493,-0.003468383,1.023610234
4.662000,-0.035097364,-0.003471626,1.023610473
4.682000,-0.035096236,-0.003474840,1.023610711
4.702000,-0.035095122,-0.003478028,1.023610830
4.722000,-0.035094034,-0.003481189,1.023611069
4.742000,-0.035092983,-0.003484323,1.023611307
4.762000,-0.035091981,-0.003487430,1.023611426
4.782000,-0.035091035,-0.003490511,1.023611665
4.802000,-0.035090156,-0.003493565,1.023611903
4.822000,-0.035089351,-0.003496592,1.023612022
4.842000,-0.035088621,-0.003499593,1.023612261
4.862000,-0.035087977,-0.003502568,1.023612380
4.882000,-0.035087422,-0.003505517,1.023612618
4.902000,-0.035086956,-0.003508439,1.023612738
4.922000,-0.035086583,-0.003511335,1.023612857
4.942000,-0.035086304,-0.003514204,1.023613095
4.962000,-0.035086118,-0.003517047,1.023613214
4.982000,-0.035086028,-0.003519864,1.023613334
5.002000,-0.035086028,-0.003522654,1.023613572
5.022000,-0.035086118,-0.003525418,1.023613691
5.042000,-0.035086300,-0.003528156,1.023613811
5.062000,-0.035086565,-0.003530867,1.023613930
5.082000,-0.035086911,-0.003533553,1.023614049
5.102000,-0.035087336,-0.003536212,1.023614168
5.122000,-0.035087835,-0.003538845,1.023614287
5.142000,-0.035088405,-0.003541453,1.023614407
5.162000,-0.035089038,-0.003544034,1.023614526
5.182000,-0.035089731,-0.003546589,1.023614645
5.202000,-0.035090480,-0.003549119,1.023614764
5.222000,-0.035091281,-0.003551623,1.023614883
5.242000,-0.035092127,-0.003554102,1.023615003
5.262000,-0.035093013,-0.003556555,1.023615122
5.282000,-0.035093933,-0.003558984,1.023615241
5.302000,-0.035094883,-0.003561387,1.023615360
5.322000,-0.035095859,-0.003563765,1.023615479
5.342000,-0.035096858,-0.003566119,1.023615599
5.362000,-0.035097871,-0.003568448,1.023615599
5.382000,-0.035098899,-0.003570753,1.023615718
5.402000,-0.035099935,-0.003573034,1.023615837
5.422000,-0.035100974,-0.003575292,1.023615956
5.442000,-0.035102017,-0.003577525,1.023616076
5.462000,-0.035103057,-0.003579736,1.023616195
5.482000,-0.035104088,-0.003581923,1.023616195
5.502000,-0.035105117,-0.003584088,1.023616314
5.522000,-0.035106134,-0.003586229,1.023616433
5.542000,-0.035107136,-0.003588349,1.023616552
5.562000,-0.035108123,-0.003590446,1.023616672
5.582000,-0.035109095,-0.003592521,1.023616672
5.602000,-0.035110053,-0.003594575,1.023616791
5.622000,-0.035110991,-0.003596606,1.023616910
5.642000,-0.035111908,-0.003598617,1.023617029
5.662000,-0.035112809,-0.003600606,1.023617148
5.682000,-0.035113685,-0.003602574,1.023617148
5.702000,-0.035114545,-0.003604522,1.023617268
5.722000,-0.035115384,-0.003606449,1.023617387
5.742000,-0.035116199,-0.003608356,1.023617506
5.762000,-0.035116997,-0.003610244,1.023617625
5.782000,-0.035117775,-0.003612112,1.023617744
5.802000,-0.035118535,-0.003613960,1.023617744
5.822000,-0.035119276,-0.003615789,1.023617864
5.842000,-0.035119999,-0.003617599,1.023617983
5.862000,-0.035120707,-0.003619390,1.023618102
5.882000,-0.035121400,-0.003621162,1.023618221
5.902000,-0.035122078,-0.003622917,1.023618340
5.922000,-0.035122741,-0.003624652,1.023618460
5.942000,-0.035123397,-0.003626370,1.023618460
5.962000,-0.035124037,-0.003628071,1.023618579
5.982000,-0.035124671,-0.003629754,1.023618698
6.002000,-0.035125293,-0.003631420,1.023618817
