time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
15.40000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.42000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.44000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.46000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.48000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.50000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.52000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.54000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.56000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.58000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.60000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.62000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.64000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.66000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.68000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.70000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.72000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.74000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.76000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.78000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.80000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
15.82000000,0.27680000,0.77786000,-0.22953400,-0.47560600,0.84738100,0.40015300,0.04636700,-0.66389000,-0.99008900,0.23406400,-0.51794600,-0.35250400,0.32002700,1.00312800
