time_s,x_m,y_m,z_m
0.000000,-0.003963500,0.000000000,1.034000039
0.002000,-0.003963500,0.000000000,1.034000039
0.022000,-0.003891972,-0.000109262,1.032023907
0.042000,-0.003821689,-0.000299246,1.026081681
0.062000,-0.004177462,0.000324468,1.019276500
0.082000,-0.004707681,0.001399685,1.017838120
0.102000,-0.004375658,0.002461366,1.019052029
0.122000,-0.003359261,0.003607442,1.020676970
0.142000,-0.002085085,0.004948606,1.021882653
0.162000,-0.000773479,0.006600617,1.022400379
0.182000,0.000500812,0.008464872,1.022654295
0.202000,0.001785613,0.010486690,1.022783995
0.222000,0.003086238,0.012654388,1.022828460
0.242000,0.004400154,0.014958848,1.022821546
0.262000,0.005728164,0.017382123,1.022778511
0.282000,0.007067325,0.019898035,1.022702694
0.302000,0.008413950,0.022492500,1.022593379
0.322000,0.009762539,0.025152005,1.022452354
0.342000,0.011106370,0.027862422,1.022282004
0.362000,0.012439498,0.030611599,1.022088289
0.382000,0.013757193,0.033387631,1.021878600
0.402000,0.015050252,0.036176514,1.021654606
0.422000,0.016301274,0.038963921,1.021419764
0.442000,0.017488953,0.041735616,1.021176696
0.462000,0.018603165,0.044476055,1.020926714
0.482000,0.019638794,0.047169786,1.020673752
0.502000,0.020588730,0.049802072,1.020422101
0.522000,0.021444602,0.052359179,1.020177007
0.542000,0.022191873,0.054832865,1.019952893
0.562000,0.022813927,0.057216380,1.019759059
0.582000,0.023306372,0.059509348,1.019613028
0.602000,0.023674298,0.061709695,1.019519091
0.622000,0.023925733,0.063813411,1.019470453
0.642000,0.024068261,0.065818489,1.019452929
0.662000,0.024110317,0.067720301,1.019448876
0.682000,0.024059467,0.069502875,1.019438028
0.702000,0.023923859,0.071148649,1.019406557
0.722000,0.023713166,0.072648920,1.019341946
0.742000,0.023430726,0.074010059,1.019254088
0.762000,0.023068059,0.075240031,1.019156337
0.782000,0.022611540,0.076347537,1.019062638
0.802000,0.022047486,0.077339903,1.018980622
0.822000,0.021364357,0.078278042,1.019010782
0.842000,0.020557221,0.079169072,1.019115686
0.862000,0.019614760,0.079999454,1.019249916
0.882000,0.018542642,0.080750935,1.019376874
0.902000,0.017357431,0.081376642,1.019421101
0.922000,0.016081827,0.081907853,1.019452333
0.942000,0.014736081,0.082338788,1.019467592
0.962000,0.013327655,0.082668900,1.019464612
0.982000,0.011866716,0.082898088,1.019440889
1.002000,0.010367656,0.083027430,1.019396186
1.022000,0.008846122,0.083058797,1.019331932
1.042000,0.007317772,0.082994699,1.019250274
1.062000,0.005797768,0.082838893,1.019153357
1.082000,0.004300926,0.082596667,1.019043922
1.102000,0.002841805,0.082274541,1.018925548
1.122000,0.001433245,0.081879050,1.018802285
1.142000,0.000085648,0.081416085,1.018678188
1.162000,-0.001190366,0.080891222,1.018556237
1.182000,-0.002385468,0.080309622,1.018439651
1.202000,-0.003492002,0.079676613,1.018331170
1.222000,-0.004502807,0.078998543,1.018235207
1.242000,-0.005412444,0.078283481,1.018153548
1.262000,-0.006218608,0.077539906,1.018087149
1.282000,-0.006918562,0.076774888,1.018031716
1.302000,-0.007508377,0.075993784,1.017987132
1.322000,-0.007984510,0.075201668,1.017955065
1.342000,-0.008346393,0.074400760,1.017929196
1.362000,-0.008590028,0.073593698,1.017907977
1.382000,-0.008707702,0.072786056,1.017899871
1.402000,-0.008700927,0.071984716,1.017914772
1.422000,-0.008572777,0.071194276,1.017951131
1.442000,-0.008326908,0.070418134,1.018006086
1.462000,-0.007974661,0.069659166,1.018078566
1.482000,-0.007533352,0.068919457,1.018163443
1.502000,-0.007019919,0.068202488,1.018255353
1.522000,-0.006445640,0.067511983,1.018349171
1.542000,-0.005817146,0.066849627,1.018439174
1.562000,-0.005140839,0.066216655,1.018522382
1.582000,-0.004424850,0.065613955,1.018598914
1.602000,-0.003676913,0.065041237,1.018669724
1.622000,-0.002904228,0.064497508,1.018736124
1.642000,-0.002114049,0.063981310,1.018798828
1.662000,-0.001313365,0.063490666,1.018858314
1.682000,-0.000507953,0.063022681,1.018915176
1.702000,0.000297091,0.062572047,1.018969893
1.722000,0.001095690,0.062133275,1.019020796
1.742000,0.001881875,0.061701555,1.019066095
1.762000,0.002650121,0.061272774,1.019104838
1.782000,0.003395288,0.060843546,1.019136429
1.802000,0.004112578,0.060411148,1.019161344
1.822000,0.004797518,0.059973523,1.019179821
1.842000,0.005445894,0.059529133,1.019192815
1.862000,0.006053451,0.059076652,1.019201279
1.882000,0.006614760,0.058637116,1.019244432
1.902000,0.007127539,0.058235645,1.019336700
1.922000,0.007589285,0.057870347,1.019437671
1.942000,0.007996138,0.057541411,1.019533992
1.962000,0.008345699,0.057249676,1.019623280
1.982000,0.008637144,0.056994651,1.019705534
2.002000,0.008869837,0.056775551,1.019781232
2.022000,0.009043169,0.056592215,1.019850135
2.042000,0.009156830,0.056444723,1.019912243
2.062000,0.009210953,0.056332901,1.019967794
2.082000,0.009206176,0.056255966,1.020016789
2.102000,0.009143746,0.056212094,1.020059347
2.122000,0.009025262,0.056199398,1.020095706
2.142000,0.008852830,0.056216322,1.020125866
2.162000,0.008629148,0.056261469,1.020149708
2.182000,0.008357292,0.056333441,1.020167351
2.202000,0.008040765,0.056430466,1.020179510
2.222000,0.007683070,0.056549225,1.020187736
2.242000,0.007287159,0.056685172,1.020192266
2.262000,0.006857149,0.056833781,1.020192742
2.282000,0.006397111,0.056992225,1.020187616
2.302000,0.005912581,0.057159670,1.020177960
2.322000,0.005409385,0.057335652,1.020165443
2.342000,0.004892660,0.057519823,1.020150304
2.362000,0.004367201,0.057711788,1.020132422
