time_s,x_m,y_m,z_m
2.342000,0.002257302,0.061395802,1.019555092
2.362000,0.001864918,0.061619006,1.019508243
2.382000,0.001460702,0.061805815,1.019463897
2.402000,0.001047694,0.061955489,1.019422293
2.422000,0.000629175,0.062067781,1.019383192
2.442000,0.000208181,0.062142741,1.019346714
2.462000,-0.000212372,0.062180679,1.019313335
2.482000,-0.000629658,0.062182199,1.019282937
2.502000,-0.001040939,0.062148243,1.019255757
2.522000,-0.001443609,0.062080041,1.019231796
2.542000,-0.001835178,0.061979096,1.019211054
2.562000,-0.002213296,0.061847322,1.019193530
2.582000,-0.002575854,0.061687686,1.019178391
2.602000,-0.002920926,0.061504379,1.019165158
2.622000,-0.003246769,0.061303221,1.019154310
2.642000,-0.003551590,0.061089192,1.019146204
2.662000,-0.003833840,0.060866322,1.019140482
2.682000,-0.004092139,0.060639240,1.019136548
2.702000,-0.004325205,0.060412966,1.019134521
2.722000,-0.004531795,0.060191996,1.019134760
2.742000,-0.004710796,0.059979517,1.019137502
2.762000,-0.004861276,0.059777837,1.019142509
2.782000,-0.004982501,0.059588812,1.019149542
2.802000,-0.005073918,0.059413936,1.019158363
2.822000,-0.005134423,0.059253931,1.019168019
2.842000,-0.005164118,0.059108801,1.019177675
2.862000,-0.005163569,0.058978621,1.019186974
2.882000,-0.005133085,0.058863640,1.019195795
2.902000,-0.005074215,0.058763929,1.019204140
2.922000,-0.004989243,0.058679447,1.019212127
2.942000,-0.004880656,0.058610082,1.019219518
2.962000,-0.004750521,0.058556013,1.019226909
2.982000,-0.004600744,0.058517523,1.019234657
3.002000,-0.004434021,0.058494922,1.019243240
3.022000,-0.004253337,0.058488224,1.019252777
3.042000,-0.004061504,0.058497217,1.019262314
3.062000,-0.003861082,0.058521952,1.019271493
3.082000,-0.003654383,0.058562353,1.019279361
3.102000,-0.003443494,0.058618132,1.019286036
3.122000,-0.003230323,0.058687761,1.019291997
3.142000,-0.003016703,0.058768764,1.019297242
3.162000,-0.002804382,0.058858316,1.019301772
3.182000,-0.002595012,0.058953550,1.019305706
3.202000,-0.002390154,0.059051711,1.019308805
3.222000,-0.002191240,0.059150271,1.019311428
3.242000,-0.001999582,0.059247013,1.019313335
3.262000,-0.001816409,0.059340015,1.019314766
3.282000,-0.001642724,0.059427675,1.019315600
3.302000,-0.001479553,0.059508905,1.019315720
3.322000,-0.001327930,0.059583131,1.019315243
3.342000,-0.001188788,0.059650030,1.019314289
3.362000,-0.001062915,0.059709359,1.019313097
3.382000,-0.000950979,0.059760943,1.019311786
3.402000,-0.000853596,0.059804697,1.019310594
3.422000,-0.000771084,0.059840593,1.019309521
3.442000,-0.000703244,0.059868753,1.019308925
3.462000,-0.000649696,0.059889402,1.019308686
3.482000,-0.000609994,0.059903037,1.019308925
3.502000,-0.000583641,0.059910316,1.019309402
3.522000,-0.000570065,0.059911951,1.019310236
3.542000,-0.000568625,0.059908669,1.019311309
3.562000,-0.000578615,0.059901237,1.019312501
3.582000,-0.000599262,0.059890419,1.019313812
3.602000,-0.000629737,0.059876941,1.019315362
3.622000,-0.000669167,0.059861455,1.019316792
3.642000,-0.000716644,0.059844542,1.019318342
3.662000,-0.000771236,0.059826702,1.019319773
3.682000,-0.000831994,0.059808359,1.019321084
3.702000,-0.000897985,0.059789870,1.019322395
