time_s,x_m,y_m,z_m
2.222000,-0.018585073,-0.417405486,1.024445176
2.242000,-0.019042021,-0.422192842,1.025975585
2.262000,-0.019441959,-0.427438349,1.026697636
2.282000,-0.019825786,-0.433180720,1.026600838
2.302000,-0.020193040,-0.439467490,1.025812507
2.322000,-0.020509256,-0.446343094,1.024411082
2.342000,-0.020763004,-0.453835458,1.022267103
2.362000,-0.020937830,-0.461960614,1.018875241
2.382000,-0.021365009,-0.470043689,1.016581893
2.402000,-0.021891607,-0.477013439,1.017298341
2.422000,-0.022037696,-0.483236849,1.019171238
2.442000,-0.021789724,-0.488981247,1.021282911
2.462000,-0.021208506,-0.494212717,1.023290038
2.482000,-0.020363593,-0.498930454,1.024916649
2.502000,-0.019372588,-0.503136516,1.025921583
2.522000,-0.018328473,-0.506855786,1.026195526
2.542000,-0.017276363,-0.510127127,1.025767088
2.562000,-0.016266529,-0.512982070,1.024634242
2.582000,-0.015321934,-0.515428007,1.022729039
2.602000,-0.014457777,-0.517382681,1.019641399
2.622000,-0.014016116,-0.519750237,1.018085003
2.642000,-0.013941580,-0.523222089,1.019992113
2.662000,-0.014026992,-0.527153790,1.022514462
2.682000,-0.014303789,-0.531472147,1.024685621
2.702000,-0.014617943,-0.536246419,1.026099086
2.722000,-0.014888344,-0.541488647,1.026702523
2.742000,-0.015149585,-0.547240257,1.026503921
2.762000,-0.015395377,-0.553546965,1.025628448
2.782000,-0.015589521,-0.560452044,1.024142265
2.802000,-0.015710890,-0.567979753,1.021867037
2.822000,-0.015788203,-0.576096714,1.018440723
2.842000,-0.016124556,-0.584015489,1.016449094
2.862000,-0.016503405,-0.590787172,1.017351627
2.882000,-0.016484423,-0.596857429,1.019325495
2.902000,-0.016071424,-0.602418065,1.021487355
2.922000,-0.015321591,-0.607467353,1.023504376
2.942000,-0.014335086,-0.612008750,1.025071025
2.962000,-0.013240075,-0.616048992,1.025964141
2.982000,-0.012117484,-0.619614363,1.026117682
3.002000,-0.011014882,-0.622747481,1.025561810
3.022000,-0.009976281,-0.625476956,1.024283886
3.042000,-0.009014383,-0.627793491,1.022178173
3.062000,-0.008173457,-0.629649580,1.018879533
3.082000,-0.007825118,-0.632226586,1.018222094
3.102000,-0.007736251,-0.635775328,1.020474911
3.122000,-0.007797118,-0.639753282,1.023016572
3.142000,-0.008027597,-0.644132495,1.025084019
3.162000,-0.008256759,-0.648961723,1.026376367
3.182000,-0.008434782,-0.654257774,1.026837349
3.202000,-0.008597172,-0.660065055,1.026501060
3.222000,-0.008727653,-0.666426659,1.025500298
3.242000,-0.008787427,-0.673387289,1.023889422
3.262000,-0.008748350,-0.680966914,1.021401167
3.282000,-0.008706091,-0.689086556,1.017975926
3.302000,-0.008936361,-0.696791112,1.016621590
3.322000,-0.009104243,-0.703397930,1.017824531
3.342000,-0.008884825,-0.709395528,1.019845963
3.362000,-0.008318116,-0.714907825,1.021968842
3.382000,-0.007464757,-0.719906867,1.023877859
3.402000,-0.006413429,-0.724397182,1.025302052
3.422000,-0.005277620,-0.728392184,1.026050925
3.442000,-0.004123843,-0.731919229,1.026083112
3.462000,-0.003003585,-0.735022247,1.025412917
3.482000,-0.001950347,-0.737729251,1.024028659
3.502000,-0.000974448,-0.740018010,1.021791577
3.522000,-0.000149906,-0.741868377,1.018461108
