time_s,x_m,y_m,z_m
2.222000,-0.020423362,-0.428474367,1.026552916
2.242000,-0.020221232,-0.434379309,1.026143432
2.262000,-0.020059254,-0.440713227,1.025079012
2.282000,-0.019905958,-0.447552621,1.023344636
2.302000,-0.019690413,-0.455005318,1.020551443
2.322000,-0.019648956,-0.462824732,1.017752051
2.342000,-0.019779092,-0.469918132,1.017926216
2.362000,-0.019616960,-0.476311296,1.019544601
2.382000,-0.019122526,-0.482345492,1.021339774
2.402000,-0.018421233,-0.488035381,1.022863507
2.422000,-0.017542036,-0.493314266,1.024078608
2.442000,-0.016550615,-0.498186558,1.024955630
2.462000,-0.015545389,-0.502666056,1.025360942
2.482000,-0.014581944,-0.506771147,1.025218487
2.502000,-0.013691066,-0.510523021,1.024465203
2.522000,-0.012877936,-0.513907373,1.022990823
2.542000,-0.012170875,-0.516811371,1.020435691
2.562000,-0.011799463,-0.519847333,1.019202709
2.582000,-0.011637523,-0.523859501,1.021233559
2.602000,-0.011491050,-0.528271914,1.023620844
2.622000,-0.011395220,-0.533021033,1.025423884
2.642000,-0.011253516,-0.538181603,1.026330829
2.662000,-0.011070061,-0.543757796,1.026461482
2.682000,-0.010921961,-0.549758315,1.025907636
2.702000,-0.010813675,-0.556199491,1.024710774
2.722000,-0.010709499,-0.563164115,1.022833586
2.742000,-0.010531943,-0.570759773,1.019809842
2.762000,-0.010567901,-0.578614473,1.017186403
2.782000,-0.010753243,-0.585617900,1.017715573
2.802000,-0.010591451,-0.591945589,1.019513845
2.822000,-0.010069329,-0.597915232,1.021405697
2.842000,-0.009303022,-0.603516519,1.023010731
2.862000,-0.008333997,-0.608709157,1.024281144
2.882000,-0.007262839,-0.613499761,1.025145888
2.902000,-0.006194173,-0.617901564,1.025478601
2.922000,-0.005182788,-0.621936738,1.025224209
2.942000,-0.004251137,-0.625620186,1.024325490
2.962000,-0.003410094,-0.628925622,1.022651553
2.982000,-0.002709594,-0.631702542,1.019962192
3.002000,-0.002371033,-0.634981573,1.019651413
3.022000,-0.002160135,-0.639126301,1.021913648
3.042000,-0.001970051,-0.643644571,1.024203420
3.062000,-0.001827355,-0.648518741,1.025805116
3.082000,-0.001630149,-0.653803051,1.026536107
3.102000,-0.001405681,-0.659503639,1.026511073
3.122000,-0.001212768,-0.665626168,1.025808215
3.142000,-0.001038165,-0.672191620,1.024442911
3.162000,-0.000840594,-0.679299593,1.022339702
3.182000,-0.000578902,-0.687021613,1.019155502
3.202000,-0.000522204,-0.694765925,1.017166018
3.222000,-0.000507351,-0.701578736,1.018085361
3.242000,-0.000143771,-0.707797766,1.019911408
3.262000,0.000532826,-0.713660896,1.021722794
3.282000,0.001440796,-0.719129503,1.023260117
3.302000,0.002521926,-0.724191904,1.024452329
3.322000,0.003662541,-0.728855252,1.025187254
3.342000,0.004774556,-0.733137012,1.025361896
3.362000,0.005809215,-0.737061799,1.024927020
3.382000,0.006751806,-0.740633607,1.023818493
3.402000,0.007588645,-0.743800759,1.021840572
3.422000,0.008218815,-0.746482730,1.019247293
3.442000,0.008493060,-0.750085533,1.020177484
3.462000,0.008721521,-0.754315019,1.022666335
3.482000,0.008920784,-0.758890629,1.024856329
3.502000,0.009098963,-0.763859868,1.026208043
3.522000,0.009333080,-0.769236088,1.026710272
3.542000,0.009576454,-0.775025725,1.026472688
3.562000,0.009795097,-0.781231940,1.025558114
3.582000,0.010028172,-0.787886322,1.023931623
3.602000,0.010320877,-0.795106947,1.021444201
3.622000,0.010623136,-0.802916646,1.018084526
3.642000,0.010672515,-0.810462832,1.016829967
3.662000,0.010795704,-0.817061365,1.018193722
3.682000,0.011300792,-0.823145449,1.020148158
3.702000,0.012107334,-0.828871727,1.021970034
3.722000,0.013157639,-0.834188819,1.023505092
3.742000,0.014371283,-0.839102030,1.024687171
3.762000,0.015619312,-0.843621075,1.025370836
3.782000,0.016820623,-0.847764790,1.025472164
3.802000,0.017935008,-0.851559997,1.024951577
3.822000,0.018957466,-0.855002463,1.023730516
3.842000,0.019871276,-0.858026862,1.021578550
3.862000,0.020551648,-0.860642850,1.019097209
3.882000,0.020914208,-0.864292324,1.020368218
3.902000,0.021288930,-0.868534148,1.022855520
3.922000,0.021681065,-0.873126149,1.024937868
3.942000,0.022143262,-0.878104687,1.026182532
3.962000,0.022700286,-0.883475423,1.026615977
3.982000,0.023262281,-0.889258862,1.026323199
4.002000,0.023800453,-0.895465612,1.025361776
4.022000,0.024350477,-0.902147949,1.023702145
4.042000,0.024972158,-0.909424484,1.021101713
4.062000,0.025518360,-0.917212307,1.017923355
4.082000,0.025795434,-0.924432635,1.017551064
4.102000,0.026261183,-0.930834591,1.019057393
4.122000,0.027058849,-0.936823428,1.020902753
4.142000,0.028073771,-0.942475855,1.022534847
4.162000,0.029258551,-0.947710395,1.023852468
4.182000,0.030562595,-0.952533662,1.024836779
4.202000,0.031883016,-0.956961274,1.025358915
4.222000,0.033152703,-0.961010933,1.025333524
4.242000,0.034340255,-0.964706719,1.024704814
4.262000,0.035441134,-0.968041182,1.023371816
4.282000,0.036429796,-0.970934987,1.021037698
4.302000,0.037138045,-0.973668039,1.019071698
4.322000,0.037601043,-0.977461696,1.020769715
4.342000,0.038072284,-0.981740355,1.023233175
4.362000,0.038526960,-0.986355722,1.025220752
4.382000,0.039047126,-0.991367936,1.026315451
4.402000,0.039641954,-0.996784329,1.026606679
4.422000,0.040224139,-1.002624154,1.026189327
4.442000,0.040777504,-1.008902550,1.025120616
4.462000,0.041341081,-1.015691996,1.023389816
4.482000,0.041992959,-1.023088336,1.020586371
4.502000,0.042494815,-1.030860782,1.017753363
4.522000,0.042793088,-1.037910104,1.017892957
4.542000,0.043359399,-1.044230580,1.019476414
4.562000,0.044249389,-1.050164938,1.021254420
4.582000,0.045339357,-1.055739522,1.022783518
4.602000,0.046592634,-1.060909986,1.024026752
4.622000,0.047935393,-1.065663457,1.024929881
4.642000,0.049275633,-1.070021391,1.025364161
4.662000,0.050555341,-1.074005842,1.025247693
4.682000,0.051743675,-1.077637911,1.024513364
4.702000,0.052829757,-1.080902815,1.023045778
4.722000,0.053772118,-1.083688855,1.020475030
4.742000,0.054375906,-1.086626172,1.019203305
4.762000,0.054810874,-1.090560317,1.021231055
4.782000,0.055236995,-1.094882131,1.023652077
4.802000,0.055616364,-1.099535704,1.025503397
4.822000,0.056041516,-1.104601860,1.026440144
4.842000,0.056524545,-1.110080957,1.026580572
4.862000,0.056995042,-1.115983725,1.026025176
4.882000,0.057448074,-1.122326493,1.024819016
4.902000,0.057926334,-1.129183650,1.022912145
4.922000,0.058512304,-1.136669159,1.019887805
4.942000,0.058910035,-1.144428849,1.017259836
4.962000,0.059118442,-1.151357651,1.017746449
4.982000,0.059633370,-1.157586336,1.019501090
5.002000,0.060484547,-1.163427353,1.021365404
5.022000,0.061558474,-1.168873787,1.022958040
5.042000,0.062810823,-1.173902631,1.024218082
5.062000,0.064139068,-1.178525567,1.025063634
5.082000,0.065441944,-1.182763934,1.025372148
5.102000,0.066668130,-1.186643124,1.025090218
5.122000,0.067798100,-1.190177917,1.024160147
5.142000,0.068817049,-1.193338990,1.022443533
5.162000,0.069657438,-1.195985794,1.019777179
5.182000,0.070165984,-1.199176550,1.019633412
5.202000,0.070615813,-1.203214765,1.021955967
5.222000,0.071079433,-1.207624793,1.024284005
5.242000,0.071530730,-1.212390900,1.025912523
5.262000,0.072068438,-1.217554569,1.026664138
5.282000,0.072655872,-1.223127604,1.026648521
5.302000,0.073233582,-1.229119897,1.025947213
5.322000,0.073817857,-1.235556245,1.024587750
5.342000,0.074457884,-1.242533445,1.022500038
5.362000,0.075197451,-1.250121474,1.019326210
5.382000,0.075732484,-1.257755041,1.017340302
5.402000,0.076168843,-1.264475346,1.018239260
5.422000,0.076909959,-1.270597339,1.020036936
5.442000,0.077932969,-1.276361108,1.021802187
5.462000,0.079148069,-1.281743884,1.023276448
5.482000,0.080501780,-1.286706805,1.024416447
5.502000,0.081897311,-1.291265130,1.025141001
5.522000,0.083249167,-1.295439839,1.025337934
5.542000,0.084509924,-1.299256802,1.024948955
5.562000,0.085662462,-1.302724242,1.023907304
5.582000,0.086694181,-1.305799007,1.022029877
5.602000,0.087512948,-1.308357000,1.019327998
5.622000,0.088016227,-1.311756253,1.019942880
5.642000,0.088501446,-1.315857530,1.022426248
5.662000,0.088979334,-1.320310593,1.024673462
5.682000,0.089443281,-1.325145841,1.026109576
5.702000,0.089985967,-1.330389261,1.026681542
5.722000,0.090565696,-1.336051106,1.026505470
5.742000,0.091140844,-1.342138290,1.025657058
5.762000,0.091748208,-1.348674297,1.024123311
5.782000,0.092432112,-1.355767250,1.021800399
5.802000,0.093192644,-1.363463759,1.018479943
5.822000,0.093709446,-1.371044397,1.016881108
5.842000,0.094190508,-1.377672672,1.018081427
5.862000,0.095013343,-1.383729458,1.020008564
5.882000,0.096129365,-1.389413834,1.021849394
5.902000,0.097468577,-1.394676447,1.023399115
5.922000,0.098962590,-1.399525642,1.024599910
5.942000,0.100483872,-1.403977394,1.025314808
5.962000,0.101945944,-1.408053994,1.025451660
5.982000,0.103305757,-1.411784172,1.024969578
6.002000,0.104554437,-1.415168643,1.023797512
