time_s,x_m,y_m,z_m
2.602000,-0.040846739,0.046149984,1.023038268
2.622000,-0.042200435,0.044518515,1.020687342
2.642000,-0.043466076,0.043281827,1.020660996
2.662000,-0.044495512,0.042249929,1.022431493
2.682000,-0.045436602,0.041280977,1.024324536
2.702000,-0.046308622,0.040543083,1.025864720
2.722000,-0.046993420,0.040194720,1.026844621
2.742000,-0.047357310,0.040265404,1.027229667
2.762000,-0.047329541,0.040671315,1.027218342
2.782000,-0.046915248,0.041343570,1.026965261
2.802000,-0.046120860,0.042238362,1.026501775
2.822000,-0.044938371,0.043305650,1.025807381
2.842000,-0.043335114,0.044497449,1.024814248
2.862000,-0.041260391,0.045785341,1.023395181
2.882000,-0.038678069,0.047180999,1.021294475
2.902000,-0.036074270,0.048572063,1.020184994
2.922000,-0.033956174,0.049705867,1.021494627
2.942000,-0.032122079,0.050440248,1.023402810
2.962000,-0.030553415,0.050825778,1.025065303
2.982000,-0.029294098,0.050908048,1.026181459
3.002000,-0.028332997,0.050705511,1.026789665
3.022000,-0.027691817,0.050282594,1.026946902
3.042000,-0.027396200,0.049685232,1.026689410
3.062000,-0.027461961,0.048922274,1.026056886
3.082000,-0.027915290,0.047964811,1.025063992
3.102000,-0.028821582,0.046822611,1.023605347
3.122000,-0.030303443,0.045527663,1.021303535
3.142000,-0.031776611,0.044512253,1.020540357
3.162000,-0.032906607,0.043728780,1.022101641
3.182000,-0.033928081,0.042967208,1.023990512
3.202000,-0.034855932,0.042365324,1.025596738
3.222000,-0.035544410,0.042072896,1.026662230
3.242000,-0.035850596,0.042119812,1.027131915
3.262000,-0.035691611,0.042420857,1.027136922
3.282000,-0.035084691,0.042900495,1.026886106
3.302000,-0.034049269,0.043516401,1.026437998
3.322000,-0.032592837,0.044218287,1.025770068
3.342000,-0.030700324,0.044953763,1.024812698
3.362000,-0.028327666,0.045681369,1.023447633
3.382000,-0.025417529,0.046388138,1.021373749
3.402000,-0.022458356,0.047095083,1.020104289
3.422000,-0.020032020,0.047690533,1.021348715
3.442000,-0.017978825,0.047974981,1.023272753
3.462000,-0.016272824,0.047984589,1.024983048
3.482000,-0.014947034,0.047776666,1.026154876
3.502000,-0.013985805,0.047362030,1.026820779
3.522000,-0.013392464,0.046808399,1.027034283
3.542000,-0.013180319,0.046171617,1.026825428
3.562000,-0.013360717,0.045467112,1.026233673
3.582000,-0.013960714,0.044676151,1.025280356
3.602000,-0.015034903,0.043821640,1.023886919
3.622000,-0.016710276,0.042945098,1.021637917
3.642000,-0.018443482,0.042315584,1.020427465
3.662000,-0.019755013,0.041871823,1.021854281
3.682000,-0.020957751,0.041418146,1.023761988
3.702000,-0.022044981,0.041075565,1.025420308
3.722000,-0.022841362,0.040961727,1.026547194
3.742000,-0.023197580,0.041079633,1.027081966
3.762000,-0.023043405,0.041332163,1.027124882
3.782000,-0.022412306,0.041646048,1.026899338
3.802000,-0.021335054,0.041986018,1.026477098
3.822000,-0.019832388,0.042307802,1.025841594
3.842000,-0.017905474,0.042557627,1.024929523
3.862000,-0.015524651,0.042686936,1.023637295
3.882000,-0.012627766,0.042658754,1.021656513
3.902000,-0.009594073,0.042594951,1.020131946
3.922000,-0.007062695,0.042567652,1.021183014
3.942000,-0.004964919,0.042347498,1.023087621
3.962000,-0.003257755,0.041945141,1.024843812
3.982000,-0.001963291,0.041432664,1.026080728
4.002000,-0.001074635,0.040812243,1.026784539
4.022000,-0.000577408,0.040137291,1.027031422
4.042000,-0.000467175,0.039469093,1.026854634
4.062000,-0.000749743,0.038827352,1.026297092
4.082000,-0.001451768,0.038201716,1.025388122
4.102000,-0.002615678,0.037625745,1.024069071
4.122000,-0.004349948,0.037164330,1.021970034
4.142000,-0.006217019,0.036942076,1.020445585
4.162000,-0.007614087,0.036817461,1.021698356
4.182000,-0.008892056,0.036663987,1.023581266
4.202000,-0.010044737,0.036590822,1.025280237
4.222000,-0.010878533,0.036673922,1.026471853
4.242000,-0.011240119,0.036885645,1.027064085
4.262000,-0.011068451,0.037117381,1.027127504
4.282000,-0.010413864,0.037299253,1.026906490
4.302000,-0.009319623,0.037400808,1.026490331
4.322000,-0.007819200,0.037384387,1.025869131
4.342000,-0.005929776,0.037198257,1.024983883
