time_s,x_m,y_m,z_m,yaw_rad
2.362000,1.028091431,0.000000000,0.050000001,0.000000000
2.382000,1.038088322,0.000000000,0.050000001,0.000000000
2.402000,1.048085213,0.000000000,0.050000001,0.000000000
2.422000,1.058082104,0.000000000,0.050000001,0.000000000
2.442000,1.068078995,0.000000000,0.050000001,0.000000000
2.462000,1.078075886,0.000000000,0.050000001,0.000000000
2.482000,1.088073015,0.000000000,0.050000001,0.000000000
2.502000,1.098071098,0.000000000,0.050000001,0.000000000
2.522000,1.108069181,0.000000000,0.050000001,0.000000000
2.542000,1.118067265,0.000000000,0.050000001,0.000000000
2.562000,1.128065348,0.000000000,0.050000001,0.000000000
2.582000,1.138063431,0.000000000,0.050000001,0.000000000
2.602000,1.148061514,0.000000000,0.050000001,0.000000000
2.622000,1.158059597,0.000000000,0.050000001,0.000000000
2.642000,1.168057680,0.000000000,0.050000001,0.000000000
2.662000,1.178055763,0.000000000,0.050000001,0.000000000
2.682000,1.188054562,0.000000000,0.050000001,0.000000000
2.702000,1.198053837,0.000000000,0.050000001,0.000000000
2.722000,1.208053112,0.000000000,0.050000001,0.000000000
2.742000,1.218052387,0.000000000,0.050000001,0.000000000
2.762000,1.228051662,0.000000000,0.050000001,0.000000000
2.782000,1.238050938,0.000000000,0.050000001,0.000000000
2.802000,1.248050213,0.000000000,0.050000001,0.000000000
2.822000,1.258049488,0.000000000,0.050000001,0.000000000
2.842000,1.268048763,0.000000000,0.050000001,0.000000000
2.862000,1.278048038,0.000000000,0.050000001,0.000000000
2.882000,1.288047314,0.000000000,0.050000001,0.000000000
2.902000,1.298046589,0.000000000,0.050000001,0.000000000
2.922000,1.308045864,0.000000000,0.050000001,0.000000000
2.942000,1.318045139,0.000000000,0.050000001,0.000000000
2.962000,1.328044415,0.000000000,0.050000001,0.000000000
2.982000,1.338043690,0.000000000,0.050000001,0.000000000
3.002000,1.348042965,0.000000000,0.050000001,0.000000000
3.022000,1.358042240,0.000000000,0.050000001,0.000000000
3.042000,1.368041515,0.000000000,0.050000001,0.000000000
3.062000,1.378040791,0.000000000,0.050000001,0.000000000
3.082000,1.388040066,0.000000000,0.050000001,0.000000000
3.102000,1.398039341,0.000000000,0.050000001,0.000000000
3.122000,1.408038616,0.000000000,0.050000001,0.000000000
3.142000,1.418037891,0.000000000,0.050000001,0.000000000
3.162000,1.428037167,0.000000000,0.050000001,0.000000000
3.182000,1.438036442,0.000000000,0.050000001,0.000000000
3.202000,1.448035717,0.000000000,0.050000001,0.000000000
3.222000,1.458034992,0.000000000,0.050000001,0.000000000
3.242000,1.468034267,0.000000000,0.050000001,0.000000000
3.262000,1.478033543,0.000000000,0.050000001,0.000000000
3.282000,1.488032818,0.000000000,0.050000001,0.000000000
3.302000,1.498032093,0.000000000,0.050000001,0.000000000
3.322000,1.508031368,0.000000000,0.050000001,0.000000000
3.342000,1.518030643,0.000000000,0.050000001,0.000000000
3.362000,1.528029919,0.000000000,0.050000001,0.000000000
3.382000,1.538030148,0.000000000,0.050000001,0.000000000
3.402000,1.548030615,0.000000000,0.050000001,0.000000000
3.422000,1.558031082,0.000000000,0.050000001,0.000000000
3.442000,1.568031549,0.000000000,0.050000001,0.000000000
3.462000,1.578032017,0.000000000,0.050000001,0.000000000
3.482000,1.588032484,0.000000000,0.050000001,0.000000000
