time_s,x_m,y_m,z_m
2.302000,1.007568479,-0.014918142,1.014259577
2.322000,1.018389106,-0.016948028,1.017860532
2.342000,1.029263854,-0.018676650,1.020384550
2.362000,1.040094495,-0.020112513,1.022085071
2.382000,1.050847530,-0.021281755,1.023200631
2.402000,1.061526179,-0.022185978,1.023845434
2.422000,1.072195649,-0.022828782,1.024028540
2.442000,1.082933664,-0.023217501,1.023719668
2.462000,1.093792081,-0.023328433,1.022920132
2.482000,1.104841471,-0.023107821,1.021654129
2.502000,1.116138458,-0.022501267,1.019881129
2.522000,1.127694130,-0.021432744,1.017452121
2.542000,1.139476538,-0.019772999,1.013944387
2.562000,1.151201010,-0.017653719,1.009629011
2.582000,1.162352085,-0.015977405,1.008355737
2.602000,1.173087835,-0.014303171,1.010565996
2.622000,1.183758616,-0.012396957,1.014445901
2.642000,1.194517851,-0.010549630,1.018104315
2.662000,1.205325961,-0.008997412,1.020678759
2.682000,1.216085434,-0.007749169,1.022358179
2.702000,1.226762652,-0.006775054,1.023421884
2.722000,1.237368822,-0.006076385,1.024018884
2.742000,1.247976422,-0.005650447,1.024177074
2.762000,1.258663654,-0.005489381,1.023857832
2.782000,1.269482970,-0.005613512,1.023050189
2.802000,1.280499458,-0.006071378,1.021762729
2.822000,1.291769028,-0.006924619,1.019972920
2.842000,1.303308845,-0.008248938,1.017513394
2.862000,1.315088868,-0.010174341,1.013934135
2.882000,1.326807857,-0.012546085,1.009531617
2.902000,1.337926269,-0.014433183,1.008256912
2.922000,1.348648190,-0.016323101,1.010449409
2.942000,1.359333873,-0.018436592,1.014289260
2.962000,1.370132327,-0.020474296,1.017896533
2.982000,1.380986094,-0.022202058,1.020452976
3.002000,1.391797900,-0.023626825,1.022194743
3.022000,1.402533293,-0.024776705,1.023349881
3.042000,1.413193583,-0.025653731,1.024024606
3.062000,1.423841000,-0.026261905,1.024226069
3.082000,1.434550047,-0.026608901,1.023925662
3.102000,1.445375562,-0.026675956,1.023124337
3.122000,1.456387162,-0.026412753,1.021852374
3.142000,1.467643619,-0.025765106,1.020077825
3.162000,1.479159355,-0.024659323,1.017658472
3.182000,1.490908265,-0.022972235,1.014194369
3.202000,1.502629995,-0.020772506,1.009739399
3.222000,1.513768196,-0.019000074,1.008144736
3.242000,1.524459600,-0.017282305,1.010188222
3.262000,1.535079241,-0.015317823,1.014046550
3.282000,1.545797348,-0.013386773,1.017789841
3.302000,1.556580305,-0.011744299,1.020464540
3.322000,1.567325950,-0.010404900,1.022233009
3.342000,1.577994347,-0.009334891,1.023372531
3.362000,1.588590860,-0.008535391,1.024030447
3.382000,1.599180222,-0.008003796,1.024242759
3.402000,1.609846115,-0.007731778,1.023974776
3.422000,1.620640159,-0.007737900,1.023217201
3.442000,1.631627321,-0.008069988,1.021985292
3.462000,1.642867088,-0.008785806,1.020267248
3.482000,1.654379964,-0.009956523,1.017920732
3.502000,1.666145325,-0.011699703,1.014562368
3.522000,1.677927852,-0.013963797,1.010188460
3.542000,1.689202905,-0.015860073,1.008345842
3.562000,1.700008512,-0.017631233,1.010159731
3.582000,1.710723400,-0.019633319,1.013870120
3.602000,1.721532941,-0.021605751,1.017555237
3.622000,1.732412338,-0.023288948,1.020231128
3.642000,1.743259788,-0.024662875,1.022029042
3.662000,1.754033566,-0.025764709,1.023210764
3.682000,1.764732480,-0.026597146,1.023900270
3.702000,1.775410891,-0.027164111,1.024121761
3.722000,1.786148906,-0.027472584,1.023842692
3.742000,1.797000051,-0.027504910,1.023060918
3.762000,1.808031797,-0.027210247,1.021803379
3.782000,1.819305420,-0.026532941,1.020039558
3.802000,1.830835462,-0.025397975,1.017628074
3.822000,1.842595339,-0.023680316,1.014166355
3.842000,1.854325891,-0.021446999,1.009705782
3.862000,1.865472674,-0.019641545,1.008111477
3.882000,1.876170874,-0.017893719,1.010172248
3.902000,1.886796355,-0.015899096,1.014056444
3.922000,1.897519708,-0.013937151,1.017825127
