time_s,x_m,y_m,z_m
2.382000,0.016129866,0.015097528,1.023996711
2.402000,0.015764816,0.015101591,1.024003148
2.422000,0.015401366,0.015105173,1.024009705
2.442000,0.015042642,0.015108219,1.024016261
2.462000,0.014691610,0.015110694,1.024022579
2.482000,0.014351061,0.015112579,1.024028897
2.502000,0.014023602,0.015113902,1.024035096
2.522000,0.013711566,0.015114695,1.024041176
2.542000,0.013416996,0.015114986,1.024047136
2.562000,0.013141634,0.015114794,1.024052858
2.582000,0.012886949,0.015114142,1.024058342
2.602000,0.012654151,0.015113048,1.024063706
2.622000,0.012444212,0.015111533,1.024068713
2.642000,0.012257862,0.015109616,1.024073362
2.662000,0.012095559,0.015107313,1.024077892
2.682000,0.011957476,0.015104631,1.024081945
2.702000,0.011843570,0.015101544,1.024085760
2.722000,0.011753602,0.015098011,1.024089217
2.742000,0.011687140,0.015093996,1.024092317
2.762000,0.011643608,0.015089512,1.024095178
2.782000,0.011622278,0.015084580,1.024097562
2.802000,0.011622243,0.015079221,1.024099708
2.822000,0.011642451,0.015073467,1.024101496
2.842000,0.011681723,0.015067363,1.024103045
2.862000,0.011738764,0.015060959,1.024104238
2.882000,0.011812182,0.015054313,1.024105072
2.902000,0.011900507,0.015047489,1.024105668
2.922000,0.012002206,0.015040549,1.024106026
2.942000,0.012115704,0.015033557,1.024106026
2.962000,0.012239394,0.015026581,1.024105787
2.982000,0.012371659,0.015019679,1.024105310
3.002000,0.012510889,0.015012912,1.024104595
3.022000,0.012655489,0.015006331,1.024103642
3.042000,0.012803897,0.014999987,1.024102569
3.062000,0.012954595,0.014993921,1.024101138
3.082000,0.013106125,0.014988173,1.024099708
3.102000,0.013257092,0.014982772,1.024098039
3.122000,0.013406179,0.014977746,1.024096251
3.142000,0.013552153,0.014973111,1.024094462
3.162000,0.013693874,0.014968881,1.024092555
3.182000,0.013830294,0.014965065,1.024090528
3.202000,0.013960470,0.014961663,1.024088502
3.222000,0.014083561,0.014958674,1.024086475
3.242000,0.014198836,0.014956089,1.024084568
3.262000,0.014305666,0.014953896,1.024082541
3.282000,0.014403535,0.014952083,1.024080753
3.302000,0.014492029,0.014950628,1.024078846
3.322000,0.014570843,0.014949513,1.024077177
3.342000,0.014639773,0.014948713,1.024075627
3.362000,0.014698712,0.014948202,1.024074078
3.382000,0.014747648,0.014947957,1.024072766
3.402000,0.014786663,0.014947951,1.024071574
3.422000,0.014815918,0.014948155,1.024070501
3.442000,0.014835657,0.014948543,1.024069548
3.462000,0.014846195,0.014949088,1.024068832
3.482000,0.014847914,0.014949764,1.024068117
3.502000,0.014841257,0.014950546,1.024067760
3.522000,0.014826717,0.014951409,1.024067402
3.542000,0.014804836,0.014952329,1.024067283
3.562000,0.014776193,0.014953285,1.024067283
3.582000,0.014741398,0.014954258,1.024067402
3.602000,0.014701088,0.014955225,1.024067640
3.622000,0.014655915,0.014956171,1.024067998
3.642000,0.014606546,0.014957078,1.024068475
3.662000,0.014553647,0.014957931,1.024069071
3.682000,0.014497889,0.014958716,1.024069786
3.702000,0.014439930,0.014959421,1.024070501
3.722000,0.014380420,0.014960035,1.024071336
3.742000,0.014319985,0.014960548,1.024072289
3.762000,0.014259234,0.014960950,1.024073124
3.782000,0.014198746,0.014961235,1.024074197
3.802000,0.014139067,0.014961397,1.024075150
3.822000,0.014080714,0.014961431,1.024076223
3.842000,0.014024162,0.014961332,1.024077177
3.862000,0.013969846,0.014961099,1.024078250
3.882000,0.013918163,0.014960730,1.024079323
3.902000,0.013869463,0.014960225,1.024080276
3.922000,0.013824054,0.014959584,1.024081230
3.942000,0.013782198,0.014958811,1.024082184
3.962000,0.013744111,0.014957909,1.024083138
3.982000,0.013709967,0.014956880,1.024083972
4.002000,0.013679893,0.014955733,1.024084806
4.022000,0.013653974,0.014954472,1.024085641
4.042000,0.013632254,0.014953104,1.024086356
4.062000,0.013614736,0.014951638,1.024087071
4.082000,0.013601384,0.014950081,1.024087667
4.102000,0.013592130,0.014948443,1.024088264
4.122000,0.013586867,0.014946733,1.024088740
4.142000,0.013585461,0.014944961,1.024089098
4.162000,0.013587750,0.014943139,1.024089456
4.182000,0.013593543,0.014941276,1.024089813
4.202000,0.013602633,0.014939383,1.024090052
4.222000,0.013614788,0.014937470,1.024090171
4.242000,0.013629762,0.014935547,1.024090290
4.262000,0.013647298,0.014933626,1.024090409
4.282000,0.013667127,0.014931716,1.024090409
4.302000,0.013688971,0.014929825,1.024090290
4.322000,0.013712551,0.014927964,1.024090171
4.342000,0.013737584,0.014926139,1.024090052
4.362000,0.013763790,0.014924360,1.024089932
4.382000,0.013790892,0.014922632,1.024089694
4.402000,0.013818618,0.014920962,1.024089336
4.422000,0.013846705,0.014919356,1.024089098
4.442000,0.013874899,0.014917819,1.024088740
4.462000,0.013902959,0.014916355,1.024088383
4.482000,0.013930657,0.014914966,1.024088025
4.502000,0.013957780,0.014913656,1.024087667
4.522000,0.013984129,0.014912426,1.024087310
4.542000,0.014009526,0.014911277,1.024086952
4.562000,0.014033806,0.014910210,1.024086475
4.582000,0.014056826,0.014909224,1.024086118
4.602000,0.014078460,0.014908317,1.024085760
4.622000,0.014098600,0.014907490,1.024085402
4.642000,0.014117159,0.014906740,1.024085045
4.662000,0.014134068,0.014906064,1.024084687
4.682000,0.014149276,0.014905458,1.024084330
4.702000,0.014162748,0.014904921,1.024083972
4.722000,0.014174471,0.014904447,1.024083734
4.742000,0.014184443,0.014904034,1.024083376
4.762000,0.014192684,0.014903677,1.024083138
4.782000,0.014199223,0.014903370,1.024082899
4.802000,0.014204106,0.014903111,1.024082780
4.822000,0.014207392,0.014902895,1.024082541
4.842000,0.014209148,0.014902717,1.024082422
4.862000,0.014209456,0.014902573,1.024082303
4.882000,0.014208403,0.014902457,1.024082184
4.902000,0.014206087,0.014902365,1.024082065
4.922000,0.014202612,0.014902295,1.024081945
4.942000,0.014198083,0.014902240,1.024081945
4.962000,0.014192617,0.014902196,1.024081945
4.982000,0.014186328,0.014902161,1.024081945
5.002000,0.014179333,0.014902131,1.024081945
5.022000,0.014171749,0.014902101,1.024081945
5.042000,0.014163694,0.014902069,1.024082065
5.062000,0.014155285,0.014902033,1.024082065
5.082000,0.014146632,0.014901988,1.024082184
5.102000,0.014137846,0.014901934,1.024082303
5.122000,0.014129033,0.014901869,1.024082303
5.142000,0.014120293,0.014901790,1.024082422
5.162000,0.014111720,0.014901696,1.024082541
5.182000,0.014103403,0.014901585,1.024082661
5.202000,0.014095425,0.014901458,1.024082780
5.222000,0.014087858,0.014901314,1.024082899
5.242000,0.014080771,0.014901152,1.024082899
5.262000,0.014074224,0.014900971,1.024083018
5.282000,0.014068269,0.014900774,1.024083138
5.302000,0.014062949,0.014900559,1.024083257
5.322000,0.014058300,0.014900327,1.024083376
5.342000,0.014054351,0.014900079,1.024083376
5.362000,0.014051123,0.014899816,1.024083495
5.382000,0.014048627,0.014899541,1.024083495
5.402000,0.014046870,0.014899251,1.024083495
5.422000,0.014045850,0.014898951,1.024083614
5.442000,0.014045561,0.014898641,1.024083614
5.462000,0.014045987,0.014898323,1.024083614
5.482000,0.014047110,0.014897999,1.024083614
5.502000,0.014048903,0.014897672,1.024083614
5.522000,0.014051339,0.014897340,1.024083614
5.542000,0.014054381,0.014897007,1.024083495
5.562000,0.014057995,0.014896676,1.024083495
5.582000,0.014062135,0.014896347,1.024083376
5.602000,0.014066762,0.014896022,1.024083376
5.622000,0.014071828,0.014895704,1.024083257
5.642000,0.014077286,0.014895393,1.024083138
5.662000,0.014083087,0.014895090,1.024083018
5.682000,0.014089181,0.014894798,1.024082899
5.702000,0.014095521,0.014894518,1.024082780
5.722000,0.014102055,0.014894251,1.024082661
5.742000,0.014108736,0.014893998,1.024082541
5.762000,0.014115518,0.014893761,1.024082303
5.782000,0.014122353,0.014893539,1.024082184
5.802000,0.014129198,0.014893335,1.024082065
5.822000,0.014136012,0.014893148,1.024081826
5.842000,0.014142754,0.014892979,1.024081707
5.862000,0.014149387,0.014892828,1.024081588
5.882000,0.014155879,0.014892695,1.024081349
5.902000,0.014162197,0.014892581,1.024081230
5.922000,0.014168314,0.014892486,1.024080992
5.942000,0.014174206,0.014892410,1.024080873
5.962000,0.014179850,0.014892351,1.024080634
5.982000,0.014185230,0.014892311,1.024080515
6.002000,0.014190330,0.014892288,1.024080276
