time_s,x_m,y_m,z_m
2.242000,-0.005859307,-0.003234091,1.020872831
2.262000,-0.005701754,-0.003252588,1.020881057
2.282000,-0.005565315,-0.003271286,1.020888686
2.302000,-0.005449727,-0.003290160,1.020895481
2.322000,-0.005354580,-0.003309221,1.020901442
2.342000,-0.005279229,-0.003328450,1.020906568
2.362000,-0.005222702,-0.003347751,1.020910859
2.382000,-0.005183912,-0.003367029,1.020914435
2.402000,-0.005161631,-0.003386255,1.020917416
2.422000,-0.005154704,-0.003405421,1.020919919
2.442000,-0.005162207,-0.003424542,1.020922065
2.462000,-0.005183259,-0.003443646,1.020923853
2.482000,-0.005216897,-0.003462771,1.020925403
2.502000,-0.005262124,-0.003481949,1.020926714
2.522000,-0.005317931,-0.003501209,1.020927906
2.542000,-0.005383310,-0.003520571,1.020928741
2.562000,-0.005457263,-0.003540049,1.020929337
2.582000,-0.005538806,-0.003559649,1.020929694
2.602000,-0.005626971,-0.003579367,1.020929933
2.622000,-0.005720813,-0.003599197,1.020929933
2.642000,-0.005819414,-0.003619121,1.020929694
2.662000,-0.005921887,-0.003639120,1.020929337
2.682000,-0.006027376,-0.003659168,1.020928860
2.702000,-0.006135064,-0.003679238,1.020928144
2.722000,-0.006244173,-0.003699298,1.020927191
2.742000,-0.006353968,-0.003719317,1.020926237
2.762000,-0.006463757,-0.003739264,1.020925045
2.782000,-0.006572893,-0.003759106,1.020923853
2.802000,-0.006680779,-0.003778815,1.020922542
2.822000,-0.006786861,-0.003798361,1.020921111
2.842000,-0.006890638,-0.003817719,1.020919681
2.862000,-0.006991653,-0.003836867,1.020918131
2.882000,-0.007089497,-0.003855783,1.020916462
2.902000,-0.007183812,-0.003874452,1.020914912
2.922000,-0.007274281,-0.003892860,1.020913243
2.942000,-0.007360637,-0.003910997,1.020911574
2.962000,-0.007442654,-0.003928856,1.020909905
2.982000,-0.007520149,-0.003946434,1.020908356
3.002000,-0.007592982,-0.003963729,1.020906687
3.022000,-0.007661047,-0.003980744,1.020905137
3.042000,-0.007724280,-0.003997482,1.020903587
3.062000,-0.007782650,-0.004013950,1.020902038
3.082000,-0.007836157,-0.004030156,1.020900607
3.102000,-0.007884835,-0.004046110,1.020899177
3.122000,-0.007928742,-0.004061822,1.020897865
3.142000,-0.007967965,-0.004077305,1.020896673
3.162000,-0.008002614,-0.004092569,1.020895481
3.182000,-0.008032819,-0.004107630,1.020894289
3.202000,-0.008058732,-0.004122499,1.020893216
3.222000,-0.008080521,-0.004137191,1.020892262
3.242000,-0.008098364,-0.004151716,1.020891428
3.262000,-0.008112458,-0.004166089,1.020890594
3.282000,-0.008123006,-0.004180321,1.020889759
3.302000,-0.008130221,-0.004194423,1.020889163
3.322000,-0.008134322,-0.004208407,1.020888567
3.342000,-0.008135535,-0.004222282,1.020887971
3.362000,-0.008134084,-0.004236059,1.020887613
3.382000,-0.008130197,-0.004249746,1.020887136
3.402000,-0.008124104,-0.004263351,1.020886898
3.422000,-0.008116027,-0.004276881,1.020886660
3.442000,-0.008106191,-0.004290342,1.020886421
3.462000,-0.008094812,-0.004303742,1.020886302
3.482000,-0.008082103,-0.004317083,1.020886183
3.502000,-0.008068271,-0.004330372,1.020886183
3.522000,-0.008053513,-0.004343611,1.020886183
3.542000,-0.008038021,-0.004356805,1.020886183
3.562000,-0.008021974,-0.004369956,1.020886302
3.582000,-0.008005545,-0.004383067,1.020886421
3.602000,-0.007988898,-0.004396140,1.020886540
3.622000,-0.007972183,-0.004409177,1.020886779
3.642000,-0.007955540,-0.004422179,1.020886898
3.662000,-0.007939102,-0.004435149,1.020887136
3.682000,-0.007922987,-0.004448087,1.020887375
3.702000,-0.007907303,-0.004460995,1.020887733
3.722000,-0.007892150,-0.004473872,1.020887971
3.742000,-0.007877612,-0.004486719,1.020888209
3.762000,-0.007863767,-0.004499538,1.020888567
3.782000,-0.007850682,-0.004512328,1.020888805
3.802000,-0.007838412,-0.004525090,1.020889163
3.822000,-0.007827003,-0.004537823,1.020889401
3.842000,-0.007816491,-0.004550528,1.020889759
3.862000,-0.007806904,-0.004563205,1.020889997
3.882000,-0.007798262,-0.004575853,1.020890355
3.902000,-0.007790577,-0.004588472,1.020890594
3.922000,-0.007783852,-0.004601061,1.020890951
3.942000,-0.007778083,-0.004613621,1.020891190
3.962000,-0.007773261,-0.004626151,1.020891428
3.982000,-0.007769370,-0.004638650,1.020891666
4.002000,-0.007766389,-0.004651117,1.020891905
4.022000,-0.007764291,-0.004663552,1.020892143
4.042000,-0.007763045,-0.004675955,1.020892382
4.062000,-0.007762618,-0.004688323,1.020892501
4.082000,-0.007762971,-0.004700657,1.020892739
4.102000,-0.007764063,-0.004712955,1.020892859
4.122000,-0.007765851,-0.004725215,1.020892978
4.142000,-0.007768290,-0.004737438,1.020893216
4.162000,-0.007771332,-0.004749622,1.020893335
4.182000,-0.007774931,-0.004761765,1.020893455
4.202000,-0.007779039,-0.004773868,1.020893455
4.222000,-0.007783605,-0.004785928,1.020893574
4.242000,-0.007788581,-0.004797945,1.020893693
4.262000,-0.007793921,-0.004809917,1.020893693
