time_s,x_m,y_m,z_m
2.242000,-0.056716211,-0.031939376,1.025904775
2.262000,-0.057570312,-0.031778354,1.026665568
2.282000,-0.058051441,-0.032001458,1.026984096
2.302000,-0.058128722,-0.032560319,1.026953936
2.322000,-0.057793003,-0.033418585,1.026651502
2.342000,-0.057047494,-0.034534741,1.026112676
2.362000,-0.055896807,-0.035869800,1.025334477
2.382000,-0.054337136,-0.037394360,1.024293065
2.402000,-0.052357610,-0.039099403,1.022916794
2.422000,-0.049894769,-0.040999997,1.020965219
2.442000,-0.047182333,-0.043053415,1.018962026
2.462000,-0.044962104,-0.044876434,1.019679546
2.482000,-0.043049403,-0.046280414,1.021799326
2.502000,-0.041359227,-0.047317263,1.023999572
2.522000,-0.039947070,-0.048022397,1.025806308
2.542000,-0.038803566,-0.048346199,1.027023554
2.562000,-0.037941195,-0.048296966,1.027617097
2.582000,-0.037406664,-0.047919750,1.027598381
2.602000,-0.037229307,-0.047250915,1.027069211
2.622000,-0.037414946,-0.046315301,1.026144505
2.642000,-0.037977982,-0.045126669,1.024877191
2.662000,-0.038983051,-0.043688908,1.023157358
2.682000,-0.040525958,-0.042050272,1.020708203
2.702000,-0.042040486,-0.040877391,1.020084023
2.722000,-0.043303624,-0.040087279,1.021685004
2.742000,-0.044520136,-0.039436817,1.023614883
2.762000,-0.045675509,-0.039061878,1.025250077
2.782000,-0.046608284,-0.039059956,1.026347518
2.802000,-0.047138087,-0.039417006,1.026807904
2.822000,-0.047177542,-0.040042382,1.026800871
2.842000,-0.046701338,-0.040868420,1.026482344
2.862000,-0.045707192,-0.041842952,1.025942206
2.882000,-0.044208132,-0.042920463,1.025210977
2.902000,-0.042215396,-0.044061109,1.024260283
2.922000,-0.039737977,-0.045252077,1.023035765
2.942000,-0.036745828,-0.046481233,1.021377087
2.962000,-0.033290785,-0.047755525,1.019231439
2.982000,-0.030159693,-0.048959013,1.018819690
3.002000,-0.027622275,-0.049878396,1.020604610
3.022000,-0.025450461,-0.050455038,1.022939920
3.042000,-0.023646768,-0.050729644,1.025101662
3.062000,-0.022225587,-0.050671995,1.026744962
3.082000,-0.021195896,-0.050305549,1.027748823
3.102000,-0.020596037,-0.049703822,1.028067946
3.122000,-0.020454083,-0.048916165,1.027779102
3.142000,-0.020770194,-0.047970448,1.027009487
3.162000,-0.021542620,-0.046882801,1.025844455
3.182000,-0.022806084,-0.045680173,1.024262071
3.202000,-0.024670372,-0.044377409,1.021891594
3.222000,-0.026741980,-0.043357000,1.020133018
3.242000,-0.028336937,-0.042795986,1.021250010
3.262000,-0.029797547,-0.042371735,1.023130536
3.282000,-0.031165756,-0.042172134,1.024888039
3.302000,-0.032275528,-0.042284537,1.026182890
3.322000,-0.032940906,-0.042673454,1.026860118
3.342000,-0.033060160,-0.043217774,1.027006388
3.362000,-0.032621522,-0.043832224,1.026799679
3.382000,-0.031630103,-0.044468507,1.026343346
3.402000,-0.030107573,-0.045085337,1.025688171
3.422000,-0.028080467,-0.045655504,1.024816990
3.442000,-0.025561042,-0.046150178,1.023680568
3.462000,-0.022541417,-0.046555296,1.022168636
3.482000,-0.018982213,-0.046860453,1.020000577
3.502000,-0.015469338,-0.047172789,1.018688440
3.522000,-0.012625285,-0.047463272,1.020029306
3.542000,-0.010239313,-0.047509674,1.022312641
3.562000,-0.008264001,-0.047342926,1.024570227
3.582000,-0.006732132,-0.046977267,1.026372075
3.602000,-0.005647934,-0.046416793,1.027561069
3.622000,-0.005025917,-0.045727249,1.028067589
3.642000,-0.004884271,-0.044970755,1.027931452
3.662000,-0.005222813,-0.044181485,1.027279019
3.682000,-0.006033762,-0.043373033,1.026217937
3.702000,-0.007330128,-0.042583019,1.024770021
3.722000,-0.009189926,-0.041846398,1.022704482
3.742000,-0.011491477,-0.041318405,1.020280004
3.762000,-0.013220558,-0.041182321,1.020712852
3.782000,-0.014701051,-0.041165765,1.022482038
3.802000,-0.016068924,-0.041307151,1.024307013
3.822000,-0.017175473,-0.041679606,1.025748491
3.842000,-0.017835379,-0.042230964,1.026615620
3.862000,-0.017950654,-0.042827673,1.026908636
3.882000,-0.017512077,-0.043369431,1.026797414
3.902000,-0.016536377,-0.043800123,1.026411891
3.922000,-0.015053084,-0.044077683,1.025821686
3.942000,-0.013096321,-0.044177361,1.025029778
3.962000,-0.010689653,-0.044073746,1.023998857
3.982000,-0.007838317,-0.043758854,1.022653937
4.002000,-0.004500769,-0.043199275,1.020752072
4.022000,-0.000879942,-0.042531759,1.018795609
4.042000,0.002199844,-0.042038526,1.019440770
4.062000,0.004705877,-0.041483484,1.021540642
4.082000,0.006754007,-0.040828414,1.023842931
4.102000,0.008332076,-0.040124290,1.025805831
4.122000,0.009424963,-0.039343964,1.027205825
4.142000,0.010037174,-0.038527250,1.027946353
4.162000,0.010170247,-0.037746307,1.028022408
4.182000,0.009828554,-0.037044976,1.027540684
4.202000,0.009027142,-0.036440536,1.026624441
4.222000,0.007768822,-0.035948727,1.025337815
4.242000,0.006018629,-0.035614289,1.023591995
4.262000,0.003721753,-0.035531800,1.021042347
4.282000,0.001705266,-0.035776027,1.020022631
4.302000,0.000222692,-0.036129761,1.021487117
4.322000,-0.001130322,-0.036549494,1.023419142
4.342000,-0.002272750,-0.037118755,1.025114417
4.362000,-0.003014655,-0.037800413,1.026300073
4.382000,-0.003229927,-0.038462300,1.026853204
4.402000,-0.002908930,-0.038958970,1.026905417
4.422000,-0.002089281,-0.039219607,1.026632309
4.442000,-0.000803378,-0.039207343,1.026127219
4.462000,0.000908404,-0.038900752,1.025430918
4.482000,0.003008412,-0.038282383,1.024518609
4.502000,0.005479953,-0.037348848,1.023340702
