time_s,x_m,y_m,z_m
2.242000,-0.019314194,-0.046401933,1.020993829
2.262000,-0.018443940,-0.047345497,1.022812247
2.282000,-0.017755598,-0.047907978,1.024149537
2.302000,-0.017204326,-0.048058596,1.025036097
2.322000,-0.016790673,-0.047820035,1.025487423
2.342000,-0.016545843,-0.047229603,1.025497675
2.362000,-0.016510779,-0.046306740,1.025078416
2.382000,-0.016733114,-0.045028761,1.024230957
2.402000,-0.017285384,-0.043374185,1.022872925
2.422000,-0.018280596,-0.041271228,1.020642757
2.442000,-0.019636307,-0.039189149,1.018799663
2.462000,-0.020861372,-0.037670366,1.019948483
2.482000,-0.021920418,-0.036321927,1.021971941
2.502000,-0.022872645,-0.035136919,1.023868322
2.522000,-0.023666000,-0.034253489,1.025306582
2.542000,-0.024157846,-0.033766121,1.026168346
2.562000,-0.024241585,-0.033621084,1.026548147
2.582000,-0.023930168,-0.033762380,1.026561141
2.602000,-0.023243695,-0.034166358,1.026237488
2.622000,-0.022182725,-0.034805354,1.025579929
2.642000,-0.020712934,-0.035659406,1.024555802
2.662000,-0.018822586,-0.036723088,1.023106098
2.682000,-0.016463939,-0.037998043,1.021050572
2.702000,-0.013729692,-0.039482821,1.018440604
2.722000,-0.011322422,-0.040965784,1.018059492
2.742000,-0.009460143,-0.042079505,1.019792080
2.762000,-0.007947573,-0.042839278,1.021857023
2.782000,-0.006746069,-0.043329842,1.023617864
2.802000,-0.005849026,-0.043536857,1.024810672
2.822000,-0.005221114,-0.043416172,1.025500774
2.842000,-0.004849235,-0.042991344,1.025730371
2.862000,-0.004752732,-0.042296566,1.025522470
2.882000,-0.004964638,-0.041350570,1.024898291
2.902000,-0.005537682,-0.040135868,1.023843288
2.922000,-0.006557682,-0.038636617,1.022225142
2.942000,-0.008142713,-0.036860634,1.019675851
2.962000,-0.009822935,-0.035467967,1.018846869
2.982000,-0.011192203,-0.034469459,1.020488501
3.002000,-0.012389473,-0.033575539,1.022549748
3.022000,-0.013460601,-0.032860175,1.024360180
3.042000,-0.014270741,-0.032432180,1.025655627
3.062000,-0.014648428,-0.032301299,1.026329875
3.082000,-0.014547490,-0.032376133,1.026552439
3.102000,-0.013996889,-0.032611176,1.026421189
3.122000,-0.013015999,-0.032983091,1.025969982
3.142000,-0.011600384,-0.033461161,1.025191069
3.162000,-0.009721129,-0.034016956,1.024032950
3.182000,-0.007369034,-0.034643162,1.022410631
3.202000,-0.004473729,-0.035324454,1.020060658
3.222000,-0.001379662,-0.036121726,1.017767072
3.242000,0.001177423,-0.036916371,1.018334985
3.262000,0.003233209,-0.037426528,1.020292163
