time_s,x_m,y_m,z_m
2.222000,-0.033478118,-0.001726853,1.022855878
2.242000,-0.033431299,-0.001740548,1.022858381
2.262000,-0.033402167,-0.001753830,1.022860169
2.282000,-0.033389810,-0.001766848,1.022861362
2.302000,-0.033393178,-0.001779741,1.022861958
2.322000,-0.033411145,-0.001792628,1.022861838
2.342000,-0.033442553,-0.001805606,1.022861362
2.362000,-0.033486221,-0.001818748,1.022860289
2.382000,-0.033540975,-0.001832104,1.022858739
2.402000,-0.033605650,-0.001845699,1.022856832
2.422000,-0.033679098,-0.001859541,1.022854567
2.442000,-0.033760190,-0.001873622,1.022851944
2.462000,-0.033847835,-0.001887918,1.022849083
2.482000,-0.033940978,-0.001902397,1.022845864
2.502000,-0.034038603,-0.001917017,1.022842526
2.522000,-0.034139741,-0.001931735,1.022838950
2.542000,-0.034243468,-0.001946501,1.022835255
2.562000,-0.034348916,-0.001961269,1.022831440
2.582000,-0.034455262,-0.001975993,1.022827506
2.602000,-0.034561750,-0.001990628,1.022823572
2.622000,-0.034667663,-0.002005136,1.022819638
2.642000,-0.034772359,-0.002019482,1.022815585
2.662000,-0.034875240,-0.002033637,1.022811651
2.682000,-0.034975767,-0.002047578,1.022807837
2.702000,-0.035073459,-0.002061286,1.022804022
2.722000,-0.035167888,-0.002074750,1.022800326
2.742000,-0.035258684,-0.002087962,1.022796750
2.762000,-0.035345525,-0.002100921,1.022793293
2.782000,-0.035428140,-0.002113629,1.022789955
2.802000,-0.035506304,-0.002126092,1.022786736
2.822000,-0.035579849,-0.002138320,1.022783756
2.842000,-0.035648633,-0.002150326,1.022781014
2.862000,-0.035712574,-0.002162125,1.022778392
2.882000,-0.035771620,-0.002173733,1.022775888
2.902000,-0.035825755,-0.002185168,1.022773623
2.922000,-0.035875000,-0.002196448,1.022771478
2.942000,-0.035919406,-0.002207592,1.022769690
2.962000,-0.035959050,-0.002218618,1.022767901
2.982000,-0.035994038,-0.002229544,1.022766471
3.002000,-0.036024503,-0.002240387,1.022765040
3.022000,-0.036050588,-0.002251163,1.022763968
3.042000,-0.036072467,-0.002261886,1.022763014
3.062000,-0.036090318,-0.002272569,1.022762179
3.082000,-0.036104336,-0.002283224,1.022761464
3.102000,-0.036114730,-0.002293862,1.022760987
3.122000,-0.036121715,-0.002304491,1.022760630
3.142000,-0.036125515,-0.002315118,1.022760510
3.162000,-0.036126353,-0.002325749,1.022760391
3.182000,-0.036124460,-0.002336390,1.022760391
3.202000,-0.036120065,-0.002347043,1.022760630
3.222000,-0.036113396,-0.002357713,1.022760868
3.242000,-0.036104679,-0.002368400,1.022761226
3.262000,-0.036094140,-0.002379106,1.022761703
3.282000,-0.036082000,-0.002389832,1.022762179
3.302000,-0.036068462,-0.002400577,1.022762775
3.322000,-0.036053739,-0.002411342,1.022763371
3.342000,-0.036038022,-0.002422125,1.022764087
3.362000,-0.036021505,-0.002432926,1.022764802
3.382000,-0.036004364,-0.002443744,1.022765636
3.402000,-0.035986770,-0.002454578,1.022766352
3.422000,-0.035968877,-0.002465427,1.022767186
3.442000,-0.035950840,-0.002476291,1.022768021
3.462000,-0.035932790,-0.002487167,1.022768855
3.482000,-0.035914861,-0.002498057,1.022769809
3.502000,-0.035897162,-0.002508959,1.022770643
3.522000,-0.035879806,-0.002519872,1.022771478
3.542000,-0.035862878,-0.002530796,1.022772312
3.562000,-0.035846464,-0.002541731,1.022773147
3.582000,-0.035830643,-0.002552676,1.022773862
3.602000,-0.035815470,-0.002563632,1.022774696
3.622000,-0.035801001,-0.002574597,1.022775412
3.642000,-0.035787284,-0.002585572,1.022776127
3.662000,-0.035774346,-0.002596556,1.022776842
3.682000,-0.035762221,-0.002607550,1.022777557
3.702000,-0.035750922,-0.002618551,1.022778153
3.722000,-0.035740465,-0.002629562,1.022778749
3.742000,-0.035730846,-0.002640579,1.022779346
3.762000,-0.035722073,-0.002651605,1.022779942
3.782000,-0.035714127,-0.002662636,1.022780418
3.802000,-0.035707001,-0.002673673,1.022780895
3.822000,-0.035700671,-0.002684715,1.022781372
3.842000,-0.035695117,-0.002695761,1.022781849
3.862000,-0.035690311,-0.002706810,1.022782207
3.882000,-0.035686221,-0.002717860,1.022782564
3.902000,-0.035682820,-0.002728912,1.022782922
3.922000,-0.035680059,-0.002739963,1.022783279
3.942000,-0.035677914,-0.002751013,1.022783518
3.962000,-0.035676338,-0.002762061,1.022783756
3.982000,-0.035675291,-0.002773104,1.022783995
4.002000,-0.035674732,-0.002784143,1.022784233
4.022000,-0.035674620,-0.002795177,1.022784472
4.042000,-0.035674915,-0.002806203,1.022784591
4.062000,-0.035675570,-0.002817222,1.022784829
4.082000,-0.035676546,-0.002828233,1.022784948
4.102000,-0.035677806,-0.002839234,1.022785068
