time_s,x_m,y_m,z_m
0.000000,-0.003963500,0.000000000,1.034000039
0.002000,-0.003963500,0.000000000,1.034000039
0.022000,-0.003942863,0.000007646,1.031777382
0.042000,-0.003846725,0.000010382,1.025945425
0.062000,-0.004209362,0.000018236,1.021049976
0.082000,-0.004264397,0.000044267,1.018578649
0.102000,-0.003344472,0.000088383,1.018653631
0.122000,-0.001388564,0.000145244,1.020361423
0.142000,0.001261329,0.000205354,1.021961212
0.162000,0.004071552,0.000256496,1.022299290
0.182000,0.006824655,0.000294905,1.021380663
0.202000,0.009732079,0.000319960,1.019926071
0.222000,0.013111284,0.000330398,1.018558860
0.242000,0.017135751,0.000317700,1.017496586
0.262000,0.021852003,0.000277002,1.016623735
0.282000,0.027206782,0.000206515,1.015691996
0.302000,0.033136014,0.000106968,1.014459252
0.322000,0.039632220,-0.000022647,1.012830853
0.342000,0.046731535,-0.000189388,1.010867119
0.362000,0.054490875,-0.000388107,1.009039760
0.382000,0.062961608,-0.000665940,1.007719040
0.402000,0.072037064,-0.001001016,1.006634951
0.422000,0.081486948,-0.001367440,1.005514860
0.442000,0.091069475,-0.001734119,1.004209518
0.462000,0.100492172,-0.002114755,1.003008246
0.482000,0.109606728,-0.002533544,1.002581358
0.502000,0.118482225,-0.002938005,1.003050685
0.522000,0.127404347,-0.003134763,1.003463268
0.542000,0.136684522,-0.003003556,1.002819419
0.562000,0.146274924,-0.002324119,1.001803041
0.582000,0.155960754,-0.000756530,1.001843691
0.602000,0.165701702,0.001420984,1.002302766
0.622000,0.175393075,0.004199724,1.003122449
0.642000,0.184833527,0.007733922,1.003503919
0.662000,0.193708807,0.011354624,1.004327655
0.682000,0.202074438,0.014479892,1.005979180
0.702000,0.210319728,0.016932812,1.007865191
0.722000,0.218652055,0.018709673,1.009983540
0.742000,0.227043167,0.020086123,1.012120485
0.762000,0.235459059,0.021219013,1.014048219
0.782000,0.243893594,0.022163248,1.015693069
0.802000,0.252341658,0.022922892,1.017100453
0.822000,0.260803312,0.023511238,1.018285155
0.842000,0.269290715,0.023927737,1.019161940
0.862000,0.277833074,0.024169199,1.019617558
0.882000,0.286452562,0.024234708,1.019580722
0.902000,0.295186102,0.024124412,1.019011497
0.922000,0.304095834,0.023830466,1.017871141
0.942000,0.313250124,0.023325047,1.016100049
0.962000,0.322637975,0.022447156,1.013709188
0.982000,0.332123548,0.020981407,1.010185242
1.002000,0.341389984,0.019169947,1.006573081
1.022000,0.350293607,0.017318200,1.005365610
1.042000,0.358948559,0.015204483,1.006016850
1.062000,0.367462426,0.013232214,1.007917047
1.082000,0.375905246,0.011695655,1.010156035
1.102000,0.384313434,0.010635956,1.012230754
1.122000,0.392754138,0.009937667,1.014254689
1.142000,0.401304960,0.009555397,1.016323805
1.162000,0.410008103,0.009502218,1.018353939
1.182000,0.418880463,0.009785944,1.020058513
1.202000,0.427899003,0.010446113,1.021309614
1.222000,0.437047005,0.011512428,1.022041917
1.242000,0.446322829,0.012994299,1.022233486
1.262000,0.455756724,0.014893799,1.021876454
1.282000,0.465396047,0.017193722,1.020967722
1.302000,0.475254059,0.019943329,1.019272804
1.322000,0.485262513,0.023340344,1.016014814
1.342000,0.495029867,0.027096275,1.011660814
1.362000,0.504197717,0.030536404,1.009303451
1.382000,0.512956321,0.034015059,1.008477807
1.402000,0.521516800,0.037455741,1.008396983
1.422000,0.530023098,0.040360842,1.009106636
1.442000,0.538596272,0.042623363,1.010227084
1.462000,0.547273934,0.044304114,1.011484027
1.482000,0.556065857,0.045488991,1.012763500
1.502000,0.564970016,0.046196945,1.013998985
1.522000,0.573949814,0.046413563,1.015230536
1.542000,0.582994759,0.046136573,1.016509295
1.562000,0.592110395,0.045373674,1.017807245
1.582000,0.601296961,0.044149488,1.019029617
1.602000,0.610564470,0.042501468,1.020064950
1.622000,0.619936287,0.040474284,1.020766854
1.642000,0.629453659,0.038110558,1.020963192
1.662000,0.639172971,0.035446454,1.020460606
1.682000,0.649114668,0.032448012,1.018900514
1.702000,0.659202158,0.028922856,1.015556574
1.722000,0.669016898,0.025209131,1.011274695
1.742000,0.678188741,0.021729914,1.009020209
1.762000,0.686911047,0.018091157,1.008358359
1.782000,0.695457280,0.014496501,1.008504152
1.802000,0.704031169,0.011448791,1.009367824
1.822000,0.712737322,0.008998168,1.010495305
1.842000,0.721616864,0.006991466,1.011735916
1.862000,0.730690598,0.005376122,1.012987494
1.882000,0.739937425,0.004149948,1.014201164
1.902000,0.749322891,0.003324238,1.015390873
1.922000,0.758815169,0.002910767,1.016595244
1.942000,0.768397331,0.002908607,1.017775655
1.962000,0.778066516,0.003300616,1.018829226
1.982000,0.787828803,0.004051876,1.019635201
2.002000,0.797694385,0.005128885,1.020064116
2.022000,0.807695389,0.006510704,1.019987583
2.042000,0.817875743,0.008187266,1.019255877
2.062000,0.828236997,0.010210654,1.017535329
2.082000,0.838670373,0.012782681,1.014091492
2.102000,0.848745823,0.015596904,1.009927392
2.122000,0.858172774,0.018312553,1.007887006
2.142000,0.867166042,0.021270297,1.007431149
2.162000,0.875971496,0.024159711,1.007882118
2.182000,0.884757519,0.026525432,1.009041309
2.202000,0.893580914,0.028338173,1.010336637
2.222000,0.902478993,0.029744146,1.011641741
2.242000,0.911468089,0.030773532,1.012978196
2.262000,0.920541227,0.031408399,1.014417768
2.282000,0.929692090,0.031643726,1.015979409
2.302000,0.938924134,0.031482454,1.017596245
2.322000,0.948232710,0.030929625,1.019128203
2.342000,0.957619965,0.030002020,1.020416141
2.362000,0.967094600,0.028726093,1.021319032
2.382000,0.976675808,0.027122119,1.021700621
