time_s,x_m,y_m,z_m
2.242000,-0.052975181,-0.034965795,1.026137948
2.262000,-0.053674262,-0.035026547,1.026698232
2.282000,-0.053990457,-0.035467733,1.026857376
2.302000,-0.053900391,-0.036246832,1.026707172
2.322000,-0.053391188,-0.037314646,1.026317596
2.342000,-0.052461784,-0.038620345,1.025705934
2.362000,-0.051111542,-0.040121235,1.024850965
2.382000,-0.049341355,-0.041800275,1.023719430
2.402000,-0.047120996,-0.043647800,1.022196174
2.422000,-0.044395428,-0.045677017,1.020007849
2.442000,-0.041733317,-0.047691781,1.018721104
2.462000,-0.039594110,-0.049364351,1.020100236
2.482000,-0.037690260,-0.050572723,1.022351980
2.502000,-0.036023788,-0.051376894,1.024504066
2.522000,-0.034634501,-0.051790178,1.026160717
2.542000,-0.033521183,-0.051804081,1.027215958
2.562000,-0.032725301,-0.051461652,1.027622819
2.582000,-0.032290190,-0.050812747,1.027429104
2.602000,-0.032235123,-0.049894538,1.026753306
2.622000,-0.032567468,-0.048717465,1.025689483
2.642000,-0.033324059,-0.047305468,1.024237871
2.662000,-0.034601606,-0.045650609,1.022104621
2.682000,-0.036270887,-0.044079106,1.020042539
2.702000,-0.037645139,-0.043104243,1.020839214
2.722000,-0.038871050,-0.042305764,1.022691727
2.742000,-0.040048137,-0.041710380,1.024496913
2.762000,-0.041074175,-0.041470714,1.025873423
2.782000,-0.041765541,-0.041627862,1.026649475
2.802000,-0.041985437,-0.042104866,1.026872993
2.822000,-0.041696407,-0.042828467,1.026722789
2.842000,-0.040888935,-0.043745119,1.026310921
2.862000,-0.039567027,-0.044796154,1.025695324
2.882000,-0.037747864,-0.045938559,1.024868608
2.902000,-0.035438467,-0.047135390,1.023785710
2.922000,-0.032632709,-0.048369866,1.022354722
2.942000,-0.029272322,-0.049629103,1.020285726
2.962000,-0.025780600,-0.050917678,1.018572450
2.982000,-0.022897007,-0.052041247,1.019545317
3.002000,-0.020464528,-0.052759968,1.021747828
3.022000,-0.018393669,-0.053119648,1.024047375
3.042000,-0.016712768,-0.053154454,1.025955677
3.062000,-0.015421057,-0.052866109,1.027292252
3.082000,-0.014546657,-0.052318707,1.027945399
3.102000,-0.014123331,-0.051576518,1.027930498
3.122000,-0.014162741,-0.050677769,1.027365446
3.142000,-0.014662202,-0.049643841,1.026364446
3.162000,-0.015638759,-0.048498947,1.024965525
3.182000,-0.017166758,-0.047258925,1.022978067
3.202000,-0.019238744,-0.046061229,1.020381808
3.222000,-0.020933703,-0.045410860,1.020344019
3.242000,-0.022351408,-0.044965144,1.022052646
3.262000,-0.023686996,-0.044646628,1.023914933
3.282000,-0.024852240,-0.044600058,1.025440574
3.302000,-0.025655225,-0.044855159,1.026422381
3.322000,-0.025940193,-0.045328543,1.026801825
3.342000,-0.025664797,-0.045919951,1.026757240
3.362000,-0.024829114,-0.046567280,1.026424170
3.382000,-0.023446796,-0.047214687,1.025876641
3.402000,-0.021543508,-0.047821671,1.025126219
3.422000,-0.019139327,-0.048353750,1.024140000
3.442000,-0.016242702,-0.048795890,1.022851229
3.462000,-0.012818669,-0.049121689,1.021062016
3.482000,-0.009005740,-0.049371552,1.018983006
3.502000,-0.005644036,-0.049628932,1.019101858
3.522000,-0.002901904,-0.049692817,1.021027923
3.542000,-0.000623737,-0.049507316,1.023331285
3.562000,0.001191021,-0.049123868,1.025394440
3.582000,0.002539346,-0.048522953,1.026940107
3.602000,0.003419710,-0.047754493,1.027827859
3.622000,0.003817911,-0.046898577,1.028024435
3.642000,0.003726028,-0.046002511,1.027627110
3.662000,0.003152604,-0.045089632,1.026762009
3.682000,0.002098156,-0.044176798,1.025504947
3.702000,0.000522847,-0.043297499,1.023784161
3.722000,-0.001648619,-0.042524569,1.021256208
3.742000,-0.003656890,-0.042136461,1.020124674
3.762000,-0.005166242,-0.042008981,1.021488190
3.782000,-0.006556564,-0.041983839,1.023357034
3.802000,-0.007777150,-0.042166561,1.025024176
3.822000,-0.008632440,-0.042577874,1.026202679
3.842000,-0.008961812,-0.043123953,1.026753902
3.862000,-0.008717758,-0.043663144,1.026803732
3.882000,-0.007921174,-0.044119567,1.026534200
3.902000,-0.006596264,-0.044440560,1.026037455
3.922000,-0.004778407,-0.044586845,1.025349021
3.942000,-0.002499789,-0.044529561,1.024445772
3.962000,0.000222838,-0.044255909,1.023275495
3.982000,0.003400100,-0.043737072,1.021698117
4.002000,0.007030400,-0.042968877,1.019537568
4.022000,0.010478614,-0.042240027,1.018616319
4.042000,0.013273007,-0.041623477,1.020148039
4.062000,0.015538907,-0.040875524,1.022452235
4.082000,0.017321842,-0.040028919,1.024682879
4.102000,0.018601138,-0.039093409,1.026432753
4.122000,0.019383401,-0.038099553,1.027555704
4.142000,0.019679166,-0.037133876,1.027980685
4.162000,0.019494480,-0.036261559,1.027769566
4.182000,0.018841848,-0.035512302,1.027054191
4.202000,0.017731426,-0.034901299,1.025930166
4.222000,0.016152030,-0.034467544,1.024391174
4.242000,0.014024799,-0.034278046,1.022102237
4.262000,0.011759083,-0.034458593,1.020038605
4.282000,0.010181555,-0.034816489,1.020982385
4.302000,0.008808075,-0.035207152,1.022861481
4.322000,0.007610993,-0.035726283,1.024659634
4.342000,0.006781014,-0.036380198,1.026005983
4.362000,0.006468992,-0.037050884,1.026740193
4.382000,0.006707485,-0.037581667,1.026922345
4.402000,0.007466017,-0.037891719,1.026736021
4.422000,0.008709929,-0.037934780,1.026294589
4.442000,0.010393653,-0.037674703,1.025653362
4.462000,0.012476915,-0.037096709,1.024801612
4.482000,0.014930885,-0.036181718,1.023691058
4.502000,0.017750505,-0.034912378,1.022219062
4.522000,0.020964533,-0.033242512,1.020086050
4.542000,0.024211561,-0.031547129,1.018548965
4.562000,0.026896937,-0.030198788,1.019716620
4.582000,0.029002082,-0.028891820,1.021965981
4.602000,0.030604608,-0.027611628,1.024243951
4.622000,0.031706277,-0.026395977,1.026107192
4.642000,0.032313567,-0.025257366,1.027382374
4.662000,0.032455612,-0.024264483,1.027969360
4.682000,0.032156043,-0.023483498,1.027895927
4.702000,0.031436328,-0.022946980,1.027283907
4.722000,0.030310338,-0.022663465,1.026243687
4.742000,0.028787388,-0.022668771,1.024802446
4.762000,0.026822425,-0.023031734,1.022733450
4.782000,0.024591615,-0.023822440,1.020230770
4.802000,0.023055717,-0.024663577,1.020502210
4.822000,0.021809744,-0.025437111,1.022271991
4.842000,0.020724386,-0.026237702,1.024116158
4.862000,0.019973900,-0.027075659,1.025583863
4.882000,0.019699009,-0.027817057,1.026487231
4.902000,0.019915525,-0.028302848,1.026830673
4.922000,0.020583943,-0.028449887,1.026769876
4.942000,0.021661568,-0.028221250,1.026428461
4.962000,0.023095492,-0.027590064,1.025873542
4.982000,0.024839604,-0.026549695,1.025109291
5.002000,0.026856741,-0.025091231,1.024099588
5.022000,0.029132251,-0.023208119,1.022771716
5.042000,0.031675674,-0.020850662,1.020900726
5.062000,0.034403287,-0.018205145,1.018884182
5.082000,0.036798898,-0.015941594,1.019299507
5.102000,0.038635656,-0.013966290,1.021321177
5.122000,0.039989371,-0.012162317,1.023623586
5.142000,0.040894665,-0.010569977,1.025619507
5.162000,0.041332204,-0.009175967,1.027079582
5.182000,0.041339613,-0.008017865,1.027881384
5.202000,0.040965553,-0.007160006,1.028005123
5.222000,0.040241122,-0.006637435,1.027554989
5.242000,0.039188340,-0.006458618,1.026655197
5.262000,0.037819047,-0.006636770,1.025373220
5.282000,0.036128532,-0.007228560,1.023616552
5.302000,0.034126300,-0.008343529,1.021030307
5.322000,0.032561686,-0.009591565,1.019963861
5.342000,0.031512931,-0.010645216,1.021428704
5.362000,0.030596180,-0.011680407,1.023368955
5.382000,0.029935045,-0.012730256,1.025072694
5.402000,0.029682565,-0.013663542,1.026260853
5.422000,0.029877242,-0.014296113,1.026803255
5.442000,0.030446354,-0.014496164,1.026834249
5.462000,0.031320676,-0.014228287,1.026542544
5.482000,0.032446224,-0.013475611,1.026023865
5.502000,0.033770986,-0.012238434,1.025318384
5.522000,0.035251889,-0.010521921,1.024400234
5.542000,0.036867999,-0.008329802,1.023216248
5.562000,0.038605031,-0.005634932,1.021625400
5.582000,0.040458519,-0.002439226,1.019453287
5.602000,0.042216472,0.000581885,1.018547416
5.622000,0.043611109,0.003036016,1.020102739
5.642000,0.044543516,0.005179610,1.022428989
5.662000,0.045068569,0.007029223,1.024669647
5.682000,0.045175973,0.008567327,1.026431561
5.702000,0.044899989,0.009774977,1.027567267
5.722000,0.044317614,0.010597144,1.027999520
5.742000,0.043482643,0.010993522,1.027792573
5.762000,0.042426128,0.010953696,1.027078271
5.782000,0.041166581,0.010474519,1.025949240
5.802000,0.039725039,0.009520278,1.024392247
5.822000,0.038098406,0.007984935,1.022052407
5.842000,0.036711823,0.006178041,1.020213723
5.862000,0.035877977,0.004766749,1.021246314
5.882000,0.035212170,0.003477223,1.023075819
5.902000,0.034789145,0.002246323,1.024805665
5.922000,0.034727722,0.001219904,1.026090026
5.942000,0.035030972,0.000582546,1.026775718
5.962000,0.035599742,0.000461441,1.026921511
5.982000,0.036349695,0.000879196,1.026718974
6.002000,0.037223060,0.001839402,1.026268959
