time_s,x_m,y_m,z_m
2.382000,0.014126093,0.022483630,1.023492336
2.402000,0.013824367,0.022489913,1.023495436
2.422000,0.013546084,0.022496590,1.023498178
2.442000,0.013292982,0.022503641,1.023500562
2.462000,0.013066528,0.022511015,1.023502469
2.482000,0.012867880,0.022518633,1.023504019
2.502000,0.012697875,0.022526411,1.023505211
2.522000,0.012557031,0.022534251,1.023505926
2.542000,0.012445532,0.022542069,1.023506403
2.562000,0.012363215,0.022549791,1.023506522
2.582000,0.012309573,0.022557311,1.023506284
2.602000,0.012284050,0.022564562,1.023505688
2.622000,0.012285779,0.022571497,1.023504734
2.642000,0.012313477,0.022578044,1.023503542
2.662000,0.012365576,0.022584148,1.023501992
2.682000,0.012440291,0.022589767,1.023500323
2.702000,0.012535670,0.022594886,1.023498416
2.722000,0.012649628,0.022599507,1.023496270
2.742000,0.012779992,0.022603652,1.023494005
2.762000,0.012924525,0.022607358,1.023491621
2.782000,0.013081126,0.022610677,1.023488998
2.802000,0.013248090,0.022613648,1.023486137
2.822000,0.013423499,0.022616282,1.023483276
2.842000,0.013605284,0.022618582,1.023480177
2.862000,0.013791344,0.022620566,1.023477077
2.882000,0.013979606,0.022622263,1.023473859
2.902000,0.014168061,0.022623705,1.023470521
2.922000,0.014354799,0.022624938,1.023467183
2.942000,0.014538017,0.022626003,1.023463845
2.962000,0.014716048,0.022626949,1.023460507
2.982000,0.014887357,0.022627819,1.023457170
3.002000,0.015050564,0.022628658,1.023453951
3.022000,0.015204440,0.022629501,1.023450732
3.042000,0.015347913,0.022630373,1.023447633
3.062000,0.015480085,0.022631306,1.023444653
3.082000,0.015600219,0.022632344,1.023441792
3.102000,0.015707722,0.022633515,1.023439169
3.122000,0.015802160,0.022634836,1.023436546
3.142000,0.015883254,0.022636313,1.023434162
3.162000,0.015950890,0.022637954,1.023432016
3.182000,0.016005093,0.022639772,1.023429990
3.202000,0.016046023,0.022641776,1.023428202
3.222000,0.016073965,0.022643976,1.023426533
3.242000,0.016089316,0.022646377,1.023425102
3.262000,0.016092585,0.022648986,1.023423791
3.282000,0.016084377,0.022651806,1.023422599
3.302000,0.016065376,0.022654841,1.023421645
3.322000,0.016036348,0.022658093,1.023420930
3.342000,0.015998116,0.022661563,1.023420215
3.362000,0.015951555,0.022665251,1.023419738
3.382000,0.015897581,0.022669153,1.023419261
3.402000,0.015837140,0.022673268,1.023419023
3.422000,0.015771188,0.022677589,1.023418784
3.442000,0.015700696,0.022682112,1.023418546
3.462000,0.015626626,0.022686824,1.023418546
3.482000,0.015549931,0.022691719,1.023418427
3.502000,0.015471539,0.022696786,1.023418427
3.522000,0.015392351,0.022702010,1.023418427
3.542000,0.015313226,0.022707378,1.023418546
3.562000,0.015234981,0.022712877,1.023418546
3.582000,0.015158381,0.022718487,1.023418546
3.602000,0.015084138,0.022724196,1.023418427
3.622000,0.015012898,0.022729984,1.023418427
3.642000,0.014945248,0.022735832,1.023418307
3.662000,0.014881706,0.022741728,1.023418069
3.682000,0.014822720,0.022747653,1.023417830
3.702000,0.014768670,0.022753589,1.023417592
3.722000,0.014719867,0.022759523,1.023417234
3.742000,0.014676548,0.022765439,1.023416758
3.762000,0.014638884,0.022771325,1.023416281
3.782000,0.014606979,0.022777168,1.023415685
3.802000,0.014580869,0.022782959,1.023415089
3.822000,0.014560534,0.022788685,1.023414373
3.842000,0.014545889,0.022794342,1.023413539
3.862000,0.014536797,0.022799920,1.023412704
3.882000,0.014533073,0.022805417,1.023411751
3.902000,0.014534482,0.022810826,1.023410797
3.922000,0.014540750,0.022816150,1.023409724
3.942000,0.014551565,0.022821382,1.023408532
3.962000,0.014566587,0.022826526,1.023407340
3.982000,0.014585446,0.022831583,1.023406148
4.002000,0.014607753,0.022836557,1.023404837
4.022000,0.014633103,0.022841448,1.023403406
4.042000,0.014661081,0.022846261,1.023402095
4.062000,0.014691264,0.022851003,1.023400664
4.082000,0.014723231,0.022855679,1.023399115
4.102000,0.014756560,0.022860292,1.023397684
4.122000,0.014790840,0.022864850,1.023396134
4.142000,0.014825668,0.022869362,1.023394704
4.162000,0.014860660,0.022873832,1.023393154
4.182000,0.014895446,0.022878267,1.023391604
4.202000,0.014929679,0.022882672,1.023390055
4.222000,0.014963036,0.022887057,1.023388505
4.242000,0.014995217,0.022891426,1.023387074
4.262000,0.015025952,0.022895787,1.023385525
4.282000,0.015054998,0.022900142,1.023383975
4.302000,0.015082143,0.022904500,1.023382545
4.322000,0.015107204,0.022908866,1.023381114
4.342000,0.015130031,0.022913245,1.023379683
4.362000,0.015150501,0.022917641,1.023378253
4.382000,0.015168526,0.022922058,1.023376942
4.402000,0.015184044,0.022926496,1.023375511
4.422000,0.015197024,0.022930965,1.023374200
4.442000,0.015207460,0.022935463,1.023373008
4.462000,0.015215377,0.022939995,1.023371696
4.482000,0.015220821,0.022944560,1.023370504
4.502000,0.015223861,0.022949163,1.023369312
4.522000,0.015224589,0.022953801,1.023368239
4.542000,0.015223114,0.022958478,1.023367047
4.562000,0.015219565,0.022963192,1.023365974
4.582000,0.015214081,0.022967942,1.023365021
4.602000,0.015206818,0.022972729,1.023363948
4.622000,0.015197943,0.022977551,1.023362994
4.642000,0.015187625,0.022982409,1.023361921
4.662000,0.015176046,0.022987297,1.023360968
4.682000,0.015163386,0.022992216,1.023360014
4.702000,0.015149833,0.022997161,1.023359179
4.722000,0.015135569,0.023002133,1.023358226
4.742000,0.015120775,0.023007125,1.023357391
4.762000,0.015105633,0.023012137,1.023356438
4.782000,0.015090312,0.023017164,1.023355603
4.802000,0.015074980,0.023022203,1.023354650
4.822000,0.015059793,0.023027252,1.023353815
4.842000,0.015044901,0.023032308,1.023352861
4.862000,0.015030439,0.023037365,1.023352027
4.882000,0.015016533,0.023042420,1.023351192
4.902000,0.015003298,0.023047471,1.023350239
4.922000,0.014990835,0.023052515,1.023349404
4.942000,0.014979228,0.023057550,1.023348451
4.962000,0.014968556,0.023062570,1.023347497
4.982000,0.014958879,0.023067573,1.023346543
5.002000,0.014950243,0.023072558,1.023345709
5.022000,0.014942684,0.023077520,1.023344755
5.042000,0.014936223,0.023082459,1.023343801
5.062000,0.014930869,0.023087375,1.023342729
5.082000,0.014926619,0.023092262,1.023341775
5.102000,0.014923458,0.023097124,1.023340821
5.122000,0.014921363,0.023101956,1.023339748
5.142000,0.014920299,0.023106758,1.023338795
5.162000,0.014920224,0.023111528,1.023337722
5.182000,0.014921083,0.023116268,1.023336649
5.202000,0.014922821,0.023120979,1.023335576
5.222000,0.014925373,0.023125658,1.023334503
5.242000,0.014928668,0.023130305,1.023333430
5.262000,0.014932632,0.023134924,1.023332357
5.282000,0.014937190,0.023139514,1.023331285
5.302000,0.014942262,0.023144078,1.023330092
5.322000,0.014947767,0.023148611,1.023329020
5.342000,0.014953624,0.023153119,1.023327947
5.362000,0.014959753,0.023157604,1.023326755
5.382000,0.014966075,0.023162063,1.023325682
5.402000,0.014972513,0.023166502,1.023324609
5.422000,0.014978991,0.023170918,1.023323417
5.442000,0.014985438,0.023175316,1.023322344
5.462000,0.014991789,0.023179697,1.023321152
5.482000,0.014997980,0.023184061,1.023320079
5.502000,0.015003952,0.023188408,1.023319006
5.522000,0.015009654,0.023192745,1.023317814
5.542000,0.015015038,0.023197066,1.023316741
5.562000,0.015020061,0.023201378,1.023315668
5.582000,0.015024689,0.023205681,1.023314595
5.602000,0.015028891,0.023209974,1.023313403
