time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
64.76000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
64.78000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
64.80000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
64.82000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
64.84000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
64.86000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
64.88000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
64.90000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
64.92000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
64.94000000,-0.03719396,1.04505346,-0.01541629,-0.89152589,0.68955197,0.72818320,-0.93562983,0.27904459,-0.77801805,0.22980795,-0.47602500,-0.84803795,0.40052603,-0.04662413
