time_s,x_m,y_m,z_m
2.222000,-0.033267029,-0.001649285,1.022859216
2.242000,-0.033209778,-0.001661522,1.022862077
2.262000,-0.033170860,-0.001673525,1.022864103
2.282000,-0.033149499,-0.001685530,1.022865534
2.302000,-0.033144735,-0.001697717,1.022866249
2.322000,-0.033155508,-0.001710213,1.022866488
2.342000,-0.033180688,-0.001723099,1.022866011
2.362000,-0.033219118,-0.001736415,1.022865176
2.382000,-0.033269629,-0.001750164,1.022863746
2.402000,-0.033331040,-0.001764327,1.022861958
2.422000,-0.033402190,-0.001778862,1.022859693
2.442000,-0.033481933,-0.001793713,1.022857070
2.462000,-0.033569146,-0.001808814,1.022854090
2.482000,-0.033662733,-0.001824095,1.022850871
2.502000,-0.033761643,-0.001839482,1.022847414
2.522000,-0.033864856,-0.001854904,1.022843719
2.542000,-0.033971399,-0.001870292,1.022839904
2.562000,-0.034080353,-0.001885585,1.022835970
2.582000,-0.034190837,-0.001900726,1.022831798
2.602000,-0.034302037,-0.001915667,1.022827744
2.622000,-0.034413189,-0.001930367,1.022823453
2.642000,-0.034523576,-0.001944795,1.022819281
2.662000,-0.034632552,-0.001958926,1.022815108
2.682000,-0.034739520,-0.001972745,1.022810936
2.702000,-0.034843940,-0.001986244,1.022806883
2.722000,-0.034945328,-0.001999419,1.022802830
2.742000,-0.035043254,-0.002012277,1.022798896
2.762000,-0.035137348,-0.002024826,1.022795200
2.782000,-0.035227291,-0.002037080,1.022791505
2.802000,-0.035312809,-0.002049056,1.022788048
2.822000,-0.035393681,-0.002060775,1.022784710
2.842000,-0.035469741,-0.002072259,1.022781491
2.862000,-0.035540849,-0.002083531,1.022778630
2.882000,-0.035606921,-0.002094614,1.022775769
2.902000,-0.035667915,-0.002105533,1.022773266
2.922000,-0.035723817,-0.002116311,1.022770882
2.942000,-0.035774648,-0.002126970,1.022768617
2.962000,-0.035820473,-0.002137531,1.022766709
2.982000,-0.035861369,-0.002148013,1.022764921
3.002000,-0.035897449,-0.002158433,1.022763252
3.022000,-0.035928853,-0.002168807,1.022761941
3.042000,-0.035955731,-0.002179148,1.022760630
3.062000,-0.035978258,-0.002189468,1.022759676
3.082000,-0.035996627,-0.002199776,1.022758722
3.102000,-0.036011044,-0.002210081,1.022758126
3.122000,-0.036021717,-0.002220388,1.022757530
3.142000,-0.036028873,-0.002230702,1.022757173
3.162000,-0.036032744,-0.002241026,1.022756934
3.182000,-0.036033560,-0.002251363,1.022756815
3.202000,-0.036031563,-0.002261713,1.022756934
3.222000,-0.036026992,-0.002272078,1.022757053
3.242000,-0.036020078,-0.002282456,1.022757292
3.262000,-0.036011059,-0.002292848,1.022757649
3.282000,-0.036000166,-0.002303252,1.022758126
3.302000,-0.035987627,-0.002313669,1.022758603
3.322000,-0.035973657,-0.002324097,1.022759199
3.342000,-0.035958473,-0.002334534,1.022759795
3.362000,-0.035942275,-0.002344981,1.022760510
3.382000,-0.035925258,-0.002355437,1.022761226
3.402000,-0.035907611,-0.002365901,1.022762060
3.422000,-0.035889503,-0.002376374,1.022762895
3.442000,-0.035871103,-0.002386854,1.022763729
3.462000,-0.035852563,-0.002397344,1.022764564
3.482000,-0.035834026,-0.002407842,1.022765398
3.502000,-0.035815623,-0.002418349,1.022766352
3.522000,-0.035797469,-0.002428867,1.022767186
3.542000,-0.035779681,-0.002439396,1.022768021
3.562000,-0.035762347,-0.002449936,1.022768855
3.582000,-0.035745557,-0.002460488,1.022769690
3.602000,-0.035729386,-0.002471053,1.022770524
3.622000,-0.035713900,-0.002481632,1.022771358
3.642000,-0.035699151,-0.002492225,1.022772074
3.662000,-0.035685182,-0.002502833,1.022772789
3.682000,-0.035672035,-0.002513455,1.022773504
3.702000,-0.035659730,-0.002524092,1.022774220
3.722000,-0.035648290,-0.002534743,1.022774935
3.742000,-0.035637725,-0.002545408,1.022775531
3.762000,-0.035628036,-0.002556086,1.022776127
3.782000,-0.035619222,-0.002566776,1.022776604
3.802000,-0.035611272,-0.002577477,1.022777200
3.822000,-0.035604175,-0.002588189,1.022777677
