time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
6.00000000,-0.45740327,0.62447356,-0.40483812,0.18682117,0.55353504,0.12206554,-0.41470905,0.27565288,-0.67269995,0.20979938,-0.24466985,-0.67621634,0.32903349,-0.03139116
6.02000000,-0.45791988,0.62459843,-0.40483910,0.18617159,0.55353504,0.12220954,-0.41534103,0.27567747,-0.67299275,0.20980916,-0.24539813,-0.67670083,0.32933275,-0.03135653
6.04000000,-0.45842033,0.62471940,-0.40484005,0.18554232,0.55353504,0.12234904,-0.41595326,0.27570130,-0.67327639,0.20981863,-0.24610364,-0.67717017,0.32962265,-0.03132299
6.06000000,-0.45890469,0.62483648,-0.40484097,0.18493329,0.55353504,0.12248404,-0.41654578,0.27572437,-0.67355090,0.20982779,-0.24678645,-0.67762442,0.32990322,-0.03129052
6.08000000,-0.45937300,0.62494968,-0.40484186,0.18434444,0.55353504,0.12261458,-0.41711869,0.27574666,-0.67381633,0.20983665,-0.24744665,-0.67806362,0.33017451,-0.03125913
6.10000000,-0.45982535,0.62505902,-0.40484272,0.18377566,0.55353504,0.12274067,-0.41767206,0.27576820,-0.67407270,0.20984521,-0.24808434,-0.67848784,0.33043654,-0.03122881
6.12000000,-0.46026181,0.62516452,-0.40484355,0.18322685,0.55353504,0.12286233,-0.41820600,0.27578898,-0.67432007,0.20985347,-0.24869963,-0.67889717,0.33068937,-0.03119955
6.14000000,-0.46068249,0.62526621,-0.40484435,0.18269790,0.55353504,0.12297959,-0.41872063,0.27580901,-0.67455850,0.20986143,-0.24929267,-0.67929170,0.33093306,-0.03117135
6.16000000,-0.46108747,0.62536410,-0.40484511,0.18218867,0.55353504,0.12309248,-0.41921606,0.27582830,-0.67478803,0.20986909,-0.24986359,-0.67967150,0.33116766,-0.03114421
6.18000000,-0.46147689,0.62545823,-0.40484585,0.18169903,0.55353504,0.12320102,-0.41969244,0.27584684,-0.67500873,0.20987646,-0.25041256,-0.68003671,0.33139323,-0.03111810
