time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
9.32000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.34000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.36000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.38000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.40000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.42000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.44000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.46000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.48000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.50000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.52000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.54000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.56000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.58000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.60000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.62000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.64000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.66000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.68000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.70000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.72000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.74000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.76000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.78000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.80000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.82000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
9.84000000,-0.35598255,0.76075540,-0.32580020,-0.22328878,0.55353504,0.18205827,-0.54206824,0.25299118,-0.71581680,0.22057581,-0.33223190,-0.74368262,0.37037621,-0.02795888
