time_s,x_m,y_m,z_m
2.302000,-0.043521132,0.034997694,1.026467443
2.322000,-0.042755708,0.036282972,1.025877953
2.342000,-0.041570727,0.037778351,1.025064111
2.362000,-0.039962374,0.039454129,1.023989081
2.382000,-0.037913501,0.041300718,1.022567868
2.402000,-0.035357531,0.043331560,1.020531535
2.422000,-0.032650623,0.045433071,1.018803954
2.442000,-0.030431097,0.047228880,1.019762874
2.462000,-0.028482869,0.048538666,1.021936536
2.482000,-0.026759364,0.049430363,1.024166822
2.502000,-0.025318231,0.049953137,1.025962234
2.522000,-0.024150720,0.050081588,1.027163386
2.542000,-0.023284331,0.049846314,1.027707100
2.562000,-0.022764780,0.049294036,1.027616858
2.582000,-0.022611629,0.048459101,1.027015448
2.602000,-0.022831369,0.047358509,1.026016474
2.622000,-0.023447005,0.046007853,1.024654269
2.642000,-0.024536541,0.044407692,1.022757173
2.662000,-0.026143216,0.042685851,1.020283580
2.682000,-0.027576683,0.041564085,1.020293832
2.702000,-0.028821718,0.040717732,1.022024512
2.722000,-0.030037453,0.040030997,1.023920417
2.742000,-0.031181449,0.039663639,1.025489569
2.762000,-0.032076377,0.039704304,1.026502490
2.782000,-0.032551691,0.040122423,1.026890635
2.802000,-0.032531928,0.040830970,1.026829004
2.822000,-0.031999934,0.041763537,1.026466966
2.842000,-0.030952312,0.042854946,1.025888324
2.862000,-0.029402314,0.044053201,1.025115609
2.882000,-0.027360907,0.045317531,1.024121404
2.902000,-0.024832694,0.046630688,1.022842288
2.922000,-0.021778872,0.047976632,1.021105766
2.942000,-0.018289156,0.049358159,1.018978834
2.962000,-0.015180362,0.050635520,1.018847466
2.982000,-0.012639230,0.051565807,1.020728230
3.002000,-0.010476612,0.052110799,1.023066878
3.022000,-0.008696710,0.052321926,1.025202155
3.042000,-0.007303749,0.052185372,1.026823521
3.062000,-0.006315415,0.051747385,1.027782798
3.082000,-0.005769480,0.051080469,1.028039694
3.102000,-0.005685783,0.050225992,1.027690411
3.122000,-0.006061981,0.049208403,1.026869774
3.142000,-0.006898323,0.048048288,1.025655627
3.162000,-0.008235859,0.046771221,1.024004102
3.182000,-0.010176060,0.045405354,1.021559000
3.202000,-0.012172809,0.044399444,1.020157456
3.222000,-0.013728649,0.043817341,1.021402240
3.242000,-0.015156577,0.043354210,1.023268938
3.262000,-0.016467430,0.043119181,1.024967432
3.282000,-0.017491737,0.043202762,1.026199698
3.302000,-0.018049266,0.043571450,1.026827693
3.322000,-0.018042749,0.044107240,1.026938319
