time_s,x_m,y_m,z_m
2.262000,0.005459489,-0.058487911,1.021685123
2.282000,0.005674053,-0.058278214,1.021693349
2.302000,0.005855504,-0.058090426,1.021700859
2.322000,0.006002971,-0.057925470,1.021707654
2.342000,0.006115744,-0.057784140,1.021713495
2.362000,0.006193285,-0.057667106,1.021718502
2.382000,0.006235250,-0.057574511,1.021721959
2.402000,0.006241465,-0.057505578,1.021723866
2.422000,0.006212004,-0.057459217,1.021723986
2.442000,0.006147294,-0.057434343,1.021722794
2.462000,0.006048126,-0.057430074,1.021720529
2.482000,0.005915487,-0.057445601,1.021717668
2.502000,0.005750586,-0.057479944,1.021714330
2.522000,0.005555185,-0.057531379,1.021710634
2.542000,0.005331227,-0.057598043,1.021706939
2.562000,0.005080316,-0.057678122,1.021703482
2.582000,0.004803929,-0.057769846,1.021700501
2.602000,0.004503318,-0.057871778,1.021697998
2.622000,0.004178640,-0.057982687,1.021695971
2.642000,0.003830687,-0.058101445,1.021694303
2.662000,0.003460494,-0.058226932,1.021692872
2.682000,0.003069268,-0.058357995,1.021691561
2.702000,0.002658698,-0.058493383,1.021690726
2.722000,0.002230784,-0.058632098,1.021691799
2.742000,0.001787581,-0.058773909,1.021694899
2.762000,0.001330954,-0.058919754,1.021700144
2.782000,0.000862376,-0.059071347,1.021708727
2.802000,0.000383266,-0.059229828,1.021721125
2.822000,-0.000104844,-0.059395552,1.021736503
2.842000,-0.000602746,-0.059570495,1.021734118
2.862000,-0.001103150,-0.059751920,1.021725535
2.882000,-0.001597631,-0.059938852,1.021721601
2.902000,-0.002086203,-0.060130835,1.021717787
2.922000,-0.002566074,-0.060326874,1.021709442
2.942000,-0.003033140,-0.060529593,1.021700144
2.962000,-0.003487512,-0.060737956,1.021693826
2.982000,-0.003933137,-0.060948499,1.021685243
3.002000,-0.004372600,-0.061156668,1.021675706
3.022000,-0.004806879,-0.061358154,1.021669149
3.042000,-0.005236895,-0.061550763,1.021666408
3.062000,-0.005663879,-0.061736863,1.021657228
3.082000,-0.006086132,-0.061913624,1.021653414
3.102000,-0.006504387,-0.062080320,1.021649599
3.122000,-0.006920196,-0.062236760,1.021640062
3.142000,-0.007330100,-0.062378384,1.021635652
3.162000,-0.007731408,-0.062509209,1.021623492
3.182000,-0.008123842,-0.062625833,1.021604300
3.202000,-0.008505870,-0.062719189,1.021603942
3.222000,-0.008879825,-0.062789619,1.021601081
3.242000,-0.009248518,-0.062836923,1.021593928
3.262000,-0.009616373,-0.062861376,1.021580696
3.282000,-0.009988318,-0.062862545,1.021575212
3.302000,-0.010371475,-0.062836945,1.021575809
3.322000,-0.010754528,-0.062744983,1.021473050
3.342000,-0.011138381,-0.062547892,1.021219015
3.362000,-0.011527546,-0.062230337,1.020918489
3.382000,-0.011917675,-0.061766982,1.020538926
3.402000,-0.012308598,-0.061125703,1.020067692
3.422000,-0.012702011,-0.060274262,1.019516468
3.442000,-0.013106318,-0.059195124,1.018947124
3.462000,-0.013524221,-0.057871163,1.018372893
3.482000,-0.013943662,-0.056267872,1.017775416
3.502000,-0.014329646,-0.054317337,1.017090917
3.522000,-0.014598920,-0.051930431,1.016220808
3.542000,-0.014556522,-0.048990551,1.015118480
3.562000,-0.014037555,-0.045500524,1.014038920
3.582000,-0.012995850,-0.041571718,1.013044715
3.602000,-0.011429338,-0.037268251,1.012024999
3.622000,-0.009348161,-0.032671589,1.010737896
3.642000,-0.006777565,-0.027874118,1.009101748
3.662000,-0.004453182,-0.023392454,1.009587646
3.682000,-0.002214397,-0.019597100,1.011764646
3.702000,0.000046434,-0.016593086,1.014670134
3.722000,0.002422869,-0.014447759,1.018117547
3.742000,0.005048107,-0.012940581,1.021564722
3.762000,0.007923775,-0.011796689,1.024410129
3.782000,0.010903696,-0.010866747,1.026143193
3.802000,0.013819422,-0.010079817,1.026601791
3.822000,0.016587453,-0.009403976,1.025970578
3.842000,0.019192131,-0.008850005,1.024484873
3.862000,0.021484133,-0.008531018,1.022548795
3.882000,0.023204923,-0.008493932,1.019975424
3.902000,0.024263931,-0.008575025,1.017227173
3.922000,0.025160225,-0.008372040,1.016297936
3.942000,0.026104264,-0.008061734,1.018233061
3.962000,0.026850170,-0.007809398,1.022205949
3.982000,0.027144386,-0.007514264,1.026440740
4.002000,0.027046096,-0.007027652,1.029497623
4.022000,0.026773302,-0.006292291,1.030571938
4.042000,0.026749449,-0.005241872,1.030139685
4.062000,0.027112819,-0.003874515,1.028713226
4.082000,0.027879117,-0.002255935,1.026813269
4.102000,0.029032597,-0.000490541,1.024887681
4.122000,0.030509608,0.001342293,1.023139834
4.142000,0.032248180,0.003201854,1.021542430
4.162000,0.034214210,0.005061501,1.019959092
4.182000,0.036387552,0.006871834,1.018255830
4.202000,0.038789622,0.008620805,1.016053677
4.222000,0.041340329,0.010355740,1.013141155
4.242000,0.043383952,0.011755344,1.011893749
4.262000,0.045016035,0.012658659,1.011657715
4.282000,0.046181362,0.013004327,1.012228012
4.302000,0.046852313,0.012793759,1.013338923
4.322000,0.047155052,0.012143131,1.014661193
4.342000,0.047151491,0.011119725,1.016046286
4.362000,0.046866152,0.009787313,1.017427206
4.382000,0.046295311,0.008200845,1.018813372
4.402000,0.045453440,0.006417561,1.020175576
4.422000,0.044371717,0.004492524,1.021366477
4.442000,0.043080840,0.002481833,1.022200942
4.462000,0.041613288,0.000431153,1.022518039
4.482000,0.039912120,-0.001642531,1.021830678
4.502000,0.037774179,-0.003609602,1.019492745
4.522000,0.035723351,-0.004974451,1.018079042
4.542000,0.033850595,-0.005969864,1.017548800
4.562000,0.032321319,-0.006792568,1.017866135
4.582000,0.031151639,-0.007501009,1.018873334
4.602000,0.030190906,-0.008080247,1.019960284
4.622000,0.029381551,-0.008484747,1.020860553
4.642000,0.028733872,-0.008724641,1.021499634
4.662000,0.028271724,-0.008835343,1.021864891
4.682000,0.028011398,-0.008848256,1.021980405
4.702000,0.027964586,-0.008789607,1.021883965
4.722000,0.028123816,-0.008687451,1.021650672
4.742000,0.028419938,-0.008584509,1.021513462
4.762000,0.028855139,-0.008508215,1.021414757
4.782000,0.029411715,-0.008483219,1.021303058
4.802000,0.030061672,-0.008526707,1.021187663
4.822000,0.030779842,-0.008655287,1.021082282
4.842000,0.031543005,-0.008879609,1.021007538
4.862000,0.032329835,-0.009206906,1.020982146
4.882000,0.033123016,-0.009635710,1.020998716
4.902000,0.033911213,-0.010154857,1.021044850
4.922000,0.034695037,-0.010747703,1.021113753
4.942000,0.035439260,-0.011402347,1.021287441
4.962000,0.036087994,-0.012120198,1.021610260
4.982000,0.036659397,-0.012889666,1.021937370
5.002000,0.037163936,-0.013697929,1.022216201
5.022000,0.037612159,-0.014533037,1.022440195
5.042000,0.038008776,-0.015382881,1.022612214
5.062000,0.038353436,-0.016234301,1.022736192
5.082000,0.038650043,-0.017079851,1.022817373
5.102000,0.038899943,-0.017913902,1.022863150
5.122000,0.039101806,-0.018728977,1.022881389
5.142000,0.039254218,-0.019517237,1.022878528
5.162000,0.039357617,-0.020272840,1.022859454
5.182000,0.039412513,-0.020990418,1.022828817
5.202000,0.039419115,-0.021664592,1.022791266
5.222000,0.039378718,-0.022289712,1.022751212
5.242000,0.039291173,-0.022857849,1.022711277
5.262000,0.039148960,-0.023356598,1.022671938
5.282000,0.038948361,-0.023774834,1.022639275
5.302000,0.038691420,-0.024103072,1.022614837
5.322000,0.038381226,-0.024328880,1.022592425
5.342000,0.038020518,-0.024457078,1.022571206
5.362000,0.037607070,-0.024492176,1.022568345
5.382000,0.037148092,-0.024433458,1.022552729
5.402000,0.036651541,-0.024279363,1.022509217
5.422000,0.036150888,-0.024019642,1.022345662
5.442000,0.035651643,-0.023662783,1.022194743
5.462000,0.035163276,-0.023203542,1.022061706
5.482000,0.034696680,-0.022636518,1.021908641
5.502000,0.034255728,-0.021966958,1.021749258
5.522000,0.033844341,-0.021205068,1.021596789
5.542000,0.033472769,-0.020360263,1.021454334
5.562000,0.033145588,-0.019442627,1.021333337
5.582000,0.032863855,-0.018470930,1.021237373
5.602000,0.032636769,-0.017457779,1.021139741
5.622000,0.032467641,-0.016420603,1.021023273
5.642000,0.032344736,-0.015383587,1.020923734
5.662000,0.032254554,-0.014360191,1.020863414
5.682000,0.032195736,-0.013354597,1.020827532
5.702000,0.032179359,-0.012369539,1.020812035
5.722000,0.032214113,-0.011405387,1.020824671
5.742000,0.032295510,-0.010458384,1.020813227
5.762000,0.032424096,-0.009535398,1.020731091
5.782000,0.032611310,-0.008641808,1.020638824
5.802000,0.032883398,-0.007785999,1.020585537
5.822000,0.033250961,-0.006970765,1.020565987
5.842000,0.033714645,-0.006191025,1.020559549
5.862000,0.034273278,-0.005439575,1.020551801
5.882000,0.034928996,-0.004707112,1.020544052
5.902000,0.035674576,-0.003982980,1.020547509
5.922000,0.036505051,-0.003253896,1.020553708
5.942000,0.037420332,-0.002510637,1.020557284
5.962000,0.038418025,-0.001754082,1.020559430
5.982000,0.039492723,-0.000978611,1.020568371
6.002000,0.040636770,-0.000178002,1.020582795
