time_s,x_m,y_m,z_m,yaw_rad
1.062000,-0.003963500,0.000000000,0.050000001,-0.371699994
1.082000,-0.003963500,0.000000000,0.050000001,-0.378699994
1.102000,-0.003963500,0.000000000,0.050000001,-0.385699993
1.122000,-0.003963500,0.000000000,0.050000001,-0.392699993
1.142000,-0.003963500,0.000000000,0.050000001,-0.399699993
1.162000,-0.003963500,0.000000000,0.050000001,-0.406699993
1.182000,-0.003963500,0.000000000,0.050000001,-0.413699993
1.202000,-0.003963500,0.000000000,0.050000001,-0.420699993
1.222000,-0.003963500,0.000000000,0.050000001,-0.427699993
1.242000,-0.003963500,0.000000000,0.050000001,-0.434699993
1.262000,-0.003963500,0.000000000,0.050000001,-0.441699992
1.282000,-0.003963500,0.000000000,0.050000001,-0.448699992
1.302000,-0.003963500,0.000000000,0.050000001,-0.455699992
1.322000,-0.003963500,0.000000000,0.050000001,-0.462699992
1.342000,-0.003963500,0.000000000,0.050000001,-0.469699992
1.362000,-0.003963500,0.000000000,0.050000001,-0.476699992
1.382000,-0.003963500,0.000000000,0.050000001,-0.483699992
1.402000,-0.003963500,0.000000000,0.050000001,-0.490699992
1.422000,-0.003963500,0.000000000,0.050000001,-0.497699992
1.442000,-0.003963500,0.000000000,0.050000001,-0.504699991
1.462000,-0.003963500,0.000000000,0.050000001,-0.511699991
1.482000,-0.003963500,0.000000000,0.050000001,-0.518699991
1.502000,-0.003963500,0.000000000,0.050000001,-0.525699991
1.522000,-0.003963500,0.000000000,0.050000001,-0.532699991
1.542000,-0.003963500,0.000000000,0.050000001,-0.539699991
1.562000,-0.003963500,0.000000000,0.050000001,-0.546699991
1.582000,-0.003963500,0.000000000,0.050000001,-0.553699991
1.602000,-0.003963500,0.000000000,0.050000001,-0.560699990
1.622000,-0.003963500,0.000000000,0.050000001,-0.567699990
1.642000,-0.003963500,0.000000000,0.050000001,-0.574699990
1.662000,-0.003963500,0.000000000,0.050000001,-0.581699990
1.682000,-0.003963500,0.000000000,0.050000001,-0.588699990
1.702000,-0.003963500,0.000000000,0.050000001,-0.595699990
1.722000,-0.003963500,0.000000000,0.050000001,-0.602699990
1.742000,-0.003963500,0.000000000,0.050000001,-0.609699990
