time_s,x_m,y_m,z_m
0.000000,-0.003963500,0.000000000,1.034000039
0.002000,-0.003963500,0.000000000,1.034000039
0.022000,-0.003903062,-0.000058465,1.032023430
0.042000,-0.003843357,-0.000174255,1.026082516
0.062000,-0.004278620,0.000292849,1.019462109
0.082000,-0.004841796,0.001108938,1.018072724
0.102000,-0.004393568,0.001637337,1.019490480
0.122000,-0.003107275,0.001943302,1.021559477
0.142000,-0.001416830,0.002274298,1.023030400
0.162000,0.000378068,0.002817960,1.023543954
0.182000,0.002191329,0.003595755,1.023392916
0.202000,0.004103414,0.004472235,1.023227215
0.222000,0.006218489,0.005331114,1.023267150
0.242000,0.008516251,0.006175064,1.023342133
0.262000,0.010940303,0.007014576,1.023377657
0.282000,0.013454615,0.007848283,1.023365378
0.302000,0.016039420,0.008668370,1.023319244
0.322000,0.018677326,0.009469566,1.023252249
0.342000,0.021348054,0.010249730,1.023170233
0.362000,0.024028255,0.011008531,1.023075342
0.382000,0.026694469,0.011747385,1.022970557
0.402000,0.029321475,0.012474228,1.022861123
0.422000,0.031885225,0.013195276,1.022749186
0.442000,0.034363076,0.013913213,1.022642612
0.462000,0.036733821,0.014629792,1.022549152
0.482000,0.038976986,0.015346237,1.022471547
0.502000,0.041075170,0.016062787,1.022411227
0.522000,0.043014355,0.016780712,1.022365093
0.542000,0.044776078,0.017506452,1.022363901
0.562000,0.046341076,0.018241705,1.022403479
0.582000,0.047699694,0.018987494,1.022471189
0.602000,0.048853952,0.019736344,1.022565961
0.622000,0.049805939,0.020485599,1.022676826
0.642000,0.050555389,0.021233682,1.022786498
0.662000,0.051109523,0.021973813,1.022886634
0.682000,0.051482134,0.022694333,1.022973657
0.702000,0.051682789,0.023383962,1.023044229
0.722000,0.051719755,0.024032855,1.023091078
0.742000,0.051602695,0.024632098,1.023105025
0.762000,0.051340647,0.025171665,1.023079991
0.782000,0.050941788,0.025641661,1.023013592
0.802000,0.050414294,0.026033327,1.022909164
0.822000,0.049766410,0.026338251,1.022772431
0.842000,0.049006585,0.026548982,1.022609234
0.862000,0.048142646,0.026658950,1.022425175
0.882000,0.047182046,0.026662031,1.022224784
0.902000,0.046132479,0.026552362,1.022011757
0.922000,0.045000680,0.026324682,1.021788716
0.942000,0.043792717,0.025971791,1.021561623
0.962000,0.042514339,0.025487866,1.021334767
0.982000,0.041170493,0.024868568,1.021109343
1.002000,0.039764617,0.024110608,1.020884037
1.022000,0.038295571,0.023224482,1.020691395
1.042000,0.036767606,0.022305472,1.020730376
1.062000,0.035214782,0.021368435,1.020897746
1.082000,0.033669993,0.020414567,1.021103501
1.102000,0.032151632,0.019446628,1.021304965
1.122000,0.030669842,0.018473143,1.021492600
1.142000,0.029233862,0.017502801,1.021667361
1.162000,0.027853252,0.016543437,1.021830559
1.182000,0.026538020,0.015602296,1.021982074
1.202000,0.025298174,0.014685952,1.022121787
1.222000,0.024143219,0.013800213,1.022249579
1.242000,0.023081752,0.012950056,1.022365689
1.262000,0.022121258,0.012139582,1.022469997
1.282000,0.021268183,0.011371926,1.022562742
1.302000,0.020528112,0.010648791,1.022644043
1.322000,0.019905325,0.009969998,1.022714257
1.342000,0.019402990,0.009335208,1.022774100
1.362000,0.019024139,0.008744627,1.022823930
1.382000,0.018770857,0.008198755,1.022864938
1.402000,0.018644055,0.007698060,1.022897720
1.422000,0.018642208,0.007242556,1.022922993
1.442000,0.018762661,0.006832102,1.022941351
1.462000,0.018999826,0.006466390,1.022953272
1.482000,0.019344922,0.006144760,1.022958040
1.502000,0.019790161,0.005865500,1.022956729
1.522000,0.020329686,0.005626474,1.022951245
1.542000,0.020955808,0.005425931,1.022942543
1.562000,0.021659503,0.005262451,1.022931218
1.582000,0.022430401,0.005136069,1.022917271
1.602000,0.023256160,0.005046675,1.022900820
1.622000,0.024124946,0.004992448,1.022881150
1.642000,0.025025394,0.004970690,1.022857547
1.662000,0.025946656,0.004976598,1.022829652
1.682000,0.026879065,0.005005230,1.022797942
1.702000,0.027814021,0.005050534,1.022763133
1.722000,0.028743481,0.005107248,1.022725224
1.742000,0.029660067,0.005173452,1.022683859
1.762000,0.030557031,0.005248735,1.022639155
1.782000,0.031428419,0.005332530,1.022591710
1.802000,0.032268833,0.005423986,1.022542477
1.822000,0.033073273,0.005521776,1.022492170
1.842000,0.033837009,0.005624455,1.022441983
1.862000,0.034555476,0.005730919,1.022392750
1.882000,0.035224341,0.005840306,1.022345066
1.902000,0.035839595,0.005951873,1.022299528
1.922000,0.036397628,0.006064875,1.022256851
1.942000,0.036895230,0.006178515,1.022217274
1.962000,0.037329674,0.006291904,1.022181153
1.982000,0.037699029,0.006403939,1.022148609
2.002000,0.038001571,0.006513224,1.022119641
2.022000,0.038236383,0.006618243,1.022094250
2.042000,0.038403738,0.006717522,1.022072792
2.062000,0.038504630,0.006809664,1.022055507
2.082000,0.038540699,0.006893423,1.022042394
2.102000,0.038514093,0.006967703,1.022033811
2.122000,0.038427629,0.007031852,1.022029400
2.142000,0.038284548,0.007086616,1.022028208
2.162000,0.038088832,0.007132754,1.022029757
2.182000,0.037844952,0.007171247,1.022033691
2.202000,0.037557315,0.007203255,1.022040129
2.222000,0.037229680,0.007229785,1.022048712
2.242000,0.036866263,0.007252085,1.022059441
2.262000,0.036471698,0.007271434,1.022071958
2.282000,0.036050841,0.007289148,1.022086024
2.302000,0.035608426,0.007306064,1.022101402
2.322000,0.035149362,0.007322614,1.022117972
2.342000,0.034678388,0.007339290,1.022135496
2.362000,0.034200281,0.007356457,1.022153616
2.382000,0.033719730,0.007374289,1.022172451
