time_s,x_m,y_m,z_m
2.302000,-0.046138726,0.035917986,1.026994467
2.322000,-0.045774616,0.036847420,1.026701689
2.342000,-0.044992216,0.038042240,1.026178122
2.362000,-0.043797281,0.039463259,1.025428534
2.382000,-0.042185877,0.041077305,1.024420500
2.402000,-0.040152445,0.042876337,1.023090959
2.422000,-0.037640549,0.044867575,1.021235585
2.442000,-0.034790255,0.047030061,1.019129395
2.462000,-0.032372102,0.048988543,1.019539952
2.482000,-0.030304298,0.050518904,1.021588206
2.502000,-0.028461736,0.051662471,1.023839474
2.522000,-0.026888091,0.052456889,1.025752425
2.542000,-0.025578545,0.052863244,1.027082920
2.562000,-0.024549842,0.052896269,1.027764440
2.582000,-0.023849353,0.052600842,1.027800322
2.602000,-0.023504240,0.052008003,1.027301908
2.622000,-0.023516977,0.051141553,1.026399016
2.642000,-0.023896942,0.050019983,1.025163054
2.662000,-0.024698686,0.048656844,1.023535252
2.682000,-0.026040060,0.047056664,1.021149755
2.702000,-0.027519496,0.045785382,1.019910216
2.722000,-0.028717000,0.044994168,1.021292806
2.742000,-0.029866245,0.044328652,1.023263216
2.762000,-0.030999277,0.043897804,1.025030255
2.782000,-0.031971339,0.043833256,1.026288390
2.802000,-0.032597333,0.044149891,1.026911855
2.822000,-0.032745849,0.044764660,1.026980877
2.842000,-0.032378905,0.045600954,1.026686549
2.862000,-0.031489119,0.046604700,1.026148558
2.882000,-0.030085078,0.047722705,1.025425434
2.902000,-0.028184164,0.048919279,1.024505734
2.922000,-0.025788648,0.050164383,1.023335338
2.942000,-0.022883255,0.051447809,1.021793365
2.962000,-0.019445593,0.052771907,1.019644618
2.982000,-0.016150048,0.054057173,1.018625736
3.002000,-0.013491633,0.055109281,1.020145059
3.022000,-0.011208929,0.055795304,1.022492051
3.042000,-0.009278983,0.056153405,1.024773598
3.062000,-0.007728803,0.056176562,1.026557684
3.082000,-0.006567670,0.055886466,1.027702570
3.102000,-0.005833557,0.055355452,1.028137326
3.122000,-0.005557821,0.054635823,1.027926207
3.142000,-0.005743531,0.053754423,1.027211666
3.162000,-0.006384693,0.052728601,1.026093602
3.182000,-0.007507596,0.051593773,1.024582386
3.202000,-0.009203563,0.050360184,1.022408485
3.222000,-0.011300793,0.049275737,1.020151019
3.242000,-0.012911843,0.048708420,1.020860672
3.262000,-0.014336080,0.048296075,1.022704720
3.282000,-0.015689330,0.048078619,1.024551868
3.302000,-0.016831730,0.048165780,1.025990963
3.322000,-0.017569335,0.048547436,1.026841044
3.342000,-0.017775923,0.049115334,1.027114272
3.362000,-0.017420465,0.049781416,1.026979327
3.382000,-0.016504550,0.050491109,1.026563406
3.402000,-0.015046429,0.051193658,1.025937438
3.422000,-0.013073278,0.051855303,1.025105596
3.442000,-0.010600829,0.052446183,1.024027586
3.462000,-0.007629652,0.052954808,1.022617936
