time_s,x_m,y_m,z_m
2.202000,-0.043655124,-0.599386632,1.007498741
2.222000,-0.044324156,-0.603296101,1.005643129
2.242000,-0.044983044,-0.608376861,1.005225182
2.262000,-0.045503244,-0.614428997,1.005891562
2.282000,-0.045919966,-0.621247411,1.007146716
2.302000,-0.046271946,-0.628727734,1.008768797
2.322000,-0.046582885,-0.636786342,1.010604382
2.342000,-0.046879090,-0.645380855,1.012440205
2.362000,-0.047158532,-0.654458225,1.013936162
2.382000,-0.047388747,-0.663840652,1.014757156
2.402000,-0.047517233,-0.673467517,1.014151931
2.422000,-0.047777127,-0.683568537,1.011311889
2.442000,-0.048558462,-0.693017244,1.009558797
2.462000,-0.049440637,-0.701640069,1.009019732
2.482000,-0.050030924,-0.709150970,1.009740233
2.502000,-0.050372917,-0.715971649,1.010983825
2.522000,-0.050617646,-0.722299457,1.012321234
2.542000,-0.050832700,-0.728106976,1.013572335
2.562000,-0.050992165,-0.733360112,1.014590144
2.582000,-0.051076412,-0.738139212,1.015234351
2.602000,-0.051097754,-0.742487788,1.015471578
2.622000,-0.051087555,-0.746457279,1.015374184
2.642000,-0.051071633,-0.750126362,1.014946103
2.662000,-0.051082548,-0.753576994,1.014096141
2.682000,-0.051129606,-0.756901562,1.012658477
2.702000,-0.051200949,-0.760101140,1.009987473
2.722000,-0.051529750,-0.763721645,1.006997705
2.742000,-0.052102346,-0.768342018,1.005442142
2.762000,-0.052683908,-0.774054289,1.005458832
2.782000,-0.053326603,-0.780598581,1.006439447
2.802000,-0.054007508,-0.787832737,1.007967949
2.822000,-0.054698944,-0.795690536,1.009864330
2.842000,-0.055404227,-0.804055691,1.011932731
2.862000,-0.056123897,-0.812867105,1.013900042
2.882000,-0.056855090,-0.822094679,1.015352011
2.902000,-0.057564717,-0.831564724,1.015735626
2.922000,-0.058180846,-0.841205239,1.014630079
2.942000,-0.058857325,-0.851369083,1.011147738
2.962000,-0.060012326,-0.860949934,1.008580685
2.982000,-0.061288659,-0.869682252,1.007521987
3.002000,-0.062259387,-0.877209306,1.008111835
3.022000,-0.062947839,-0.883938491,1.009523392
3.042000,-0.063509002,-0.890072346,1.011161089
3.062000,-0.063995078,-0.895613194,1.012752175
3.082000,-0.064392664,-0.900595009,1.014073014
3.102000,-0.064702220,-0.905114710,1.014947891
3.122000,-0.064939521,-0.909209132,1.015392303
3.142000,-0.065131716,-0.912931025,1.015473485
3.162000,-0.065301858,-0.916368663,1.015144348
3.182000,-0.065484062,-0.919613659,1.014314771
3.202000,-0.065672770,-0.922749400,1.012758613
3.222000,-0.065856747,-0.925756037,1.009742022
3.242000,-0.066368066,-0.929477572,1.006916404
3.262000,-0.067071959,-0.934241056,1.005341291
3.282000,-0.067755736,-0.940092266,1.005159736
3.302000,-0.068430185,-0.946804762,1.005889893
3.322000,-0.069111183,-0.954264104,1.007192254
3.342000,-0.069783159,-0.962371647,1.008901119
3.362000,-0.070443563,-0.971015096,1.010820031
3.382000,-0.071101658,-0.980141103,1.012642384
3.402000,-0.071748756,-0.989688218,1.013959050
3.422000,-0.072323449,-0.999434888,1.014225125
3.442000,-0.072797857,-1.009455204,1.012615919
3.462000,-0.073490910,-1.019685745,1.009556413
3.482000,-0.074541844,-1.029169679,1.008048415
3.502000,-0.075524606,-1.037681580,1.007770061
3.522000,-0.076171435,-1.045128107,1.008721590
3.542000,-0.076584324,-1.051862955,1.010257840
3.562000,-0.076845415,-1.057947278,1.011961699
3.582000,-0.076959983,-1.063440084,1.013551593
3.602000,-0.076956615,-1.068439484,1.014770627
3.622000,-0.076876774,-1.073018551,1.015497923
3.642000,-0.076766253,-1.077223897,1.015784860
3.662000,-0.076654643,-1.081124544,1.015649438
3.682000,-0.076582409,-1.084798574,1.015024304
3.702000,-0.076559767,-1.088341594,1.013793588
3.722000,-0.076564148,-1.091785073,1.011455059
3.742000,-0.076785028,-1.095399857,1.008137226
3.762000,-0.077358767,-1.099989176,1.006061196
3.782000,-0.078027099,-1.105719090,1.005532742
3.802000,-0.078760207,-1.112337112,1.006138682
3.822000,-0.079622507,-1.119687676,1.007351875
3.842000,-0.080575407,-1.127703309,1.008944273
3.862000,-0.081566900,-1.136289716,1.010771394
3.882000,-0.082577869,-1.145349979,1.012615204
3.902000,-0.083605476,-1.154829144,1.014090776
3.922000,-0.084604800,-1.164586663,1.014543414
3.942000,-0.085497178,-1.174498200,1.013657808
3.962000,-0.086358048,-1.184890151,1.010395288
3.982000,-0.087636381,-1.194832563,1.007507563
4.002000,-0.089070939,-1.203907132,1.006263018
4.022000,-0.090202056,-1.211774468,1.006709695
4.042000,-0.090991415,-1.218741179,1.008155942
4.062000,-0.091552205,-1.225017786,1.010003805
4.082000,-0.091916427,-1.230646968,1.011870146
4.102000,-0.092107475,-1.235740542,1.013453245
4.122000,-0.092173137,-1.240401149,1.014528751
4.142000,-0.092166945,-1.244668961,1.015109420
4.162000,-0.092123032,-1.248606801,1.015240788
4.182000,-0.092075698,-1.252295136,1.014861226
4.202000,-0.092050053,-1.255833983,1.013897538
4.222000,-0.092022464,-1.259285927,1.011998653
4.242000,-0.092095718,-1.262755275,1.008766055
4.262000,-0.092555709,-1.267141700,1.006415248
4.282000,-0.093177989,-1.272616148,1.005377650
4.302000,-0.093829736,-1.279079795,1.005614758
4.322000,-0.094550259,-1.286345005,1.006620169
4.342000,-0.095327564,-1.294319272,1.008126020
4.362000,-0.096131787,-1.302893400,1.009963632
4.382000,-0.096958950,-1.311960101,1.011909962
4.402000,-0.097819388,-1.321468830,1.013610840
4.422000,-0.098677278,-1.331287026,1.014517069
4.442000,-0.099462308,-1.341265082,1.014104962
4.462000,-0.100235984,-1.351678491,1.011355877
4.482000,-0.101389997,-1.361823916,1.008498907
4.502000,-0.102753878,-1.371182323,1.007226348
4.522000,-0.103858240,-1.379391789,1.007592082
4.542000,-0.104623556,-1.386707783,1.009006739
4.562000,-0.105192304,-1.393369913,1.010800242
4.582000,-0.105619580,-1.399434924,1.012653232
4.602000,-0.105909362,-1.404940844,1.014272809
4.622000,-0.106083483,-1.409987807,1.015422463
4.642000,-0.106180340,-1.414632440,1.016047955
4.662000,-0.106242038,-1.418924570,1.016207337
4.682000,-0.106298238,-1.422936082,1.015897870
4.702000,-0.106389269,-1.426744938,1.015069246
4.722000,-0.106522210,-1.430438995,1.013573289
4.742000,-0.106670789,-1.434012175,1.010786057
4.762000,-0.107100375,-1.437995076,1.007673740
4.782000,-0.107832901,-1.442905903,1.005832195
4.802000,-0.108672157,-1.448924422,1.005455017
4.822000,-0.109623402,-1.455814004,1.006114721
4.842000,-0.110701837,-1.463434577,1.007361531
4.862000,-0.111871332,-1.471720099,1.009014606
4.882000,-0.113091886,-1.480554461,1.010901093
4.902000,-0.114347994,-1.489843726,1.012754679
4.922000,-0.115629509,-1.499497890,1.014010549
4.942000,-0.116898537,-1.509405851,1.014162302
4.962000,-0.118055239,-1.519458771,1.012877584
4.982000,-0.119264998,-1.529998779,1.009219766
5.002000,-0.120920695,-1.539854765,1.006647229
5.022000,-0.122601949,-1.548718572,1.005773067
5.042000,-0.123860538,-1.556372762,1.006579518
5.062000,-0.124765478,-1.563213468,1.008230448
5.082000,-0.125436038,-1.569400787,1.010218859
5.102000,-0.125902593,-1.574970841,1.012165427
5.122000,-0.126196042,-1.580036044,1.013765216
5.142000,-0.126371071,-1.584686875,1.014835358
5.162000,-0.126482263,-1.588963747,1.015402079
5.182000,-0.126561791,-1.592930436,1.015494704
5.202000,-0.126651496,-1.596662402,1.015050292
5.222000,-0.126766264,-1.600255728,1.013979554
5.242000,-0.126883239,-1.603757143,1.011857867
5.262000,-0.127164245,-1.607336879,1.008528113
5.282000,-0.127869323,-1.611852884,1.006267428
5.302000,-0.128760114,-1.617474675,1.005403757
5.322000,-0.129734844,-1.624049187,1.005770326
5.342000,-0.130850419,-1.631397963,1.006832242
5.362000,-0.132070035,-1.639435291,1.008337975
5.382000,-0.133348092,-1.648066401,1.010130167
5.402000,-0.134668261,-1.657188058,1.011994123
5.422000,-0.136032239,-1.666746497,1.013568997
5.442000,-0.137389302,-1.676595926,1.014203429
5.462000,-0.138660029,-1.686607122,1.013508081
5.482000,-0.139925078,-1.697064042,1.010476947
5.502000,-0.141571194,-1.707075357,1.007665396
5.522000,-0.143334672,-1.716239691,1.006401539
5.542000,-0.144741639,-1.724217415,1.006837606
5.562000,-0.145765007,-1.731315255,1.008314729
5.582000,-0.146526977,-1.737732768,1.010219574
5.602000,-0.147064671,-1.743517280,1.012156487
5.622000,-0.147412315,-1.748781443,1.013811827
5.642000,-0.147627428,-1.753626108,1.014950633
5.662000,-0.147768229,-1.758091569,1.015570998
5.682000,-0.147872657,-1.762235403,1.015717030
5.702000,-0.147980541,-1.766130447,1.015338659
5.722000,-0.148125738,-1.769867420,1.014380336
5.742000,-0.148299530,-1.773512840,1.012543321
5.762000,-0.148559988,-1.777054667,1.009134054
5.782000,-0.149332717,-1.781427026,1.006398439
5.802000,-0.150392339,-1.786858559,1.005099297
5.822000,-0.151561439,-1.793309093,1.005262613
5.842000,-0.152898937,-1.800571799,1.006260872
5.862000,-0.154383570,-1.808534861,1.007751703
5.882000,-0.155957848,-1.817108035,1.009587049
5.902000,-0.157586992,-1.826172113,1.011547804
5.922000,-0.159257591,-1.835660577,1.013250470
5.942000,-0.160932124,-1.845464706,1.013985276
5.962000,-0.162534416,-1.855444312,1.013509393
5.982000,-0.164047271,-1.865772605,1.010970592
6.002000,-0.165812865,-1.876140356,1.007524371
