time_s,x_m,y_m,z_m
2.382000,0.151873589,0.505459726,1.020309091
2.402000,0.153465375,0.507659793,1.017179251
2.422000,0.154524356,0.510419488,1.016682863
2.442000,0.155305594,0.514137685,1.018983603
2.462000,0.155918345,0.518305063,1.021532774
2.482000,0.156395376,0.522871315,1.023488283
2.502000,0.156902313,0.527883291,1.024623513
2.522000,0.157504126,0.533312798,1.025000334
2.542000,0.158155292,0.539155722,1.024626732
2.562000,0.158837929,0.545439899,1.023567200
2.582000,0.159568250,0.552243233,1.021739125
2.602000,0.160411283,0.559694231,1.018695354
2.622000,0.161061853,0.567529917,1.015466571
2.642000,0.161434442,0.574791729,1.014978886
2.662000,0.162034929,0.581273019,1.016544580
2.682000,0.163007259,0.587339997,1.018519282
2.702000,0.164221972,0.593095005,1.020274758
2.722000,0.165653899,0.598476708,1.021745920
2.742000,0.167315245,0.603420198,1.022948146
2.762000,0.169149309,0.607926667,1.023735166
2.782000,0.171061143,0.612006187,1.023956656
2.802000,0.172980532,0.615677536,1.023537993
2.822000,0.174850315,0.618954420,1.022404194
2.842000,0.176643729,0.621803641,1.020424724
2.862000,0.178328246,0.624059081,1.017334819
2.882000,0.179490849,0.626840234,1.016766548
2.902000,0.180355385,0.630591989,1.019031405
2.922000,0.181028262,0.634787023,1.021596074
2.942000,0.181546360,0.639379859,1.023563385
2.962000,0.182077408,0.644427121,1.024674535
2.982000,0.182696745,0.649897397,1.025016665
3.002000,0.183361605,0.655786991,1.024607778
3.022000,0.184053466,0.662123024,1.023514748
3.042000,0.184788302,0.668980241,1.021651268
3.062000,0.185633495,0.676484227,1.018558145
3.082000,0.186273739,0.684361458,1.015336394
3.102000,0.186639413,0.691587031,1.015085459
3.122000,0.187257290,0.698060155,1.016721845
3.142000,0.188225612,0.704122424,1.018699169
3.162000,0.189421028,0.709850788,1.020445585
3.182000,0.190843835,0.715171695,1.021923065
3.202000,0.192501009,0.720059335,1.023105383
3.222000,0.194320306,0.724511623,1.023820281
3.242000,0.196209639,0.728541493,1.023939252
3.262000,0.198104262,0.732169807,1.023402572
3.282000,0.199950561,0.735405147,1.022138238
3.302000,0.201723069,0.738206208,1.019991279
3.322000,0.203366861,0.740386724,1.016816735
3.342000,0.204444364,0.743316114,1.016811728
3.362000,0.205269173,0.747108579,1.019286633
3.382000,0.205914304,0.751325309,1.021884203
3.402000,0.206424177,0.755942106,1.023802519
3.422000,0.206971705,0.761003494,1.024872899
3.442000,0.207608968,0.766478062,1.025165558
3.462000,0.208287150,0.772366703,1.024704456
3.482000,0.208993360,0.778701603,1.023561358
3.502000,0.209744453,0.785562992,1.021637797
3.522000,0.210609987,0.793079674,1.018459558
3.542000,0.211277917,0.800908089,1.015333414
3.562000,0.211690962,0.808073163,1.015129209
3.582000,0.212365672,0.814488292,1.016775131
3.602000,0.213406458,0.820500493,1.018723488
3.622000,0.214681640,0.826188982,1.020416856
3.642000,0.216183811,0.831481099,1.021836042
3.662000,0.217918366,0.836335063,1.022975445
3.682000,0.219816342,0.840751350,1.023674011
3.702000,0.221784160,0.844742596,1.023793221
3.722000,0.223754972,0.848327816,1.023265839
3.742000,0.225675389,0.851512313,1.022011042
3.762000,0.227516681,0.854254842,1.019859195
3.782000,0.229208142,0.856412113,1.016767621
3.802000,0.230342880,0.859436154,1.017031431
3.822000,0.231233180,0.863263249,1.019524574
3.842000,0.231935859,0.867504299,1.022099257
3.862000,0.232503176,0.872151554,1.023966789
3.882000,0.233104438,0.877246797,1.024974346
3.902000,0.233785629,0.882758677,1.025192857
3.922000,0.234503731,0.888690174,1.024657726
3.942000,0.235249683,0.895077884,1.023429155
3.962000,0.236042991,0.902004898,1.021381021
3.982000,0.236942351,0.909592927,1.018026114
4.002000,0.237609908,0.917402387,1.015050173
4.022000,0.238044441,0.924462974,1.015172362
4.042000,0.238766477,0.930823743,1.016959071
4.062000,0.239840060,0.936805785,1.018928170
4.082000,0.241135240,0.942458928,1.020603180
4.102000,0.242663816,0.947692573,1.022007227
4.122000,0.244422600,0.952495694,1.023118019
4.142000,0.246323690,0.956867278,1.023749828
4.162000,0.248271331,0.960820675,1.023778319
4.182000,0.250203401,0.964375973,1.023149967
4.202000,0.252072722,0.967529178,1.021784782
4.222000,0.253856212,0.970230699,1.019487858
4.242000,0.255444556,0.972375989,1.016487718
4.262000,0.256485581,0.975535572,1.017179966
4.282000,0.257321894,0.979445398,1.019761205
4.302000,0.257996559,0.983770490,1.022282600
4.322000,0.258570880,0.988507867,1.024047613
4.342000,0.259212732,0.993673742,1.024984717
4.362000,0.259939224,0.999240577,1.025134683
4.382000,0.260705411,1.005214930,1.024536252
4.402000,0.261506796,1.011644602,1.023229241
4.422000,0.262367606,1.018622279,1.021054029
4.442000,0.263319373,1.026268244,1.017549396
4.462000,0.263974667,1.033996463,1.014983654
4.482000,0.264452398,1.040901423,1.015616059
4.502000,0.265222013,1.047212362,1.017543554
4.522000,0.266279727,1.053180337,1.019483447
4.542000,0.267516613,1.058817983,1.021080017
4.562000,0.268968314,1.064025044,1.022403359
4.582000,0.270638436,1.068795443,1.023426175
4.602000,0.272444695,1.073130965,1.023973703
4.622000,0.274300367,1.077047348,1.023930550
4.642000,0.276150644,1.080565691,1.023245454
4.662000,0.277951568,1.083683252,1.021838427
4.682000,0.279684484,1.086349249,1.019508600
4.702000,0.281247914,1.088446617,1.016435385
