time_s,x_m,y_m,z_m
2.242000,-0.025645604,-0.043807145,1.026554227
2.262000,-0.025671916,-0.043658629,1.027018547
2.282000,-0.025406508,-0.043893240,1.027080059
2.302000,-0.024854856,-0.044483744,1.026760697
2.322000,-0.024002016,-0.045402028,1.026068449
2.342000,-0.022805149,-0.046634763,1.024982452
2.362000,-0.021249495,-0.048173476,1.023453355
2.382000,-0.019283401,-0.050025407,1.021317124
2.402000,-0.016960574,-0.052179512,1.018528581
2.422000,-0.014949286,-0.054323960,1.017899871
2.442000,-0.013388101,-0.056012146,1.019505262
2.462000,-0.012081734,-0.057227444,1.021456242
2.482000,-0.011002923,-0.058071308,1.023141503
2.502000,-0.010125405,-0.058536377,1.024349093
2.522000,-0.009420432,-0.058602296,1.025115132
2.542000,-0.008894065,-0.058302987,1.025445580
2.562000,-0.008573488,-0.057674754,1.025347114
2.582000,-0.008497714,-0.056733742,1.024831653
2.602000,-0.008717143,-0.055457585,1.023884177
2.622000,-0.009311872,-0.053817768,1.022387505
2.642000,-0.010394987,-0.051785588,1.019985080
2.662000,-0.011700214,-0.050019711,1.018963337
2.682000,-0.012779073,-0.048723310,1.020500302
2.702000,-0.013664001,-0.047566488,1.022514820
2.722000,-0.014411985,-0.046588667,1.024281383
2.742000,-0.014939845,-0.045932528,1.025557160
2.762000,-0.015098779,-0.045656025,1.026246905
2.782000,-0.014815928,-0.045686726,1.026493549
2.802000,-0.014111748,-0.045973286,1.026395082
2.822000,-0.013002845,-0.046491403,1.025974154
2.842000,-0.011481545,-0.047212489,1.025217533
2.862000,-0.009512491,-0.048113897,1.024072051
2.882000,-0.007080934,-0.049190171,1.022452950
2.902000,-0.004125590,-0.050434932,1.020084620
2.922000,-0.001049854,-0.051801082,1.017940164
2.942000,0.001491036,-0.053012569,1.018522739
2.962000,0.003548276,-0.053850740,1.020482063
2.982000,0.005250458,-0.054373171,1.022505045
3.002000,0.006626038,-0.054633852,1.024118781
3.022000,0.007690797,-0.054586206,1.025196791
3.042000,0.008463786,-0.054223031,1.025794744
3.062000,0.008939105,-0.053587310,1.025918722
3.082000,0.009091603,-0.052712556,1.025590777
3.102000,0.008880381,-0.051607963,1.024828553
3.122000,0.008252242,-0.050261918,1.023590326
3.142000,0.007105079,-0.048656531,1.021637917
3.162000,0.005430417,-0.046956390,1.019125223
3.182000,0.003960309,-0.045792617,1.019447923
3.202000,0.002755537,-0.044847019,1.021293521
3.222000,0.001693447,-0.044024840,1.023249984
3.242000,0.000807532,-0.043428749,1.024856091
3.262000,0.000268447,-0.043126184,1.025911331
3.282000,0.000216999,-0.043061700,1.026391149
3.302000,0.000647144,-0.043162592,1.026467323
3.322000,0.001527480,-0.043396775,1.026209235
3.342000,0.002842592,-0.043734383,1.025640011
3.362000,0.004609238,-0.044143256,1.024727345
3.382000,0.006851847,-0.044592373,1.023412585
3.402000,0.009599157,-0.045069180,1.021553874
3.422000,0.012848447,-0.045575578,1.018982172
3.442000,0.015961690,-0.046171419,1.017888427
3.462000,0.018397326,-0.046645336,1.019296527
3.482000,0.020339770,-0.046861846,1.021323323
3.502000,0.021878017,-0.046890140,1.023163795
3.522000,0.023025692,-0.046744246,1.024479508
3.542000,0.023798546,-0.046369657,1.025310278
3.562000,0.024215618,-0.045781855,1.025688887
3.582000,0.024271866,-0.045025684,1.025619626
3.602000,0.023946319,-0.044134974,1.025119066
3.622000,0.023189588,-0.043113232,1.024182081
3.642000,0.021928310,-0.041977175,1.022708416
3.662000,0.020035043,-0.040743511,1.020297527
3.682000,0.017975200,-0.039814021,1.018773079
3.702000,0.016368397,-0.039242648,1.020123243
3.722000,0.014987934,-0.038713552,1.022165060
3.742000,0.013791602,-0.038278457,1.024034262
3.762000,0.012920197,-0.038015448,1.025429249
3.782000,0.012540774,-0.037905898,1.026239872
3.802000,0.012699026,-0.037846871,1.026570678
3.822000,0.013349971,-0.037797961,1.026538372
3.842000,0.014463031,-0.037744418,1.026175022
3.862000,0.016025586,-0.037656613,1.025480270
3.882000,0.018055849,-0.037493411,1.024411321
3.902000,0.020559248,-0.037241545,1.022894382
3.922000,0.023581065,-0.036866676,1.020714164
3.942000,0.026969988,-0.036461756,1.018127561
3.962000,0.029962923,-0.036271453,1.018189192
3.982000,0.032335434,-0.036019411,1.020000219
4.002000,0.034209859,-0.035661105,1.022011638
4.022000,0.035654221,-0.035246722,1.023699522
4.042000,0.036666609,-0.034738485,1.024868131
4.062000,0.037256394,-0.034105588,1.025576353
4.082000,0.037447136,-0.033381686,1.025825620
4.102000,0.037242521,-0.032610618,1.025631547
4.122000,0.036624081,-0.031826928,1.025012374
4.142000,0.035543345,-0.031045578,1.023949027
4.162000,0.033922244,-0.030299725,1.022295356
4.182000,0.031695466,-0.029673165,1.019749284
4.202000,0.029632887,-0.029413829,1.019028902
4.222000,0.028047048,-0.029274156,1.020671487
4.242000,0.026675172,-0.029102016,1.022676110
4.262000,0.025523210,-0.028980849,1.024421573
4.282000,0.024763785,-0.028931456,1.025665641
4.302000,0.024540015,-0.028870670,1.026305437
4.322000,0.024835333,-0.028700406,1.026507616
4.342000,0.025598619,-0.028400768,1.026366830
4.362000,0.026800018,-0.027963411,1.025907993
4.382000,0.028427225,-0.027358979,1.025115967
4.402000,0.030488599,-0.026545059,1.023935437
4.422000,0.032992359,-0.025504980,1.022269011
4.442000,0.035974871,-0.024192231,1.019830108
4.462000,0.039089095,-0.022895826,1.017855883
4.482000,0.041681141,-0.021890242,1.018636584
4.502000,0.043667026,-0.020964973,1.020637393
4.522000,0.045179263,-0.020078102,1.022630095
4.542000,0.046275839,-0.019246697,1.024181724
4.562000,0.046933308,-0.018423321,1.025208354
4.582000,0.047164701,-0.017594909,1.025766492
4.602000,0.046996359,-0.016801290,1.025856137
4.622000,0.046434510,-0.016085846,1.025497556
4.642000,0.045454603,-0.015484760,1.024705648
4.662000,0.044008508,-0.015030166,1.023428440
4.682000,0.042009484,-0.014787161,1.021396995
4.702000,0.039606374,-0.014884075,1.018877864
4.722000,0.037790187,-0.015199685,1.019392610
4.742000,0.036280785,-0.015453630,1.021339893
4.762000,0.034946755,-0.015672514,1.023340106
4.782000,0.033902571,-0.015900973,1.024950624
4.802000,0.033314481,-0.016064115,1.025998592
4.822000,0.033233151,-0.016018836,1.026468635
4.842000,0.033596758,-0.015729571,1.026540041
4.862000,0.034364168,-0.015201931,1.026272178
4.882000,0.035506018,-0.014427833,1.025688529
4.902000,0.037011672,-0.013371293,1.024755120
4.922000,0.038873848,-0.011997890,1.023411036
4.942000,0.041104145,-0.010275001,1.021514654
4.962000,0.043699231,-0.008209970,1.018896341
4.982000,0.046252161,-0.006337746,1.017863989
5.002000,0.048247486,-0.004870202,1.019312024
5.022000,0.049714096,-0.003577587,1.021343231
5.042000,0.050763957,-0.002446611,1.023181915
5.062000,0.051411614,-0.001477061,1.024501681
5.082000,0.051634081,-0.000622206,1.025339842
5.102000,0.051456872,0.000116731,1.025719047
5.122000,0.050909273,0.000705345,1.025645852
5.142000,0.050001390,0.001104654,1.025137305
5.162000,0.048701502,0.001275155,1.024187326
5.182000,0.046970066,0.001151451,1.022693753
