time_s,x_m,y_m,z_m,yaw_rad
1.262000,0.118163198,0.027463825,0.050000001,0.441699992
1.282000,0.119967937,0.028325733,0.050000001,0.448699992
1.302000,0.121766604,0.029200250,0.050000001,0.455699992
1.322000,0.123559102,0.030087339,0.050000001,0.462699992
1.342000,0.125345349,0.030986952,0.050000001,0.469699992
1.362000,0.127125248,0.031899046,0.050000001,0.476699992
1.382000,0.128898710,0.032823578,0.050000001,0.483699992
1.402000,0.130665675,0.033760503,0.050000001,0.490699992
1.422000,0.132426023,0.034709770,0.050000001,0.497699992
1.442000,0.134179682,0.035671338,0.050000001,0.504699991
1.462000,0.135926589,0.036645159,0.050000001,0.511699991
1.482000,0.137666628,0.037631180,0.050000001,0.518699991
1.502000,0.139399722,0.038629360,0.050000001,0.525699991
1.522000,0.141125798,0.039639652,0.050000001,0.532699991
1.542000,0.142844751,0.040661998,0.050000001,0.539699991
1.562000,0.144556493,0.041696347,0.050000001,0.546699991
1.582000,0.146260962,0.042742666,0.050000001,0.553699991
1.602000,0.147958100,0.043800883,0.050000001,0.560699990
1.622000,0.149647787,0.044870950,0.050000001,0.567699990
1.642000,0.151329905,0.045952819,0.050000001,0.574699990
1.662000,0.153004408,0.047046434,0.050000001,0.581699990
1.682000,0.154671222,0.048151750,0.050000001,0.588699990
1.702000,0.156330243,0.049268704,0.050000001,0.595699990
1.722000,0.157981426,0.050397251,0.050000001,0.602699990
1.742000,0.159624666,0.051537316,0.050000001,0.609699990
1.762000,0.161259875,0.052688863,0.050000001,0.616699989
1.782000,0.162886992,0.053851828,0.050000001,0.623699989
1.802000,0.164505929,0.055026151,0.050000001,0.630699989
1.822000,0.166116610,0.056211777,0.050000001,0.637699989
1.842000,0.167718947,0.057408653,0.050000001,0.644699989
1.862000,0.169312850,0.058616720,0.050000001,0.651699989
1.882000,0.170898274,0.059835911,0.050000001,0.658699989
1.902000,0.172475129,0.061066169,0.050000001,0.665699989
1.922000,0.174043328,0.062307432,0.050000001,0.672699989
1.942000,0.175602809,0.063559651,0.050000001,0.679699988
1.962000,0.177153468,0.064822748,0.050000001,0.686699988
1.982000,0.178695291,0.066096671,0.050000001,0.693699988
2.002000,0.180228159,0.067381352,0.050000001,0.700699988
2.022000,0.181751952,0.068676732,0.050000001,0.707699988
2.042000,0.183266640,0.069982745,0.050000001,0.714699988
2.062000,0.184772164,0.071299329,0.050000001,0.721699988
2.082000,0.186268419,0.072626427,0.050000001,0.728699988
2.102000,0.187755361,0.073963955,0.050000001,0.735699987
2.122000,0.189232886,0.075311869,0.050000001,0.742699987
2.142000,0.190700948,0.076670088,0.050000001,0.749699987
2.162000,0.192159459,0.078038543,0.050000001,0.756699987
2.182000,0.193608373,0.079417177,0.050000001,0.763699987
2.202000,0.195047602,0.080805928,0.050000001,0.770699987
2.222000,0.196477070,0.082204722,0.050000001,0.777699987
2.242000,0.197896719,0.083613478,0.050000001,0.784699987
2.262000,0.199306473,0.085032135,0.050000001,0.791699987
2.282000,0.200706258,0.086460635,0.050000001,0.798699986
2.302000,0.202096015,0.087898895,0.050000001,0.805699986
2.322000,0.203475654,0.089346856,0.050000001,0.812699986
2.342000,0.204845130,0.090804428,0.050000001,0.819699986
2.362000,0.206204370,0.092271551,0.050000001,0.826699986
2.382000,0.207553297,0.093748160,0.050000001,0.833699986
2.402000,0.208891869,0.095234163,0.050000001,0.840699986
2.422000,0.210219979,0.096729495,0.050000001,0.847699986
2.442000,0.211537614,0.098234095,0.050000001,0.854699985
2.462000,0.212844685,0.099747881,0.050000001,0.861699985
2.482000,0.214141116,0.101270780,0.050000001,0.868699985
2.502000,0.215426877,0.102802716,0.050000001,0.875699985
2.522000,0.216701865,0.104343638,0.050000001,0.882699985
2.542000,0.217966035,0.105893418,0.050000001,0.889699985
2.562000,0.219219327,0.107452020,0.050000001,0.896699985
2.582000,0.220461681,0.109019361,0.050000001,0.903699985
2.602000,0.221693039,0.110595353,0.050000001,0.910699984
2.622000,0.222913340,0.112179928,0.050000001,0.917699984
2.642000,0.224122494,0.113773011,0.050000001,0.924699984
2.662000,0.225320473,0.115374513,0.050000001,0.931699984
2.682000,0.226507217,0.116984360,0.050000001,0.938699984
2.702000,0.227682680,0.118602484,0.050000001,0.945699984
2.722000,0.228846774,0.120228790,0.050000001,0.952699984
2.742000,0.229999453,0.121863209,0.050000001,0.959699984
2.762000,0.231140673,0.123505652,0.050000001,0.966699984
2.782000,0.232270360,0.125156045,0.050000001,0.973699983
2.802000,0.233388469,0.126814321,0.050000001,0.980699983
2.822000,0.234494954,0.128480360,0.050000001,0.987699983
2.842000,0.235589728,0.130154088,0.050000001,0.994699983
2.862000,0.236672774,0.131835461,0.050000001,1.001699983
2.882000,0.237744018,0.133524403,0.050000001,1.008699983
2.902000,0.238803416,0.135220811,0.050000001,1.015699983
2.922000,0.239850968,0.136924535,0.050000001,1.022699983
2.942000,0.240886495,0.138635576,0.050000001,1.029699982
2.962000,0.241910055,0.140353829,0.050000001,1.036699982
2.982000,0.242921531,0.142079189,0.050000001,1.043699982
3.002000,0.243920907,0.143811584,0.050000001,1.050699982
3.022000,0.244908139,0.145550936,0.050000001,1.057699982
3.042000,0.245883167,0.147297159,0.050000001,1.064699982
3.062000,0.246845961,0.149050161,0.050000001,1.071699982
3.082000,0.247796461,0.150809854,0.050000001,1.078699982
3.102000,0.248734608,0.152576163,0.050000001,1.085699982
3.122000,0.249660388,0.154348984,0.050000001,1.092699981
3.142000,0.250573725,0.156128243,0.050000001,1.099699981
3.162000,0.251474559,0.157913864,0.050000001,1.106699981
3.182000,0.252362877,0.159705758,0.050000001,1.113699981
3.202000,0.253238648,0.161503822,0.050000001,1.120699981
3.222000,0.254101783,0.163307965,0.050000001,1.127699981
3.242000,0.254952282,0.165118158,0.050000001,1.134699981
3.262000,0.255790085,0.166934192,0.050000001,1.141699981
3.282000,0.256615192,0.168756068,0.050000001,1.148699980
3.302000,0.257427514,0.170583665,0.050000001,1.155699980
3.322000,0.258227021,0.172416925,0.050000001,1.162699980
3.342000,0.259013653,0.174255729,0.050000001,1.169699980
3.362000,0.259787381,0.176099986,0.050000001,1.176699980
3.382000,0.260548174,0.177949622,0.050000001,1.183699980
3.402000,0.261296064,0.179804519,0.050000001,1.190699980
3.422000,0.262030900,0.181664616,0.050000001,1.197699980
3.442000,0.262752712,0.183529809,0.050000001,1.204699979
3.462000,0.263461471,0.185400009,0.050000001,1.211699979
3.482000,0.264157116,0.187275127,0.050000001,1.218699979
3.502000,0.264839619,0.189155057,0.050000001,1.225699979
3.522000,0.265508950,0.191039741,0.050000001,1.232699979
3.542000,0.266165078,0.192929059,0.050000001,1.239699979
3.562000,0.266807944,0.194822922,0.050000001,1.246699979
3.582000,0.267437547,0.196721256,0.050000001,1.253699979
3.602000,0.268053859,0.198623925,0.050000001,1.260699979
3.622000,0.268656790,0.200530857,0.050000001,1.267699978
3.642000,0.269246429,0.202441975,0.050000001,1.274699978
3.662000,0.269822657,0.204357162,0.050000001,1.281699978
3.682000,0.270385474,0.206276327,0.050000001,1.288699978
3.702000,0.270934850,0.208199397,0.050000001,1.295699978
3.722000,0.271470696,0.210126266,0.050000001,1.302699978
3.742000,0.271993041,0.212056845,0.050000001,1.309699978
3.762000,0.272501886,0.213991031,0.050000001,1.316699978
3.782000,0.272997171,0.215928748,0.050000001,1.323699977
3.802000,0.273478895,0.217869878,0.050000001,1.330699977
3.822000,0.273947001,0.219814315,0.050000001,1.337699977
3.842000,0.274401486,0.221761987,0.050000001,1.344699977
3.862000,0.274842352,0.223712802,0.050000001,1.351699977
3.882000,0.275269508,0.225666642,0.050000001,1.358699977
3.902000,0.275683016,0.227623448,0.050000001,1.365699977
3.922000,0.276082814,0.229583070,0.050000001,1.372699977
3.942000,0.276468873,0.231545448,0.050000001,1.379699977
3.962000,0.276841164,0.233510494,0.050000001,1.386699976
3.982000,0.277199715,0.235478088,0.050000001,1.393699976
4.002000,0.277544498,0.237448141,0.050000001,1.400699976
4.022000,0.277875453,0.239420578,0.050000001,1.407699976
4.042000,0.278192580,0.241395280,0.050000001,1.414699976
4.062000,0.278495908,0.243372127,0.050000001,1.421699976
4.082000,0.278785378,0.245351046,0.050000001,1.428699976
4.102000,0.279060990,0.247331947,0.050000001,1.435699976
4.122000,0.279322743,0.249314740,0.050000001,1.442699975
4.142000,0.279570609,0.251299322,0.050000001,1.449699975
4.162000,0.279804558,0.253285587,0.050000001,1.456699975
4.182000,0.280024588,0.255273402,0.050000001,1.463699975
4.202000,0.280230731,0.257262707,0.050000001,1.470699975
4.222000,0.280422956,0.259253472,0.050000001,1.477699975
4.242000,0.280601203,0.261245519,0.050000001,1.484699975
4.262000,0.280765504,0.263238758,0.050000001,1.491699975
4.282000,0.280915856,0.265233070,0.050000001,1.498699974
4.302000,0.281052262,0.267228395,0.050000001,1.505699974
4.322000,0.281174660,0.269224644,0.050000001,1.512699974
4.342000,0.281283110,0.271221697,0.050000001,1.519699974
4.362000,0.281377584,0.273219466,0.050000001,1.526699974
4.382000,0.281458050,0.275217861,0.050000001,1.533699974
4.402000,0.281524539,0.277216762,0.050000001,1.540699974
4.422000,0.281577021,0.279216081,0.050000001,1.547699974
4.442000,0.281615525,0.281215727,0.050000001,1.554699974
4.462000,0.281640023,0.283215553,0.050000001,1.561699973
4.482000,0.281650513,0.285215586,0.050000001,1.568699973
4.502000,0.281646997,0.287215620,0.050000001,1.575699973
4.522000,0.281629503,0.289215595,0.050000001,1.582699973
4.542000,0.281598002,0.291215330,0.050000001,1.589699973
4.562000,0.281552494,0.293214828,0.050000001,1.596699973
4.582000,0.281492978,0.295213938,0.050000001,1.603699973
4.602000,0.281419486,0.297212601,0.050000001,1.610699973
4.622000,0.281332016,0.299210697,0.050000001,1.617699972
4.642000,0.281230569,0.301208109,0.050000001,1.624699972
4.662000,0.281115144,0.303204775,0.050000001,1.631699972
4.682000,0.280985713,0.305200577,0.050000001,1.638699972
4.702000,0.280842334,0.307195395,0.050000001,1.645699972
4.722000,0.280684978,0.309189200,0.050000001,1.652699972
4.742000,0.280513704,0.311181843,0.050000001,1.659699972
4.762000,0.280328423,0.313173234,0.050000001,1.666699972
4.782000,0.280129254,0.315163285,0.050000001,1.673699971
4.802000,0.279916167,0.317151845,0.050000001,1.680699971
4.822000,0.279689163,0.319138914,0.050000001,1.687699971
4.842000,0.279448271,0.321124345,0.050000001,1.694699971
4.862000,0.279193461,0.323108017,0.050000001,1.701699971
4.882000,0.278924733,0.325089872,0.050000001,1.708699971
4.902000,0.278642207,0.327069849,0.050000001,1.715699971
4.922000,0.278345793,0.329047769,0.050000001,1.722699971
4.942000,0.278035551,0.331023544,0.050000001,1.729699971
4.962000,0.277711481,0.332997143,0.050000001,1.736699970
4.982000,0.277373582,0.334968388,0.050000001,1.743699970
5.002000,0.277021915,0.336937219,0.050000001,1.750699970
5.022000,0.276656479,0.338903546,0.050000001,1.757699970
5.042000,0.276277274,0.340867251,0.050000001,1.764699970
5.062000,0.275884330,0.342828274,0.050000001,1.771699970
5.082000,0.275477678,0.344786435,0.050000001,1.778699970
5.102000,0.275057316,0.346741736,0.050000001,1.785699970
5.122000,0.274623305,0.348693997,0.050000001,1.792699969
5.142000,0.274175614,0.350643218,0.050000001,1.799699969
5.162000,0.273714334,0.352589279,0.050000001,1.806699969
5.182000,0.273239404,0.354532063,0.050000001,1.813699969
5.202000,0.272750884,0.356471479,0.050000001,1.820699969
5.222000,0.272248805,0.358407438,0.050000001,1.827699969
5.242000,0.271733195,0.360339820,0.050000001,1.834699969
5.262000,0.271204054,0.362268537,0.050000001,1.841699969
5.282000,0.270661443,0.364193529,0.050000001,1.848699969
5.302000,0.270105332,0.366114676,0.050000001,1.855699968
5.322000,0.269535810,0.368031859,0.050000001,1.862699968
5.342000,0.268952876,0.369945019,0.050000001,1.869699968
5.362000,0.268356532,0.371854067,0.050000001,1.876699968
5.382000,0.267746925,0.373758852,0.050000001,1.883699968
5.402000,0.267123967,0.375659347,0.050000001,1.890699968
5.422000,0.266487718,0.377555370,0.050000001,1.897699968
5.442000,0.265838206,0.379446924,0.050000001,1.904699968
5.462000,0.265175462,0.381333947,0.050000001,1.911699967
5.482000,0.264499515,0.383216262,0.050000001,1.918699967
5.502000,0.263810426,0.385093808,0.050000001,1.925699967
5.522000,0.263108224,0.386966467,0.050000001,1.932699967
5.542000,0.262392908,0.388834178,0.050000001,1.939699967
5.562000,0.261664540,0.390696824,0.050000001,1.946699967
5.582000,0.260923177,0.392554343,0.050000001,1.953699967
5.602000,0.260168821,0.394406617,0.050000001,1.960699967
5.622000,0.259401500,0.396253556,0.050000001,1.967699966
5.642000,0.258621275,0.398095101,0.050000001,1.974699966
5.662000,0.257828176,0.399931103,0.050000001,1.981699966
5.682000,0.257022262,0.401761532,0.050000001,1.988699966
5.702000,0.256203562,0.403586298,0.050000001,1.995699966
5.722000,0.255372077,0.405405253,0.050000001,2.002699966
5.742000,0.254527897,0.407218426,0.050000001,2.009699966
5.762000,0.253671020,0.409025639,0.050000001,2.016699966
5.782000,0.252801538,0.410826743,0.050000001,2.023699966
5.802000,0.251919478,0.412621737,0.050000001,2.030699965
5.822000,0.251024842,0.414410502,0.050000001,2.037699965
5.842000,0.250117749,0.416192919,0.050000001,2.044699965
5.862000,0.249198169,0.417968988,0.050000001,2.051699965
5.882000,0.248266190,0.419738561,0.050000001,2.058699965
5.902000,0.247321844,0.421501577,0.050000001,2.065699965
5.922000,0.246365190,0.423257887,0.050000001,2.072699965
5.942000,0.245396256,0.425007492,0.050000001,2.079699965
5.962000,0.244415089,0.426750273,0.050000001,2.086699964
5.982000,0.243421748,0.428486109,0.050000001,2.093699964
6.002000,0.242416292,0.430215001,0.050000001,2.100699964
