time_s,x_m,y_m,z_m
2.222000,-0.005055141,-0.406277269,1.021559477
2.242000,-0.005135926,-0.410280824,1.024029851
2.262000,-0.005351033,-0.414718956,1.025845647
2.282000,-0.005536608,-0.419608563,1.026873589
2.302000,-0.005693259,-0.424970061,1.027082682
2.322000,-0.005840042,-0.430838972,1.026540160
2.342000,-0.005949039,-0.437251389,1.025364399
2.362000,-0.005989741,-0.444242507,1.023551702
2.382000,-0.005918329,-0.451859742,1.020721793
2.402000,-0.005976546,-0.459904641,1.017606020
2.422000,-0.006314286,-0.467205018,1.017219543
2.442000,-0.006423482,-0.473597586,1.018750429
2.462000,-0.006150185,-0.479506195,1.020808339
2.482000,-0.005590574,-0.484949201,1.022812605
2.502000,-0.004784463,-0.489880443,1.024530649
2.522000,-0.003801490,-0.494306564,1.025751114
2.542000,-0.002741252,-0.498242736,1.026324034
2.562000,-0.001660116,-0.501719177,1.026229262
2.582000,-0.000603814,-0.504781246,1.025487423
2.602000,0.000404008,-0.507461548,1.024094343
2.622000,0.001363338,-0.509744704,1.021933436
2.642000,0.002224667,-0.511564493,1.018658280
2.662000,0.002581005,-0.514168322,1.018397212
2.682000,0.002717947,-0.517633796,1.020797849
2.702000,0.002708110,-0.521488965,1.023340225
2.722000,0.002538716,-0.525734305,1.025362134
2.742000,0.002380966,-0.530420661,1.026612520
2.762000,0.002270092,-0.535565674,1.027046800
2.782000,0.002169930,-0.541206121,1.026700139
2.802000,0.002102277,-0.547379076,1.025703549
2.822000,0.002102789,-0.554123044,1.024108291
2.842000,0.002187772,-0.561463416,1.021694660
2.862000,0.002283680,-0.569401503,1.018414378
2.882000,0.002123960,-0.577050984,1.016879916
2.902000,0.001988554,-0.583641112,1.018050790
2.922000,0.002250804,-0.589629471,1.020080805
2.942000,0.002849345,-0.595168412,1.022172332
2.962000,0.003730473,-0.600204110,1.024051428
2.982000,0.004831890,-0.604739010,1.025491953
3.002000,0.006042507,-0.608778179,1.026297927
3.022000,0.007287878,-0.612343311,1.026414156
3.042000,0.008527026,-0.615476370,1.025872469
3.062000,0.009721240,-0.618211865,1.024662852
3.082000,0.010855875,-0.620554626,1.022722483
3.102000,0.011911521,-0.622412562,1.019649148
3.122000,0.012539549,-0.624722540,1.018375754
3.142000,0.012842269,-0.628051817,1.020419002
3.162000,0.012979959,-0.631784558,1.022973776
3.182000,0.012918997,-0.635887682,1.025143981
3.202000,0.012823499,-0.640440583,1.026540041
3.222000,0.012770905,-0.645453155,1.027138948
3.242000,0.012727043,-0.650959432,1.026952147
3.262000,0.012699538,-0.656992733,1.026102543
3.282000,0.012722258,-0.663590372,1.024666667
3.302000,0.012811143,-0.670778215,1.022504926
3.322000,0.012980513,-0.678615689,1.019158244
3.342000,0.012904448,-0.686469436,1.016908884
3.362000,0.012716296,-0.693268716,1.017699242
3.382000,0.012905713,-0.699377894,1.019638777
3.402000,0.013472033,-0.705049038,1.021739960
3.422000,0.014334993,-0.710223138,1.023648977
3.442000,0.015439511,-0.714895785,1.025163651
3.462000,0.016678952,-0.719068408,1.026083708
3.482000,0.017964816,-0.722760439,1.026323915
3.502000,0.019250559,-0.726011455,1.025905848
3.522000,0.020490715,-0.728858232,1.024830818
3.542000,0.021664232,-0.731317818,1.023061752
3.562000,0.022759302,-0.733311653,1.020269990
3.582000,0.023513470,-0.735408425,1.018173814
3.602000,0.023857305,-0.738655090,1.019886732
3.622000,0.024039308,-0.742356002,1.022502065
3.642000,0.024027742,-0.746410549,1.024844766
3.662000,0.023949096,-0.750906587,1.026430249
3.682000,0.023908526,-0.755849779,1.027199507
3.702000,0.023876648,-0.761272907,1.027151108
3.722000,0.023857204,-0.767211795,1.026407123
3.742000,0.023881270,-0.773702085,1.025062799
3.762000,0.023976954,-0.780774236,1.023031354
3.782000,0.024186686,-0.788486958,1.019780040
3.802000,0.024149708,-0.796361446,1.017158389
3.822000,0.023905806,-0.803249002,1.017636180
3.842000,0.023994703,-0.809383929,1.019459605
3.862000,0.024459291,-0.815068543,1.021526694
3.882000,0.025208099,-0.820272386,1.023433685
3.902000,0.026188429,-0.824960530,1.024980664
3.922000,0.027313324,-0.829139471,1.025978208
3.942000,0.028492501,-0.832830846,1.026315093
3.962000,0.029676700,-0.836069703,1.026000023
3.982000,0.030824212,-0.838898122,1.025047779
4.002000,0.031912033,-0.841344595,1.023430467
4.022000,0.032934658,-0.843356550,1.020905852
4.042000,0.033725388,-0.845190465,1.018137932
4.062000,0.034057673,-0.848223627,1.019312978
4.082000,0.034261856,-0.851830661,1.021893620
4.102000,0.034320280,-0.855811775,1.024327040
4.122000,0.034299329,-0.860234082,1.026061416
4.142000,0.034332465,-0.865104675,1.027004004
4.162000,0.034399271,-0.870451331,1.027122021
4.182000,0.034488257,-0.876311183,1.026503205
4.202000,0.034629691,-0.882723331,1.025261521
4.222000,0.034847889,-0.889720976,1.023363709
4.242000,0.035197619,-0.897358775,1.020327449
4.262000,0.035374478,-0.905336976,1.017414808
4.282000,0.035295025,-0.912474751,1.017349601
4.302000,0.035474330,-0.918760061,1.018961787
4.322000,0.036034852,-0.924573779,1.021006584
4.342000,0.036881313,-0.929909408,1.022967100
4.362000,0.037961427,-0.934733510,1.024618268
4.382000,0.039187573,-0.939054191,1.025747895
4.402000,0.040461592,-0.942890167,1.026223898
4.422000,0.041727945,-0.946277320,1.026036859
4.442000,0.042940505,-0.949260175,1.025195956
4.462000,0.044075843,-0.951867163,1.023692489
4.482000,0.045131236,-0.954058230,1.021346450
4.502000,0.045999609,-0.955846190,1.018179774
4.522000,0.046360426,-0.958728909,1.018777609
4.542000,0.046559915,-0.962299049,1.021352410
4.562000,0.046596777,-0.966226399,1.023896694
4.582000,0.046491675,-0.970559418,1.025792718
4.602000,0.046418782,-0.975325584,1.026874423
4.622000,0.046393659,-0.980546236,1.027123451
4.642000,0.046394370,-0.986261308,1.026611686
4.662000,0.046455588,-0.992507517,1.025469542
4.682000,0.046610896,-0.999316394,1.023712993
4.702000,0.046895888,-1.006725311,1.021029115
4.722000,0.047131814,-1.014629722,1.017867208
4.742000,0.047107451,-1.022006035,1.017000556
4.762000,0.047215827,-1.028381228,1.018418550
4.782000,0.047717627,-1.034205079,1.020477057
4.802000,0.048530888,-1.039541602,1.022516131
4.822000,0.049605705,-1.044361949,1.024294972
4.842000,0.050861064,-1.048673153,1.025586247
4.862000,0.052187778,-1.052491546,1.026224613
4.882000,0.053524069,-1.055846572,1.026183605
4.902000,0.054823190,-1.058783770,1.025490880
4.922000,0.056060251,-1.061335444,1.024135351
4.942000,0.057225954,-1.063489437,1.022005081
4.962000,0.058267202,-1.065188527,1.018741250
4.982000,0.058821376,-1.067686081,1.018460035
5.002000,0.059168857,-1.071050882,1.020858407
5.022000,0.059365839,-1.074802756,1.023446083
5.042000,0.059400905,-1.078949928,1.025518179
5.062000,0.059451498,-1.083541393,1.026804090
5.082000,0.059559446,-1.088592649,1.027268767
5.102000,0.059692252,-1.094141126,1.026947618
5.122000,0.059870612,-1.100219011,1.025972128
5.142000,0.060133450,-1.106863022,1.024401903
5.162000,0.060497783,-1.114099145,1.022036791
5.182000,0.060913917,-1.121968746,1.018653393
5.202000,0.061024994,-1.129590154,1.016992211
5.222000,0.061088134,-1.136146903,1.018166542
5.242000,0.061517343,-1.142088413,1.020183325
5.262000,0.062254414,-1.147577763,1.022229910
5.282000,0.063242540,-1.152553201,1.024051905
5.302000,0.064436898,-1.157014489,1.025455594
5.322000,0.065736257,-1.160968900,1.026251435
5.342000,0.067065217,-1.164440274,1.026372433
5.362000,0.068384938,-1.167473674,1.025839925
5.382000,0.069656730,-1.170101762,1.024663448
5.402000,0.070865065,-1.172337413,1.022780061
5.422000,0.071994878,-1.174088359,1.019778609
5.442000,0.072744347,-1.176185846,1.018106222
5.462000,0.073181674,-1.179402828,1.020075917
5.482000,0.073504716,-1.183057547,1.022693872
5.502000,0.073676780,-1.187085152,1.024966359
5.522000,0.073850155,-1.191555619,1.026488066
5.542000,0.074092753,-1.196480632,1.027212501
5.562000,0.074364528,-1.201897025,1.027132034
5.582000,0.074669041,-1.207838655,1.026362300
5.602000,0.075036213,-1.214343548,1.024990201
5.622000,0.075484931,-1.221441507,1.022908568
5.642000,0.076043196,-1.229188919,1.019630909
5.662000,0.076340452,-1.237003565,1.017256618
5.682000,0.076442361,-1.243791461,1.017921686
5.702000,0.076856814,-1.249874234,1.019770145
5.722000,0.077603541,-1.255506516,1.021793604
5.742000,0.078603424,-1.260645270,1.023637295
5.762000,0.079808474,-1.265262842,1.025106311
5.782000,0.081133738,-1.269368172,1.026015759
5.802000,0.082496725,-1.272984862,1.026267171
5.822000,0.083850540,-1.276151299,1.025872588
5.842000,0.085156448,-1.278906822,1.024842858
5.862000,0.086393356,-1.281274676,1.023134589
5.882000,0.087548003,-1.283187985,1.020444155
5.902000,0.088412210,-1.285072207,1.017950416
5.922000,0.088871583,-1.288192511,1.019456267
5.942000,0.089205615,-1.291828632,1.022111654
5.962000,0.089386262,-1.295824647,1.024558067
5.982000,0.089518510,-1.300258279,1.026266336
6.002000,0.089715302,-1.305134535,1.027164102
