time_s,x_m,y_m,z_m,yaw_rad
25.002000,-0.003963500,1.336031437,0.050000001,0.000000000
25.022000,-0.003963500,1.338631392,0.050000001,0.000000000
25.042000,-0.003963500,1.341231346,0.050000001,0.000000000
25.062000,-0.003963500,1.343831301,0.050000001,0.000000000
25.082000,-0.003963500,1.346431255,0.050000001,0.000000000
25.102000,-0.003963500,1.349031210,0.050000001,0.000000000
25.122000,-0.003963500,1.351631165,0.050000001,0.000000000
25.142000,-0.003963500,1.354231119,0.050000001,0.000000000
25.162000,-0.003963500,1.356831074,0.050000001,0.000000000
25.182000,-0.003963500,1.359431028,0.050000001,0.000000000
25.202000,-0.003963500,1.362030983,0.050000001,0.000000000
25.222000,-0.003963500,1.364630938,0.050000001,0.000000000
25.242000,-0.003963500,1.367230892,0.050000001,0.000000000
25.262000,-0.003963500,1.369830847,0.050000001,0.000000000
25.282000,-0.003963500,1.372430801,0.050000001,0.000000000
25.302000,-0.003963500,1.375030756,0.050000001,0.000000000
25.322000,-0.003963500,1.377630711,0.050000001,0.000000000
25.342000,-0.003963500,1.380230665,0.050000001,0.000000000
25.362000,-0.003963500,1.382830620,0.050000001,0.000000000
25.382000,-0.003963500,1.385430574,0.050000001,0.000000000
25.402000,-0.003963500,1.388030529,0.050000001,0.000000000
25.422000,-0.003963500,1.390630484,0.050000001,0.000000000
25.442000,-0.003963500,1.393230438,0.050000001,0.000000000
25.462000,-0.003963500,1.395830393,0.050000001,0.000000000
25.482000,-0.003963500,1.398430347,0.050000001,0.000000000
25.502000,-0.003963500,1.401030302,0.050000001,0.000000000
25.522000,-0.003963500,1.403630257,0.050000001,0.000000000
25.542000,-0.003963500,1.406230211,0.050000001,0.000000000
25.562000,-0.003963500,1.408830166,0.050000001,0.000000000
25.582000,-0.003963500,1.411430120,0.050000001,0.000000000
25.602000,-0.003963500,1.414030075,0.050000001,0.000000000
25.622000,-0.003963500,1.416630030,0.050000001,0.000000000
25.642000,-0.003963500,1.419229984,0.050000001,0.000000000
25.662000,-0.003963500,1.421829939,0.050000001,0.000000000
25.682000,-0.003963500,1.424429893,0.050000001,0.000000000
25.702000,-0.003963500,1.427029848,0.050000001,0.000000000
25.722000,-0.003963500,1.429629803,0.050000001,0.000000000
25.742000,-0.003963500,1.432229757,0.050000001,0.000000000
25.762000,-0.003963500,1.434829712,0.050000001,0.000000000
25.782000,-0.003963500,1.437429667,0.050000001,0.000000000
25.802000,-0.003963500,1.440029621,0.050000001,0.000000000
25.822000,-0.003963500,1.442629576,0.050000001,0.000000000
25.842000,-0.003963500,1.445229530,0.050000001,0.000000000
25.862000,-0.003963500,1.447829485,0.050000001,0.000000000
25.882000,-0.003963500,1.450429440,0.050000001,0.000000000
25.902000,-0.003963500,1.453029394,0.050000001,0.000000000
25.922000,-0.003963500,1.455629349,0.050000001,0.000000000
25.942000,-0.003963500,1.458230495,0.050000001,0.000000000
25.962000,-0.003963500,1.460842967,0.050000001,0.000000000
25.982000,-0.003963500,1.463467360,0.050000001,0.000000000
26.002000,-0.003963500,1.466103196,0.050000001,0.000000000
26.022000,-0.003963500,1.468749642,0.050000001,0.000000000
26.042000,-0.003963500,1.471405983,0.050000001,0.000000000
26.062000,-0.003963500,1.474071503,0.050000001,0.000000000
26.082000,-0.003963500,1.476745844,0.050000001,0.000000000
26.102000,-0.003963500,1.479428411,0.050000001,0.000000000
26.122000,-0.003963500,1.482118487,0.050000001,0.000000000
26.142000,-0.003963500,1.484815717,0.050000001,0.000000000
26.162000,-0.003963500,1.487519503,0.050000001,0.000000000
26.182000,-0.003963500,1.490229726,0.050000001,0.000000000
26.202000,-0.003963500,1.492945552,0.050000001,0.000000000
26.222000,-0.003963500,1.495666862,0.050000001,0.000000000
26.242000,-0.003963500,1.498393297,0.050000001,0.000000000
26.262000,-0.003963500,1.501124382,0.050000001,0.000000000
26.282000,-0.003963500,1.503859997,0.050000001,0.000000000
26.302000,-0.003963500,1.506599665,0.050000001,0.000000000
26.322000,-0.003963500,1.509343266,0.050000001,0.000000000
26.342000,-0.003963500,1.512090564,0.050000001,0.000000000
26.362000,-0.003963500,1.514841318,0.050000001,0.000000000
26.382000,-0.003963500,1.517595291,0.050000001,0.000000000
26.402000,-0.003963500,1.520352244,0.050000001,0.000000000
26.422000,-0.003963500,1.523111939,0.050000001,0.000000000
26.442000,-0.003963500,1.525874257,0.050000001,0.000000000
26.462000,-0.003963500,1.528639078,0.050000001,0.000000000
26.482000,-0.003963500,1.531406045,0.050000001,0.000000000
26.502000,-0.003963500,1.534175277,0.050000001,0.000000000
26.522000,-0.003963500,1.536946416,0.050000001,0.000000000
26.542000,-0.003963500,1.539719462,0.050000001,0.000000000
26.562000,-0.003963500,1.542494178,0.050000001,0.000000000
26.582000,-0.003963500,1.545270562,0.050000001,0.000000000
26.602000,-0.003963500,1.548048496,0.050000001,0.000000000
26.622000,-0.003963500,1.550827861,0.050000001,0.000000000
26.642000,-0.003963500,1.553608537,0.050000001,0.000000000
26.662000,-0.003963500,1.556390524,0.050000001,0.000000000
26.682000,-0.003963500,1.559173584,0.050000001,0.000000000
26.702000,-0.003963500,1.561957836,0.050000001,0.000000000
26.722000,-0.003963500,1.564743042,0.050000001,0.000000000
26.742000,-0.003963500,1.567529082,0.050000001,0.000000000
26.762000,-0.003963500,1.570316195,0.050000001,0.000000000
26.782000,-0.003963500,1.573104143,0.050000001,0.000000000
26.802000,-0.003963500,1.575892687,0.050000001,0.000000000
26.822000,-0.003963500,1.578682184,0.050000001,0.000000000
26.842000,-0.003963500,1.581472278,0.050000001,0.000000000
26.862000,-0.003963500,1.584262967,0.050000001,0.000000000
26.882000,-0.003963500,1.587054372,0.050000001,0.000000000
26.902000,-0.003963500,1.589846253,0.050000001,0.000000000
26.922000,-0.003963500,1.592638612,0.050000001,0.000000000
26.942000,-0.003963500,1.595431685,0.050000001,0.000000000
26.962000,-0.003963500,1.598224759,0.050000001,0.000000000
26.982000,-0.003963500,1.601018786,0.050000001,0.000000000
27.002000,-0.003963500,1.603813052,0.050000001,0.000000000
27.022000,-0.003963500,1.606607318,0.050000001,0.000000000
27.042000,-0.003963500,1.609402418,0.050000001,0.000000000
27.062000,-0.003963500,1.612197876,0.050000001,0.000000000
27.082000,-0.003963500,1.614993334,0.050000001,0.000000000
27.102000,-0.003963500,1.617788792,0.050000001,0.000000000
27.122000,-0.003963500,1.620585203,0.050000001,0.000000000
27.142000,-0.003963500,1.623381853,0.050000001,0.000000000
27.162000,-0.003963500,1.626178503,0.050000001,0.000000000
27.182000,-0.003963500,1.628975153,0.050000001,0.000000000
27.202000,-0.003963500,1.631771803,0.050000001,0.000000000
27.222000,-0.003963500,1.634568930,0.050000001,0.000000000
27.242000,-0.003963500,1.637366772,0.050000001,0.000000000
27.262000,-0.003963500,1.640164614,0.050000001,0.000000000
27.282000,-0.003963500,1.642962456,0.050000001,0.000000000
27.302000,-0.003963500,1.645760298,0.050000001,0.000000000
27.322000,-0.003963500,1.648558140,0.050000001,0.000000000
27.342000,-0.003963500,1.651355982,0.050000001,0.000000000
27.362000,-0.003963500,1.654153824,0.050000001,0.000000000
27.382000,-0.003963500,1.656951666,0.050000001,0.000000000
27.402000,-0.003963500,1.659750581,0.050000001,0.000000000
27.422000,-0.003963500,1.662549615,0.050000001,0.000000000
27.442000,-0.003963500,1.665348649,0.050000001,0.000000000
27.462000,-0.003963500,1.668147683,0.050000001,0.000000000
27.482000,-0.003963500,1.670946717,0.050000001,0.000000000
27.502000,-0.003963500,1.673745751,0.050000001,0.000000000
27.522000,-0.003963500,1.676544785,0.050000001,0.000000000
27.542000,-0.003963500,1.679343820,0.050000001,0.000000000
27.562000,-0.003963500,1.682142854,0.050000001,0.000000000
27.582000,-0.003963500,1.684941888,0.050000001,0.000000000
27.602000,-0.003963500,1.687740922,0.050000001,0.000000000
27.622000,-0.003963500,1.690539956,0.050000001,0.000000000
