time_s,x_m,y_m,z_m
0.000000,-0.003963500,0.000000000,1.034000039
0.002000,-0.003963500,0.000000000,1.034000039
0.022000,-0.003907262,-0.000054338,1.032019258
0.042000,-0.003876966,-0.000172826,1.026056647
0.062000,-0.004334845,0.000289506,1.019093871
0.082000,-0.005039494,0.001008149,1.017998934
0.102000,-0.004839404,0.001503602,1.019370914
0.122000,-0.003993697,0.001817052,1.021128416
0.142000,-0.002907855,0.002172669,1.022225022
0.162000,-0.001811207,0.002712711,1.022680402
0.182000,-0.000688181,0.003323795,1.022986054
0.202000,0.000492714,0.003933752,1.023199201
0.222000,0.001699410,0.004534604,1.023344159
0.242000,0.002922266,0.005120531,1.023442149
0.262000,0.004161642,0.005684355,1.023512483
0.282000,0.005419869,0.006223116,1.023564935
0.302000,0.006697674,0.006737509,1.023603439
0.322000,0.007991464,0.007228482,1.023632526
0.342000,0.009293445,0.007697082,1.023655534
0.362000,0.010592302,0.008149041,1.023674250
0.382000,0.011874594,0.008596320,1.023689389
0.402000,0.013126632,0.009042598,1.023701310
0.422000,0.014333758,0.009488613,1.023710966
0.442000,0.015481819,0.009935086,1.023718834
0.462000,0.016557205,0.010382413,1.023725152
0.482000,0.017546086,0.010830341,1.023729920
0.502000,0.018429417,0.011277352,1.023734331
0.522000,0.019189114,0.011722168,1.023738742
0.542000,0.019819291,0.012165047,1.023743510
0.562000,0.020321757,0.012607357,1.023749113
0.582000,0.020696182,0.013050925,1.023755908
0.602000,0.020938663,0.013496113,1.023763657
0.622000,0.021046922,0.013942984,1.023771644
0.642000,0.021020731,0.014391670,1.023779154
0.662000,0.020861771,0.014841984,1.023785949
0.682000,0.020573547,0.015293551,1.023791552
0.702000,0.020161517,0.015744708,1.023795724
0.722000,0.019633258,0.016190866,1.023798585
0.742000,0.018996485,0.016626006,1.023800611
0.762000,0.018259320,0.017046215,1.023801804
0.782000,0.017431775,0.017449168,1.023802638
0.802000,0.016524652,0.017833380,1.023803234
0.822000,0.015549570,0.018197782,1.023804069
0.842000,0.014516878,0.018541196,1.023805618
0.862000,0.013437869,0.018862622,1.023807645
0.882000,0.012324402,0.019161010,1.023809671
0.902000,0.011188584,0.019435540,1.023811340
0.922000,0.010042689,0.019685863,1.023812532
0.942000,0.008898964,0.019911753,1.023812652
0.962000,0.007769567,0.020113010,1.023811817
0.982000,0.006666464,0.020289566,1.023809671
1.002000,0.005601127,0.020442042,1.023806095
1.022000,0.004584590,0.020572139,1.023801327
1.042000,0.003627669,0.020681774,1.023795128
1.062000,0.002740487,0.020772610,1.023788095
1.082000,0.001931965,0.020846084,1.023780107
1.102000,0.001209652,0.020903403,1.023771644
1.122000,0.000579676,0.020945575,1.023762822
1.142000,0.000046742,0.020973498,1.023753881
1.162000,-0.000385756,0.020987956,1.023745060
1.182000,-0.000715574,0.020989548,1.023736596
1.202000,-0.000941681,0.020978868,1.023728848
1.222000,-0.001064261,0.020956593,1.023721814
1.242000,-0.001084606,0.020923506,1.023715615
1.262000,-0.001004975,0.020880569,1.023710370
1.282000,-0.000827315,0.020829407,1.023705959
1.302000,-0.000555052,0.020771613,1.023702145
1.322000,-0.000193761,0.020708328,1.023698568
1.342000,0.000250253,0.020640481,1.023695111
1.362000,0.000770042,0.020568872,1.023691535
1.382000,0.001358085,0.020494470,1.023687840
1.402000,0.002004883,0.020417832,1.023683667
1.422000,0.002701232,0.020340279,1.023679018
1.442000,0.003438835,0.020264082,1.023674250
1.462000,0.004210541,0.020191394,1.023668885
1.482000,0.005010958,0.020123264,1.023662686
1.502000,0.005834051,0.020060373,1.023655415
1.522000,0.006672908,0.020003367,1.023647070
1.542000,0.007519939,0.019952444,1.023638248
1.562000,0.008367424,0.019907463,1.023629189
1.582000,0.009207843,0.019868599,1.023620367
1.602000,0.010034082,0.019836301,1.023611546
1.622000,0.010839345,0.019810898,1.023602486
1.642000,0.011616820,0.019792607,1.023593068
1.662000,0.012360376,0.019781450,1.023583174
1.682000,0.013064860,0.019777182,1.023573041
1.702000,0.013725727,0.019779384,1.023562670
1.722000,0.014338985,0.019787634,1.023552179
1.742000,0.014901210,0.019801486,1.023541927
1.762000,0.015409594,0.019820528,1.023532033
1.782000,0.015862001,0.019844368,1.023522496
1.802000,0.016256887,0.019872634,1.023513436
1.822000,0.016593371,0.019905012,1.023505211
1.842000,0.016871829,0.019941427,1.023498297
1.862000,0.017093102,0.019981783,1.023492694
1.882000,0.017257659,0.020025833,1.023488402
1.902000,0.017365985,0.020073213,1.023485184
1.922000,0.017419161,0.020123523,1.023482680
1.942000,0.017419051,0.020176394,1.023481011
1.962000,0.017368106,0.020231431,1.023479939
1.982000,0.017269446,0.020288242,1.023479581
2.002000,0.017126268,0.020346446,1.023479700
2.022000,0.016941782,0.020405702,1.023480058
2.042000,0.016719963,0.020465309,1.023480535
2.062000,0.016465059,0.020524204,1.023481250
2.082000,0.016180657,0.020581493,1.023482442
2.102000,0.015869901,0.020636210,1.023483992
2.122000,0.015536973,0.020687785,1.023485661
2.142000,0.015186644,0.020735988,1.023487449
2.162000,0.014823398,0.020780647,1.023489356
2.182000,0.014451242,0.020821575,1.023491502
2.202000,0.014073459,0.020858429,1.023493767
2.222000,0.013693286,0.020890938,1.023496151
2.242000,0.013313918,0.020918904,1.023498416
2.262000,0.012938434,0.020942165,1.023500800
2.282000,0.012569800,0.020960808,1.023502946
2.302000,0.012210661,0.020975340,1.023505092
2.322000,0.011863447,0.020986432,1.023507118
2.342000,0.011530568,0.020994794,1.023508906
2.362000,0.011214430,0.021001039,1.023510456
2.382000,0.010917294,0.021005668,1.023511767
