time_s,x_m,y_m,z_m
2.262000,-0.061359949,-0.042330157,1.026983738
2.282000,-0.061422855,-0.042707030,1.026938677
2.302000,-0.061180323,-0.043399684,1.026690125
2.322000,-0.060626559,-0.044367675,1.026242614
2.342000,-0.059740078,-0.045570862,1.025557518
2.362000,-0.058472767,-0.046980128,1.024563909
2.382000,-0.056768760,-0.048600778,1.023101449
2.402000,-0.054639455,-0.050447274,1.021028996
2.422000,-0.052575890,-0.052246440,1.020476460
2.442000,-0.050895236,-0.053668253,1.022044420
2.462000,-0.049380627,-0.054682855,1.023907423
2.482000,-0.048059653,-0.055351522,1.025416851
2.502000,-0.046983406,-0.055695500,1.026330233
2.522000,-0.046144001,-0.055718880,1.026731968
2.542000,-0.045564257,-0.055468716,1.026716709
2.562000,-0.045269623,-0.054972708,1.026331067
2.582000,-0.045277771,-0.054229960,1.025608778
2.602000,-0.045611896,-0.053206854,1.024543524
2.622000,-0.046352576,-0.051891893,1.022968769
2.642000,-0.047607794,-0.050342973,1.020651698
2.662000,-0.048762608,-0.049183834,1.020722628
2.682000,-0.049693223,-0.048201393,1.022499800
2.702000,-0.050539214,-0.047272384,1.024345756
2.722000,-0.051312443,-0.046567071,1.025816441
2.742000,-0.051893219,-0.046239071,1.026731133
2.762000,-0.052155200,-0.046321992,1.027074575
2.782000,-0.052024025,-0.046731349,1.027035236
2.802000,-0.051505215,-0.047394179,1.026771903
2.822000,-0.050604153,-0.048263736,1.026314855
2.842000,-0.049312692,-0.049289163,1.025635242
2.862000,-0.047596503,-0.050421014,1.024658442
2.882000,-0.045404177,-0.051634774,1.023242831
2.902000,-0.042718522,-0.052941892,1.021181703
2.922000,-0.040055197,-0.054217454,1.020307183
2.942000,-0.037886035,-0.055221934,1.021716714
2.962000,-0.036003940,-0.055844236,1.023611069
2.982000,-0.034402747,-0.056144398,1.025230885
3.002000,-0.033124261,-0.056159586,1.026283503
3.022000,-0.032158505,-0.055905335,1.026818871
3.042000,-0.031522762,-0.055441733,1.026913762
3.062000,-0.031236978,-0.054808665,1.026612163
3.082000,-0.031317100,-0.054014891,1.025947809
3.102000,-0.031790968,-0.053031962,1.024924040
3.122000,-0.032728862,-0.051871449,1.023410439
3.142000,-0.034238163,-0.050593801,1.021085978
3.162000,-0.035638794,-0.049635056,1.020683169
3.182000,-0.036730114,-0.048860956,1.022315025
3.202000,-0.037719555,-0.048121329,1.024147272
3.222000,-0.038599744,-0.047560617,1.025661945
3.242000,-0.039220642,-0.047313750,1.026638508
3.262000,-0.039443742,-0.047398388,1.027039886
3.282000,-0.039200041,-0.047718093,1.027025580
3.302000,-0.038510993,-0.048199903,1.026781559
3.322000,-0.037395325,-0.048801322,1.026347280
3.342000,-0.035859939,-0.049470827,1.025690794
3.362000,-0.033888020,-0.050154120,1.024739861
3.382000,-0.031435359,-0.050810184,1.023364186
3.402000,-0.028461710,-0.051433761,1.021297097
3.422000,-0.025460517,-0.052041203,1.020162940
3.442000,-0.023000589,-0.052528635,1.021454334
3.462000,-0.020923939,-0.052708339,1.023374319
3.482000,-0.019195396,-0.052623715,1.025065303
3.502000,-0.017847354,-0.052327499,1.026206732
3.522000,-0.016866710,-0.051835008,1.026832342
3.542000,-0.016256707,-0.051214438,1.027008891
3.562000,-0.016028432,-0.050517209,1.026773930
3.582000,-0.016194304,-0.049760185,1.026164055
3.602000,-0.016784670,-0.048924673,1.025191784
3.622000,-0.017856907,-0.048036180,1.023761749
3.642000,-0.019529536,-0.047157098,1.021464586
3.662000,-0.021150943,-0.046548791,1.020579696
3.682000,-0.022385938,-0.046095006,1.022084713
3.702000,-0.023520684,-0.045647480,1.023941636
3.722000,-0.024527829,-0.045329787,1.025514603
3.742000,-0.025230594,-0.045246672,1.026556134
3.762000,-0.025486533,-0.045392688,1.027024269
3.782000,-0.025230374,-0.045664135,1.027026534
3.802000,-0.024498267,-0.045983475,1.026780725
3.822000,-0.023321515,-0.046311535,1.026349306
3.842000,-0.021720910,-0.046602346,1.025707603
3.862000,-0.019696992,-0.046800703,1.024788976
3.882000,-0.017219439,-0.046857279,1.023477674
