time_s,x_m,y_m,z_m
2.322000,1.030082941,-0.003127886,1.016887188
2.342000,1.042201400,-0.005015035,1.014226079
2.362000,1.054545045,-0.007518205,1.010610819
2.382000,1.066791892,-0.010490247,1.006322503
2.402000,1.078285694,-0.013015950,1.005096793
2.422000,1.089151263,-0.015617629,1.007420540
2.442000,1.099742770,-0.018468440,1.011572957
2.462000,1.110227346,-0.021266000,1.015645266
2.482000,1.120639682,-0.023763632,1.018623352
2.502000,1.131004810,-0.025953097,1.020643592
2.522000,1.141401649,-0.027843116,1.021914363
2.542000,1.151885152,-0.029468294,1.022546172
2.562000,1.162498593,-0.030806908,1.022683740
2.582000,1.173297644,-0.031842131,1.022374153
2.602000,1.184318185,-0.032567024,1.021632552
2.622000,1.195580959,-0.032955617,1.020496488
2.642000,1.207119942,-0.032972876,1.018966556
2.662000,1.218953848,-0.032573592,1.017006397
2.682000,1.231092215,-0.031695720,1.014522672
2.702000,1.243509531,-0.030250462,1.011244059
2.722000,1.255983472,-0.028236587,1.006999731
2.742000,1.267822027,-0.026493223,1.005055308
2.762000,1.278951049,-0.024780404,1.006853819
2.782000,1.289743185,-0.022771928,1.010839701
2.802000,1.300378323,-0.020728799,1.015082836
2.822000,1.310911298,-0.018947430,1.018271446
2.842000,1.321359038,-0.017475903,1.020367026
2.862000,1.331794381,-0.016303426,1.021652699
2.882000,1.342297435,-0.015431970,1.022291541
2.902000,1.352913022,-0.014850995,1.022433281
2.922000,1.363702536,-0.014575917,1.022170544
2.942000,1.374703646,-0.014623392,1.021519184
2.962000,1.385936260,-0.015013804,1.020474672
2.982000,1.397423506,-0.015789358,1.019047856
3.002000,1.409186244,-0.016996520,1.017190695
3.022000,1.421233892,-0.018698858,1.014790416
3.042000,1.433543563,-0.020982390,1.011573672
3.062000,1.445901275,-0.023836737,1.007328272
3.082000,1.457645655,-0.026380846,1.005262733
3.102000,1.468664527,-0.028810598,1.006901264
3.122000,1.479324579,-0.031478945,1.010757685
3.142000,1.489838123,-0.034157727,1.014940143
3.162000,1.500277996,-0.036557078,1.018154621
3.182000,1.510661483,-0.038627375,1.020335555
3.202000,1.521056414,-0.040389597,1.021729708
3.222000,1.531528950,-0.041881114,1.022452474
3.242000,1.542121649,-0.043079700,1.022666335
3.262000,1.552891493,-0.043968134,1.022434711
3.282000,1.563876987,-0.044541173,1.021771312
3.302000,1.575098753,-0.044784751,1.020698428
3.322000,1.586585879,-0.044660755,1.019242525
3.342000,1.598361850,-0.044125441,1.017365813
3.362000,1.610436440,-0.043120272,1.014977813
3.382000,1.622793674,-0.041563313,1.011843801
3.402000,1.635266781,-0.039413944,1.007648826
3.422000,1.647202015,-0.037461363,1.005281568
3.442000,1.658398271,-0.035654113,1.006675243
3.462000,1.669229865,-0.033583023,1.010429263
3.482000,1.679898977,-0.031464886,1.014641404
3.502000,1.690468669,-0.029603869,1.017921448
3.522000,1.700955033,-0.028064894,1.020139933
3.542000,1.711426735,-0.026830627,1.021556735
3.562000,1.721961260,-0.025888752,1.022299170
3.582000,1.732601643,-0.025236562,1.022523999
3.602000,1.743404865,-0.024891129,1.022320867
3.622000,1.754412651,-0.024866423,1.021701336
3.642000,1.765646100,-0.025180049,1.020676851
3.662000,1.777130246,-0.025871852,1.019263864
3.682000,1.788885951,-0.026987081,1.017416358
3.702000,1.800921917,-0.028589396,1.015035629
3.722000,1.813219190,-0.030761598,1.011877418
3.742000,1.825594902,-0.033539753,1.007615566
3.762000,1.837401628,-0.036095947,1.005213857
3.782000,1.848454595,-0.038483672,1.006617308
3.802000,1.859133720,-0.041126389,1.010381937
3.822000,1.869663477,-0.043811563,1.014594913
3.842000,1.880118728,-0.046234988,1.017874956
3.862000,1.890512347,-0.048335098,1.020100474
3.882000,1.900911570,-0.050130349,1.021534681
3.902000,1.911394238,-0.051637091,1.022303700
3.922000,1.921997547,-0.052860375,1.022549510
3.942000,1.932771564,-0.053785041,1.022352338
3.962000,1.943756461,-0.054401040,1.021727800
3.982000,1.954973698,-0.054693367,1.020696640
4.002000,1.966451406,-0.054624632,1.019286036
4.022000,1.978214741,-0.054151755,1.017460108
4.042000,1.990274310,-0.053215839,1.015134096
4.062000,2.002616882,-0.051738698,1.012096882
4.082000,2.015102148,-0.049648080,1.007953286
4.102000,2.027103901,-0.047662582,1.005267382
4.122000,2.038338661,-0.045895558,1.006399512
4.142000,2.049183846,-0.043864429,1.010051608
4.162000,2.059855461,-0.041747671,1.014334321
4.182000,2.070420742,-0.039874338,1.017724037
4.202000,2.080893755,-0.038322300,1.020007014
4.222000,2.091345072,-0.037071064,1.021462202
4.242000,2.101855040,-0.036122307,1.022244573
4.262000,2.112470627,-0.035462733,1.022496462
4.282000,2.123250961,-0.035109084,1.022320867
4.302000,2.134238482,-0.035075318,1.021737456
4.322000,2.145456076,-0.035376474,1.020747781
4.342000,2.156926155,-0.036051508,1.019369721
4.362000,2.168670893,-0.037145317,1.017566562
4.382000,2.180700064,-0.038719766,1.015241265
4.402000,2.192998171,-0.040853716,1.012168884
4.422000,2.205409288,-0.043613285,1.007933974
4.442000,2.217299700,-0.046222944,1.005192161
4.462000,2.228403568,-0.048581742,1.006301165
4.482000,2.239106417,-0.051184867,1.009937167
4.502000,2.249647617,-0.053859532,1.014200926
4.522000,2.260108471,-0.056285094,1.017595887
4.542000,2.270500183,-0.058384236,1.019917130
4.562000,2.280889988,-0.060177229,1.021432757
4.582000,2.291357994,-0.061676029,1.022274613
4.602000,2.301942825,-0.062891796,1.022577405
4.622000,2.312694550,-0.063807137,1.022430539
4.642000,2.323655128,-0.064412892,1.021853685
4.662000,2.334847450,-0.064697444,1.020865679
4.682000,2.346298218,-0.064625710,1.019497156
4.702000,2.358033419,-0.064155318,1.017720342
4.722000,2.370065451,-0.063229613,1.015458107
4.742000,2.382385731,-0.061774865,1.012524486
4.762000,2.394884109,-0.059701398,1.008476615
4.782000,2.406984329,-0.057635028,1.005461454
4.802000,2.418303490,-0.055860355,1.006222129
4.822000,2.429199696,-0.053838573,1.009661794
4.842000,2.439909697,-0.051703542,1.013930321
4.862000,2.450534105,-0.049797807,1.017422915
4.882000,2.461073637,-0.048229527,1.019781947
4.902000,2.471581459,-0.046961598,1.021302819
4.922000,2.482140541,-0.046008639,1.022151947
4.942000,2.492792368,-0.045349635,1.022454262
4.962000,2.503589630,-0.044992339,1.022319794
4.982000,2.514575720,-0.044947244,1.021778107
