time_s,x_m,y_m,z_m
2.322000,-0.016805543,0.025244968,1.024066567
2.342000,-0.017695995,0.024341516,1.025498033
2.362000,-0.018318260,0.023855180,1.026351094
2.382000,-0.018553665,0.023740819,1.026699543
2.402000,-0.018409913,0.023942340,1.026683450
2.422000,-0.017908100,0.024433039,1.026344538
2.442000,-0.017048297,0.025183542,1.025693297
2.462000,-0.015794484,0.026171852,1.024688601
2.482000,-0.014132817,0.027390309,1.023267388
2.502000,-0.012012068,0.028842028,1.021265745
2.522000,-0.009480972,0.030529870,1.018617153
2.542000,-0.007221599,0.032239944,1.017983317
2.562000,-0.005481433,0.033576254,1.019626856
2.582000,-0.004054958,0.034509793,1.021656156
2.602000,-0.002907762,0.035138547,1.023403883
2.622000,-0.002039369,0.035462379,1.024603724
2.642000,-0.001416189,0.035441246,1.025311470
2.662000,-0.001025941,0.035097267,1.025563240
2.682000,-0.000888038,0.034463268,1.025377393
2.702000,-0.001036782,0.033556923,1.024778008
2.722000,-0.001525005,0.032360528,1.023754358
2.742000,-0.002437664,0.030859696,1.022181392
2.762000,-0.003889021,0.029045036,1.019705176
2.782000,-0.005501996,0.027534518,1.018668294
2.802000,-0.006799799,0.026458841,1.020269036
2.822000,-0.007899860,0.025488080,1.022390485
2.842000,-0.008868902,0.024678141,1.024285197
2.862000,-0.009593159,0.024157468,1.025672793
2.882000,-0.009910428,0.023959722,1.026451945
2.902000,-0.009755226,0.024004495,1.026751518
2.922000,-0.009155212,0.024247209,1.026679873
2.942000,-0.008131059,0.024666572,1.026277065
2.962000,-0.006680618,0.025230486,1.025541544
2.982000,-0.004771891,0.025907559,1.024422646
3.002000,-0.002394646,0.026685521,1.022839308
3.022000,0.000515933,0.027550856,1.020568013
3.042000,0.003719027,0.028534086,1.018081069
3.062000,0.006442914,0.029515302,1.018331409
3.082000,0.008640579,0.030195393,1.020197868
3.102000,0.010439375,0.030595431,1.022204995
3.122000,0.011877336,0.030780440,1.023845315
3.142000,0.012965543,0.030715022,1.024960756
3.162000,0.013720507,0.030379146,1.025603771
3.182000,0.014150634,0.029809272,1.025783181
3.202000,0.014242463,0.029042451,1.025523424
3.222000,0.013963629,0.028100735,1.024848223
3.242000,0.013260551,0.026981954,1.023736358
3.262000,0.012044163,0.025689427,1.022024632
3.282000,0.010217026,0.024280440,1.019409060
3.302000,0.008484657,0.023327854,1.018951535
3.322000,0.007124555,0.022643996,1.020705819
3.342000,0.005937697,0.022032272,1.022773981
3.362000,0.004905625,0.021591224,1.024576545
3.382000,0.004196362,0.021394597,1.025851130
3.402000,0.003971654,0.021406349,1.026501775
3.422000,0.004269558,0.021524709,1.026669264
3.442000,0.005051926,0.021709250,1.026479959
3.462000,0.006293200,0.021938099,1.025978088
3.482000,0.007990866,0.022176273,1.025153160
3.502000,0.010164818,0.022385033,1.023940563
3.522000,0.012825965,0.022548938,1.022232771
3.542000,0.016036984,0.022638714,1.019767404
3.562000,0.019350525,0.022787159,1.017809510
3.582000,0.022067601,0.022991288,1.018624306
3.602000,0.024226934,0.023009462,1.020600557
3.622000,0.025945378,0.022865823,1.022571325
3.642000,0.027263429,0.022605088,1.024112463
3.662000,0.028179698,0.022181716,1.025142312
3.682000,0.028710149,0.021588858,1.025702477
3.702000,0.028863236,0.020869046,1.025791526
3.722000,0.028628102,0.020061661,1.025433183
3.742000,0.027968546,0.019189941,1.024647474
3.762000,0.026830306,0.018271387,1.023389101
3.782000,0.025111677,0.017333874,1.021414042
3.802000,0.022889066,0.016530849,1.018903971
3.822000,0.021106837,0.016138835,1.019347668
3.842000,0.019642783,0.015818877,1.021277308
3.862000,0.018351967,0.015547056,1.023302078
3.882000,0.017313292,0.015409323,1.024961591
3.902000,0.016711140,0.015399443,1.026059031
3.922000,0.016649945,0.015412111,1.026569247
3.942000,0.017103413,0.015380889,1.026654243
3.962000,0.018030608,0.015290304,1.026394248
3.982000,0.019403949,0.015121463,1.025821090
4.002000,0.021221958,0.014837885,1.024902344
4.022000,0.023490770,0.014400166,1.023566842
4.042000,0.026232177,0.013783166,1.021685839
4.062000,0.029470442,0.012972211,1.019025445
4.082000,0.032646269,0.012317454,1.017730355
4.102000,0.035168264,0.011855881,1.019088387
4.122000,0.037134744,0.011342505,1.021141291
4.142000,0.038659509,0.010800621,1.023019791
4.162000,0.039764967,0.010249387,1.024382114
4.182000,0.040442962,0.009636433,1.025265932
4.202000,0.040714804,0.008968350,1.025696039
4.222000,0.040594190,0.008288816,1.025671840
4.242000,0.040076111,0.007638495,1.025215149
4.262000,0.039119024,0.007042097,1.024333477
4.282000,0.037670337,0.006548617,1.022946477
4.302000,0.035621818,0.006213753,1.020711303
4.322000,0.033328507,0.006198488,1.018595576
4.342000,0.031635087,0.006384266,1.019635081
4.362000,0.030192560,0.006507932,1.021716833
4.382000,0.028930450,0.006615068,1.023714423
4.402000,0.027990187,0.006746263,1.025256753
4.422000,0.027535595,0.006838803,1.026216149
4.442000,0.027601404,0.006765842,1.026629329
4.462000,0.028133007,0.006499494,1.026648164
4.482000,0.029095732,0.006044637,1.026324034
4.502000,0.030463032,0.005388579,1.025677085
4.522000,0.032230217,0.004487144,1.024660230
4.542000,0.034396864,0.003320779,1.023196816
4.562000,0.036986776,0.001842611,1.021113276
4.582000,0.039942324,0.000132180,1.018478274
4.602000,0.042684592,-0.001290400,1.018115997
4.622000,0.044808947,-0.002454060,1.019824982
4.642000,0.046426579,-0.003512427,1.021879315
4.662000,0.047633547,-0.004456902,1.023648500
4.682000,0.048428420,-0.005306515,1.024890065
4.702000,0.048798259,-0.006095281,1.025646567
4.722000,0.048771523,-0.006812628,1.025929689
4.742000,0.048367582,-0.007424048,1.025757074
4.762000,0.047586292,-0.007891707,1.025156140
4.782000,0.046388369,-0.008180446,1.024123549
4.802000,0.044724841,-0.008227914,1.022545457
4.822000,0.042518683,-0.007932546,1.020031095
4.842000,0.040477443,-0.007328737,1.018792391
4.862000,0.038989663,-0.006773644,1.020286798
4.882000,0.037686560,-0.006309916,1.022361875
4.902000,0.036583193,-0.005855436,1.024242997
4.922000,0.035845529,-0.005455845,1.025621533
4.942000,0.035584282,-0.005240386,1.026393890
4.962000,0.035770651,-0.005323845,1.026651025
4.982000,0.036345769,-0.005713098,1.026536465
5.002000,0.037274990,-0.006401427,1.026100993
5.022000,0.038528178,-0.007404391,1.025347710
5.042000,0.040091995,-0.008765675,1.024219751
5.062000,0.041961063,-0.010502054,1.022624969
5.082000,0.044156533,-0.012682566,1.020320773
5.102000,0.046555452,-0.015012586,1.018013000
5.122000,0.048680749,-0.016939033,1.018400073
5.142000,0.050285921,-0.018542493,1.020308495
5.162000,0.051459569,-0.019926686,1.022323847
5.182000,0.052274060,-0.021096876,1.023956418
5.202000,0.052698337,-0.022080662,1.025057197
5.222000,0.052728679,-0.022898637,1.025683761
5.242000,0.052403580,-0.023535049,1.025838017
5.262000,0.051747814,-0.023957871,1.025545001
5.282000,0.050761152,-0.024127126,1.024829745
5.302000,0.049419157,-0.023998909,1.023665786
5.322000,0.047678329,-0.023488522,1.021869540
5.342000,0.045577593,-0.022493185,1.019230485
5.362000,0.044000104,-0.021433545,1.019096851
5.382000,0.042777635,-0.020563850,1.020900369
5.402000,0.041702777,-0.019795559,1.022936821
5.422000,0.040868551,-0.019085595,1.024683833
5.442000,0.040412307,-0.018559178,1.025897264
5.462000,0.040366240,-0.018378938,1.026486278
5.482000,0.040653381,-0.018605812,1.026623487
5.502000,0.041223329,-0.019223463,1.026414394
5.522000,0.042043824,-0.020221159,1.025896549
5.542000,0.043083403,-0.021616584,1.025051832
5.562000,0.044317476,-0.023444580,1.023813486
5.582000,0.045739766,-0.025726067,1.022071600
5.602000,0.047354795,-0.028532304,1.019540191
5.622000,0.049086180,-0.031355202,1.017672658
5.642000,0.050589032,-0.033598114,1.018634558
5.662000,0.051662821,-0.035459649,1.020635486
5.682000,0.052385788,-0.037013352,1.022566199
5.702000,0.052816428,-0.038270302,1.024047732
5.722000,0.052910034,-0.039253898,1.025042176
5.742000,0.052673992,-0.039980229,1.025587559
5.762000,0.052152317,-0.040433522,1.025675416
5.782000,0.051375266,-0.040584158,1.025324702
5.802000,0.050343338,-0.040388376,1.024551153
5.822000,0.049050856,-0.039786976,1.023302674
5.842000,0.047473364,-0.038676821,1.021325946
5.862000,0.045788497,-0.037060715,1.018835664
5.882000,0.044679452,-0.035651270,1.019345403
5.902000,0.043764677,-0.034498915,1.021312118
5.922000,0.042957004,-0.033496868,1.023335695
5.942000,0.042371996,-0.032676667,1.024972916
5.962000,0.042093892,-0.032197036,1.026047826
5.982000,0.042074624,-0.032196671,1.026544929
6.002000,0.042246282,-0.032674968,1.026627302
