time_s,x_m,y_m,z_m
2.242000,-0.063729271,-0.036635488,1.026716232
2.262000,-0.064303212,-0.036510359,1.027055740
2.282000,-0.064580895,-0.036766656,1.027050614
2.302000,-0.064551748,-0.037339553,1.026830554
2.322000,-0.064214699,-0.038191803,1.026410460
2.342000,-0.063553333,-0.039284769,1.025764465
2.362000,-0.062528655,-0.040588118,1.024833560
2.382000,-0.061091471,-0.042104408,1.023492813
2.402000,-0.059191264,-0.043872733,1.021427274
2.422000,-0.057237323,-0.045698572,1.020233989
2.442000,-0.055687796,-0.047203321,1.021579623
2.462000,-0.054305550,-0.048322964,1.023517251
2.482000,-0.053086478,-0.049105778,1.025159478
2.502000,-0.052099265,-0.049578484,1.026221275
2.522000,-0.051346194,-0.049733695,1.026715875
2.542000,-0.050838675,-0.049602900,1.026778579
2.562000,-0.050602622,-0.049221225,1.026465297
2.582000,-0.050656542,-0.048594944,1.025813580
2.602000,-0.051018454,-0.047692589,1.024837375
2.622000,-0.051749069,-0.046506476,1.023444414
2.642000,-0.052981097,-0.045025557,1.021231294
2.662000,-0.054349039,-0.043749999,1.020268679
2.682000,-0.055433087,-0.042800240,1.021867633
2.702000,-0.056391899,-0.041874502,1.023854852
2.722000,-0.057274330,-0.041095242,1.025509119
2.742000,-0.057988171,-0.040647015,1.026597500
2.762000,-0.058407377,-0.040596850,1.027089596
2.782000,-0.058438808,-0.040878102,1.027143121
2.802000,-0.058083788,-0.041417871,1.026940465
2.822000,-0.057351530,-0.042175893,1.026533365
2.842000,-0.056237847,-0.043106280,1.025904298
2.862000,-0.054716505,-0.044160213,1.024991870
2.882000,-0.052743174,-0.045311596,1.023692369
2.902000,-0.050252277,-0.046572022,1.021692514
2.922000,-0.047626421,-0.047876507,1.020169735
2.942000,-0.045471426,-0.048970167,1.021271586
2.962000,-0.043602083,-0.049704321,1.023220420
2.982000,-0.041985586,-0.050111275,1.024972677
3.002000,-0.040672489,-0.050243799,1.026176691
3.022000,-0.039664403,-0.050099943,1.026811838
3.042000,-0.038968056,-0.049720202,1.026995182
3.062000,-0.038606185,-0.049156982,1.026778221
3.082000,-0.038595825,-0.048427515,1.026198626
3.102000,-0.038960055,-0.047510546,1.025278926
3.122000,-0.039751809,-0.046410140,1.023949146
